bvid,has_stat_snapshot,has_comment_snapshot
BV1wkQ5BkEqG,True,True
BV1wnQsBqEnt,True,True
BV1woQ3BvEq6,True,True
BV1wpQsBKEgg,True,True
BV1wsDCBXEfS,True,True
BV1wuQEBDE9V,True,True
BV1wyQ5B3EBh,True,True
BV1x1DZBvEMD,True,True
BV1x4QgBKE9e,True,True
BV1x5QwBGEG6,True,True
BV1x6QjBDEPv,True,True
BV1x8DKB9EC7,True,True
BV1x8XjBpEsq,True,True
BV1xBQ5B5ELp,True,True
BV1xCQEB4EDP,True,True
BV1xDXbBxEKm,True,True
BV1xEQ7BREXm,True,True
BV1xFQtBmE6R,True,True
BV1xLQiBzEkP,True,True
BV1xNDxBkEXt,True,True
BV1xNXKBZE6x,True,True
BV1xRQsBVE71,True,True
BV1xTXKB4EaF,True,True
BV1xUX6B4E6d,True,True
BV1xXDDB2EcE,True,True
BV1xaQGB6EX2,True,True
BV1xcDdBoEM6,True,True
BV1xdDXBpEWL,True,True
BV1xeQGBuE4U,True,True
BV1xeQGBuEx2,True,True
BV1xfQ4BEExy,True,True
BV1xgQeBNEnD,True,True
BV1xgQeBNEwM,True,True
BV1xjQPBUEoi,True,True
BV1xnQ7BWEQr,True,True
BV1xqQjBXEBs,True,True
BV1xqQjBXEdu,True,True
BV1xtDmBTEdL,True,True
BV1xtQgBvEeE,True,True
BV1xvA8zQEKe,True,True
BV1xzQjBHEZ9,True,True
BV1y8XDBJEZB,True,True
BV1y8XDBJEkY,True,True
BV1y8XUBrE3b,True,True
BV1yDXbBxEo2,True,True
BV1yKQEBQExx,True,True
BV1yNQEBpE3E,True,True
BV1yNQEBpEob,True,True
BV1yPQ8BXE4t,True,True
BV1yPQjBjEBw,True,True
BV1yQXbBREQg,True,True
BV1yRQVBCEEZ,True,True
BV1yWX5BmEXW,True,True
BV1yYQgBwEUx,True,True
BV1ygXLBjEJ8,True,True
BV1ygXLBjEwg,True,True
BV1ymXmBgErd,True,True
BV1ynDXBjEEc,True,True
BV1yrQ5BGEcp,True,True
BV1yrQ5BGEgK,True,True
BV1yrQ5BGExf,True,True
BV1ywQjB2ELR,True,True
BV1yzDQBLEpk,True,True
BV1yzQ5BCEPV,True,True
BV1z2QvBbEg9,True,True
BV1z4QsBaEk1,True,True
BV1z5QEBjE9H,True,True
BV1z5QjBBEuV,True,True
BV1z5QtBMEHq,True,True
BV1zAX8B7Ebo,True,True
BV1zCQgBsEhG,True,True
BV1zFQgB9ERb,True,True
BV1zHDUBFE2k,True,True
BV1zHXPBuEFP,True,True
BV1zJXPB6E7K,True,True
BV1zLQEB1EAo,True,True
BV1zLQEB1EwT,True,True
BV1zMDQBiEd3,True,True
BV1zVQjBuEhd,True,True
BV1zYQ4BTE8o,True,True
BV1zYQ4BTEQD,True,True
BV1zZQ8B2EmN,True,True
BV1zbQsBcERw,True,True
BV1zdQjB6EEs,True,True
BV1zdQjB6ELG,True,True
BV1zfXSB6EQc,True,True
BV1zkQYBWEFo,True,True
BV1znXKBmEpK,True,True
BV1zqQbB3EA4,True,True
BV1zsXMBXEEo,True,True
BV1zzXNB1E7B,True,True
