bvid,has_stat_snapshot,has_comment_snapshot
BV1szQ5BCE66,True,True
BV1szQ5BCEa7,True,True
BV1szQjBnEBX,True,True
BV1t6QEBbEPy,True,True
BV1t7D1BKEBZ,True,True
BV1t7Q7BxEyK,True,True
BV1t8Q5BSE7k,True,True
BV1tAXKBFEM3,True,True
BV1tFDWBMESo,True,True
BV1tHQgBzE3e,True,True
BV1tNQeBBEq2,True,True
BV1tRD8BREw6,True,True
BV1tSQsB2EeX,True,True
BV1tSQsB2EhW,True,True
BV1tTQeBTESo,True,True
BV1tXDXBsEkk,True,True
BV1tYQ5BmEuF,True,True
BV1tZXABRExL,True,True
BV1taQ5BEETi,True,True
BV1tbQGBCEUT,True,True
BV1tbQGBkE5J,True,True
BV1tbQGBkECh,True,True
BV1tgQLBpEiX,True,True
BV1tjDRBZEyo,True,True
BV1toQbBtEYK,True,True
BV1tqQEBhEZN,True,True
BV1trXPBxEg5,True,True
BV1tsQGBLE6Y,True,True
BV1ttQGBVENZ,True,True
BV1tu9jBfEqL,True,True
BV1tuQiBCEJB,True,True
BV1tuQiBCEs9,True,True
BV1u2QsBSEwH,True,True
BV1u3Q7B8EDG,True,True
BV1u3QLBQEzo,True,True
BV1u4D7B4EFy,True,True
BV1u5Q7BtEtz,True,True
BV1u7QJBPEux,True,True
BV1u8Q5BDE8z,True,True
BV1u9QKBwEHg,True,True
BV1u9XGBJEVD,True,True
BV1uFQ3BCEUu,True,True
BV1uLQ7BZE4L,True,True
BV1uLQ7BoEAk,True,True
BV1uMQLB9Esc,True,True
BV1uZXUBpEe6,True,True
BV1uZXZB5ENh,True,True
BV1ufX5B9Ekq,True,True
BV1ukQuBTEGL,True,True
BV1ukXKBYE2K,True,True
BV1upDSBEE7s,True,True
BV1usQvByEJS,True,True
BV1v4QEBuEhB,True,True
BV1v5DQBaEd3,True,True
BV1v6XgBnEe6,True,True
BV1v8D5BdEPn,True,True
BV1vAX2BHEaa,True,True
BV1vJQjBNEkA,True,True
BV1vKQJBrEUB,True,True
BV1vKQgBSE2g,True,True
BV1vLQGBHE3R,True,True
BV1vMQgBEEa5,True,True
BV1vMQgBEEsU,True,True
BV1vQXzBiEmW,True,True
BV1vTX5BbEKs,True,True
BV1vTXjBTEzf,True,True
BV1vWQEBgE58,True,True
BV1vWQEBgEhN,True,True
BV1vXQgBEEPX,True,True
BV1vZXaBEEtB,True,True
BV1vaDDBcEot,True,True
BV1vcX5BYED1,True,True
BV1vcXGBREY5,True,True
BV1veXbBTEPu,True,True
BV1vjQUB4Es7,True,True
BV1vpDdBkEe6,True,True
BV1vqDXBvExv,True,True
BV1vsX4BvESx,True,True
BV1vvPZzJEuc,True,True
BV1vyQbBqEbb,True,True
BV1w3QEBJEr6,True,True
BV1w8Q7B7Ejd,True,True
BV1wFQGBYEvR,True,True
BV1wSX1BwEsB,True,True
BV1wTQjB5EnT,True,True
BV1wVXLB5E42,True,True
BV1wVXLB5E4Q,True,True
BV1wVXLB5ESo,True,True
BV1wZQeBAEXT,True,True
BV1wZQeBAEyG,True,True
BV1wZXKBpE9C,True,True
BV1wZXSBGEEw,True,True
BV1wZXSBGEJ1,True,True
BV1wZXSBGEPs,True,True
BV1wZXSBGEYT,True,True
BV1whQ7B2EN9,True,True
BV1wiQgBcEvS,True,True
BV1wiXTB4ES2,True,True
BV1wjDUBeEZY,True,True
BV1wkQ5BkEdd,True,True
