bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV12wQEBsEV3,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-15T11:52:34+00:00,1394,6372.0,owner:46470268
BV14CQEB4EWS,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-15T09:37:13+00:00,227,32624.0,owner:46470268
BV1nYQ7BLEpg,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-15T04:04:38+00:00,307,49675.0,owner:46470268
BV1yrQ5BGEgK,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-15T02:58:23+00:00,115,31780.0,owner:46470268
BV19GQgB1EzL,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-14T13:30:00+00:00,38,48418.0,owner:46470268
BV1HoQuBoE7M,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-14T12:00:00+00:00,292,142027.0,owner:46470268
BV1kiQgBFEfD,author_expand,owner:46470268,2026-04-15T12:24:57.634241+00:00,2026-04-15T12:24:57.634241+00:00,46470268,232,2026-04-14T11:02:08+00:00,127,47330.0,owner:46470268
BV1enQjBeE6Y,author_expand,owner:3546608109095338,2026-04-15T12:25:06.705785+00:00,2026-04-15T12:25:06.705785+00:00,3546608109095338,137,2026-04-15T11:00:00+00:00,300,3653.0,owner:3546608109095338
