bvid,has_stat_snapshot,has_comment_snapshot
BV1KCDcB6E2B,True,True
BV1KCDvBBEzh,True,True
BV1KESUBuEt4,True,True
BV1KFSfBwEMy,True,True
BV1KPDvBNE5C,True,True
BV1KPSQBjE2P,True,True
BV1KRD8BREXc,True,True
BV1KSXKBZE3J,True,True
BV1KSXKBZEs6,True,True
BV1KTD5BkE7s,True,True
BV1KWSDBCEmB,True,True
BV1KZDaBhEqQ,True,True
BV1KZSZBYE1m,True,True
BV1KcDYBbEVH,True,True
BV1Ki9KBhEXE,True,True
BV1KiSoBfExw,True,True
BV1KkSSBrEJE,True,True
BV1KmXKBFEed,True,True
BV1KmXKBFExZ,True,True
BV1KrDYBwEAo,True,True
BV1KrSSBGEHN,True,True
BV1Kv9KBwE1w,True,True
BV1Kv9KBwEDg,True,True
BV1Kv9KBwESp,True,True
BV1Kv9KBwEkU,True,True
BV1Kv9KBwEyz,True,True
BV1KvSoB8ELN,True,True
BV1KwDvBiEir,True,True
BV1L1SDBbEEe,True,True
BV1L1SDBbEtv,True,True
BV1L4XKBCEdE,True,True
BV1LBDaB5ESz,True,True
BV1LESoB3EAf,True,True
BV1LHXVBcEa8,True,True
BV1LLSoBVEoL,True,True
BV1LPDVBRE4X,True,True
BV1LWDcBWEeK,True,True
BV1LYXMB7Ews,True,True
BV1LgX8BkETY,True,True
BV1LhXMBUEmw,True,True
BV1LhXMBUEtW,True,True
BV1LjSoBkExn,True,True
BV1LxXLBKEwy,True,True
BV1LzDaBCExw,True,True
BV1M3DuBeEDm,True,True
BV1M6DcBkEv9,True,True
BV1M9SZBKEQf,True,True
BV1M9SZBKEhP,True,True
BV1M9XGBJEmF,True,True
BV1MBSSB5E67,True,True
BV1MQDaBvECo,True,True
BV1MRSZBvEa4,True,True
BV1MUDTBhE8X,True,True
BV1MYSfBzEhN,True,True
BV1MZDeBuELX,True,True
BV1MZXGB2EtC,True,True
BV1MfDeBBE64,True,True
BV1MfX5B9Epe,True,True
BV1MfXZBCE9D,True,True
BV1MfXZBCE9U,True,True
BV1MiDYBvET8,True,True
BV1MkDvBuE5e,True,True
BV1MoSZBPEFn,True,True
BV1MyD5B7EGC,True,True
BV1N1DYBbEud,True,True
BV1NAXVBVEzE,True,True
BV1NMXLBUE8m,True,True
BV1NPDvBNEv3,True,True
BV1NTDvBAEEV,True,True
BV1NTSQBGEJH,True,True
BV1NTXLBEEtY,True,True
BV1NUXLBnEBn,True,True
BV1NVDTBsEoc,True,True
BV1NYXDBEE3Y,True,True
BV1NYXDBEEFT,True,True
BV1NZD8BXE3B,True,True
BV1NfDuBaEeA,True,True
BV1Ni9LBpERT,True,True
BV1NiDhBoEQx,True,True
BV1NkDYBhEHG,True,True
BV1NnDFBqEym,True,True
BV1NoSdBxEEJ,True,True
BV1NyDYBFEK9,True,True
BV1P29MBaEEp,True,True
BV1P2SQB2ED7,True,True
BV1P69KBZERv,True,True
BV1P6XuBaEWo,True,True
BV1PASfBFEdL,True,True
BV1PFDhBHEVs,True,True
BV1PMDvBaEBr,True,True
BV1PMSQBCErh,True,True
BV1PNXfBzEBt,True,True
BV1PPDYB4EXn,True,True
BV1PPSSBBE4h,True,True
BV1PSXLBSEQ4,True,True
BV1PTDvBAEAt,True,True
BV1PUDcBTETL,True,True
BV1PUSSBqEAc,True,True
BV1PbXNBWEhg,True,True
BV1PbXNBWEnX,True,True
