bvid,has_stat_snapshot,has_comment_snapshot
BV1ETSoBUESa,True,True
BV1EYDaBmEGQ,True,True
BV1EYDaBmEKY,True,True
BV1EZDcBcED2,True,True
BV1Ed9MBxEBS,True,True
BV1EhSdB5EMP,True,True
BV1EhXyBsEsS,True,True
BV1EiDeBsEJo,True,True
BV1EjDYBEE5i,True,True
BV1EjSSBbEoQ,True,True
BV1EvDaBjEa1,True,True
BV1EvDaBjEgS,True,True
BV1Ew9FB8EnD,True,True
BV1EzDeBHEBD,True,True
BV1EzDeBHEFw,True,True
BV1EzXUBvEjc,True,True
BV1F29KB9Eft,True,True
BV1F4DTB1ESR,True,True
BV1F5DcB8Ezx,True,True
BV1FLDcBfEix,True,True
BV1FLDvBoEgm,True,True
BV1FMDYB9EUG,True,True
BV1FRDYBpESp,True,True
BV1FRSSBYE2R,True,True
BV1FT9LBGEVy,True,True
BV1FTDhB2EuG,True,True
BV1FUSoBDEqd,True,True
BV1FX9MBtEW4,True,True
BV1FXSfBdERQ,True,True
BV1FYXWBYES2,True,True
BV1FZDcBcEPN,True,True
BV1FaDaBJEXq,True,True
BV1Fd9MBxEF9,True,True
BV1FgSfBsEiP,True,True
BV1FoXPBLEhc,True,True
BV1FuDhBLEy2,True,True
BV1FvDVBeEGZ,True,True
BV1FxDTBjEiz,True,True
BV1G1DaBzEXb,True,True
BV1G2DuB6Ej5,True,True
BV1G8XLBYEDJ,True,True
BV1GKSUB7EeB,True,True
BV1GKSUB7Ez1,True,True
BV1GPSZB6ELw,True,True
BV1GRXUBsEha,True,True
BV1GSDFB2ErU,True,True
BV1GSXZBSE4Q,True,True
BV1GSXZBSE7A,True,True
BV1GUXGBXEHW,True,True
BV1GXX5BZExF,True,True
BV1GbDYBgEDm,True,True
BV1GgDFB5EPu,True,True
BV1GgDFB5Eut,True,True
BV1GhDvB2EDN,True,True
BV1Gj9wBZE85,True,True
BV1GmDaBMEZZ,True,True
BV1GmSZB3Eu9,True,True
BV1GpSoBBEFP,True,True
BV1GrDTBKE5G,True,True
BV1GyXgBUEzU,True,True
BV1H2DMBDEcw,True,True
BV1H4XgBFEeh,True,True
BV1H5XLBCEiL,True,True
BV1HJSdBDEex,True,True
BV1HMSfBdECo,True,True
BV1HPDhBUEpH,True,True
BV1HRXPB2Eev,True,True
BV1HUSSBqEqo,True,True
BV1HUSfBbEQH,True,True
BV1HWDTBmE4G,True,True
BV1HYDeBxEP8,True,True
BV1HYDeBxEew,True,True
BV1HZXSBGEe5,True,True
BV1HbDaBnEkq,True,True
BV1HcXaB4EZB,True,True
BV1Hd9gBPEWH,True,True
BV1Hd9gBPEnZ,True,True
BV1HeDVBNE1Y,True,True
BV1HnXMBxEcY,True,True
BV1HqXDByEQ6,True,True
BV1HqXDByERG,True,True
BV1J1SoBDEE6,True,True
BV1J4DTB1ESM,True,True
BV1J5XLBCEQU,True,True
BV1JBXUBKEG1,True,True
BV1JPDKBkEuf,True,True
BV1JPX8B2EJR,True,True
BV1JTSoBUEJg,True,True
BV1JX9MBtEQx,True,True
BV1JXDgBsEsG,True,True
BV1JYDaBmEKx,True,True
BV1JbSZBpEZF,True,True
BV1JuX3BhEbj,True,True
BV1JwDPBKEtC,True,True
BV1JwXTBSEKy,True,True
BV1K2SQB2E33,True,True
BV1K59jB4EEu,True,True
BV1K9D8BxEfC,True,True
BV1KBSfBKE9o,True,True
BV1KBX1BzEjy,True,True
