bvid,has_stat_snapshot,has_comment_snapshot
BV1oWXLBiEZw,True,True
BV1oWXLBiEie,True,True
BV1oWXSBeEWb,True,True
BV1oWXSBeEeV,True,True
BV1oXXaBDEKX,True,True
BV1oXXaBDEMw,True,True
BV1oXXrBkECL,True,True
BV1oXXrBkExe,True,True
BV1oYAJzGEk6,True,True
BV1oYDTB6ESv,True,True
BV1oYDTB6EUE,True,True
BV1oYXMB7E6L,True,True
BV1oYXMB7EG9,True,True
BV1oZ9KBLE3E,True,True
BV1oZ9KBLE5H,True,True
BV1oZ9KBLE76,True,True
BV1oZ9KBLEE8,True,True
BV1oZ9KBLEJr,True,True
BV1oZDYBJEnB,True,True
BV1oZSmBQEM6,True,True
BV1oaDTB3ENM,True,True
BV1oaDTB3EcX,True,True
BV1obDNBvEkz,True,True
BV1obDTBVERH,True,True
BV1obXbB6EJ4,True,True
BV1obXbB6EWm,True,True
BV1ocSDBtEcn,True,True
BV1ocX5BYEB6,True,True
BV1ocX5BYED3,True,True
BV1ocX5BYEX2,True,True
BV1ocX5BYEzA,True,True
BV1ocXNBrE66,True,True
BV1ocXNBrEBf,True,True
BV1ocXNBrErG,True,True
BV1od9KB2E7A,True,True
BV1od9KB2EcA,True,True
BV1od9KB2EmG,True,True
BV1odXCBEE9b,True,True
BV1oeDuBmE4z,True,True
BV1oeDuBmE8X,True,True
BV1of9KByEFg,True,True
BV1of9MBpEhB,True,True
BV1of9MBpEiM,True,True
BV1of9MBpEpb,True,True
BV1ofSSBfEyM,True,True
BV1ofSfBDE8r,True,True
BV1ofSfBDECq,True,True
BV1ogXTBVEFf,True,True
BV1ohXbBuEE6,True,True
BV1ohXbBuETx,True,True
BV1oi9NBrEM3,True,True
BV1oi9TBJERx,True,True
BV1oiXHBQEMT,True,True
BV1oiXYBHEz4,True,True
BV1oj9JBDEmc,True,True
BV1ojDhBzE4S,True,True
BV1ojDhBzEFr,True,True
BV1ojDhBzENV,True,True
BV1ojX1BXEPP,True,True
BV1ojX3BREA7,True,True
BV1ojX3BREXm,True,True
BV1ojXVBYERb,True,True
BV1ojXVBYEXN,True,True
BV1ojXpBsEDr,True,True
BV1ok9FBwEbv,True,True
BV1okDVBZEhH,True,True
BV1okX5BYEaq,True,True
BV1okXUBYE8h,True,True
BV1okXUBYEm3,True,True
BV1okXZBWEvB,True,True
BV1okXxBPEHe,True,True
BV1omXNBgE4s,True,True
BV1omXNBgEHE,True,True
BV1omXNBgEW5,True,True
BV1omXNBgEqW,True,True
BV1onXLBBEkm,True,True
BV1oo9MB9E8W,True,True
BV1op9HBsEND,True,True
BV1opXLBTEHD,True,True
BV1opXLBTEJn,True,True
BV1opXLBTEYM,True,True
BV1opXLBTEwR,True,True
BV1opXSBNERh,True,True
BV1opXmB4EEr,True,True
BV1oqDuB1EPb,True,True
BV1oqXGBcEBd,True,True
BV1orDVBbEHh,True,True
BV1orSDBcE3Z,True,True
BV1orSDBcESP,True,True
BV1orX5BKEbt,True,True
BV1orXGBtE75,True,True
BV1orXvBdEEk,True,True
BV1osD5BFEeZ,True,True
BV1osD5BFEhr,True,True
BV1osDvBSEMV,True,True
BV1osXPBTE3Y,True,True
BV1ot9WBfETQ,True,True
BV1ot9WBfEzG,True,True
BV1otXQBzEaK,True,True
BV1ou9VBwEci,True,True
