bvid,has_stat_snapshot,has_comment_snapshot
BV1ThSoBAER9,True,True
BV1ToDaBwEaw,True,True
BV1ToXGB7E7R,True,True
BV1TrXPBxEcx,True,True
BV1Tv9KBwE3Z,True,True
BV1Tv9KBwEJu,True,True
BV1Tv9KBwEpT,True,True
BV1TwDvBqEqC,True,True
BV1TzDYBYEyG,True,True
BV1TzXmB2EXC,True,True
BV1U5DFB6Eeq,True,True
BV1U6DvBzE8V,True,True
BV1UA9cBmEHW,True,True
BV1UBDYBAEHU,True,True
BV1UJXNBbEN4,True,True
BV1URDuBPEEN,True,True
BV1UUDTB8Ezx,True,True
BV1UV9TBNE5e,True,True
BV1UYDYBiE2J,True,True
BV1UYDhBZEPo,True,True
BV1UaSfBuEDo,True,True
BV1UaSoBhE3A,True,True
BV1UbSoBYEYt,True,True
BV1UbSoBYEfE,True,True
BV1UbSoBYEm2,True,True
BV1UfXZBkEUA,True,True
BV1UhDhBFEes,True,True
BV1Ui9MBuE2k,True,True
BV1UjSUBzEw7,True,True
BV1UmDTBcE9r,True,True
BV1UnXjBtEa8,True,True
BV1UvSfBTEqK,True,True
BV1UzDcBGEbv,True,True
BV1UzDcBGEk6,True,True
BV1UzDvBgE5b,True,True
BV1UzDvBgEWx,True,True
BV1V1SUBDEP2,True,True
BV1V4DYBrE13,True,True
BV1V6D8BNEUb,True,True
BV1VBSdBBE4Y,True,True
BV1VEQ2BEEAE,True,True
BV1VEQ2BEEcR,True,True
BV1VESoB3EzL,True,True
BV1VHDhBTEwv,True,True
BV1VPSUBUEGo,True,True
BV1VTDFBjEvJ,True,True
BV1VTDeB5ESY,True,True
BV1VTX5BtEbm,True,True
BV1VWSfB1EZ4,True,True
BV1VbXPBeExa,True,True
BV1VcSZBkEGm,True,True
BV1VfSRBKEEV,True,True
BV1ViS9BwEd2,True,True
BV1VkDaBrE6C,True,True
BV1VqS9BhEJm,True,True
BV1VrSZB5EpA,True,True
BV1VtDcBDErU,True,True
BV1W1DYBbEHN,True,True
BV1W3XKB9Euv,True,True
BV1WESdBHEFZ,True,True
BV1WLSdBWEoR,True,True
BV1WMDvBaEiA,True,True
BV1WTXLBEEdT,True,True
BV1WWDFBeEBZ,True,True
BV1WWDFBeEeP,True,True
BV1WWDaB9EbK,True,True
BV1WXSQBkELr,True,True
BV1WZD8BXEfd,True,True
BV1WiXDBLEFo,True,True
BV1WkSoBREsh,True,True
BV1WmDGBiEwA,True,True
BV1WmXmB3EJN,True,True
BV1WtXjBXEoK,True,True
BV1WvDKBnEQw,True,True
BV1Ww9MBaEUf,True,True
BV1X4XmB9EZT,True,True
BV1X7XTBBEXa,True,True
BV1XADaBME64,True,True
BV1XBDNBbEjM,True,True
BV1XEQ2B7Eqr,True,True
BV1XHDhBKEXn,True,True
BV1XHSoBMEZj,True,True
BV1XL93BJEKK,True,True
BV1XN9TB6EFM,True,True
BV1XTDFBLEb1,True,True
BV1XTSUB1ECU,True,True
BV1XWSfByEyg,True,True
BV1XYDvB5EY9,True,True
BV1XfSRBNETB,True,True
BV1Xg93BXEa3,True,True
BV1XgXNBvER4,True,True
BV1XhDvB1ED9,True,True
BV1XkDuBGEWD,True,True
BV1XoSRBiE1C,True,True
BV1XpSoBqEJA,True,True
BV1XsDhBPEuQ,True,True
BV1Xu9uB1EmT,True,True
BV1XxSfBVEDD,True,True
BV1XxSfBVEFk,True,True
BV1XzDTBiEZt,True,True
