bvid,has_stat_snapshot,has_comment_snapshot
BV1we9FBBEZ1,True,True
BV1weSXByE6B,True,True
BV1weXjBSEae,True,True
BV1weXtBEEL6,True,True
BV1wewJzUECz,True,True
BV1wfX6BSEQh,True,True
BV1wfXKBQE5c,True,True
BV1wfXKBQEGH,True,True
BV1wfXKBQEKE,True,True
BV1wfXKBQEMA,True,True
BV1wfXKBQENe,True,True
BV1wfXKBQEVA,True,True
BV1wfXKBQEpY,True,True
BV1wfXKBQEu4,True,True
BV1wfXKBQEuD,True,True
BV1wfXKBQEwo,True,True
BV1wfXQBJEEF,True,True
BV1wg9JBdEKo,True,True
BV1wgXLBjEXR,True,True
BV1wgXLBjEm6,True,True
BV1wgXLBjEmt,True,True
BV1wgXVBBEHp,True,True
BV1wgXVBBEWE,True,True
BV1wgXVBBEWK,True,True
BV1wgXmBiE92,True,True
BV1wgXmBiESQ,True,True
BV1wgXsBME6d,True,True
BV1wh9FB6Ef1,True,True
BV1wh9uBaE9j,True,True
BV1wh9uBaEC2,True,True
BV1wh9uBaEtq,True,True
BV1whD3BbEnF,True,True
BV1whXGBKEEa,True,True
BV1whXxBkETt,True,True
BV1wi9FBTEMk,True,True
BV1wi9FBTEWi,True,True
BV1wiXNBUE3V,True,True
BV1wiXNBUEWR,True,True
BV1wiXTB4ES2,True,True
BV1wiXzB2E3F,True,True
BV1wj9WBMEgG,True,True
BV1wjXKBHEFu,True,True
BV1wjXKBHEoG,True,True
BV1wkNgzAEiD,True,True
BV1wkX8BDEAc,True,True
BV1wkXaBbEAF,True,True
BV1wkXaBbEpv,True,True
BV1wmSSBMEX6,True,True
BV1wmXVBVESe,True,True
BV1wn9jBnEie,True,True
BV1wnDTBSEmx,True,True
BV1wnXhBREuZ,True,True
BV1wnXkBsEKC,True,True
BV1woDABzEHu,True,True
BV1wpX9BQEEC,True,True
BV1wpXHBaEeZ,True,True
BV1wq9wB5EbH,True,True
BV1wqXDB1Edc,True,True
BV1wqXjBmEHo,True,True
BV1ws9jBSE5r,True,True
BV1wsDuBREGG,True,True
BV1wsXgBaES3,True,True
BV1wswszcE6A,True,True
BV1wt9TBdEST,True,True
BV1wt9TBdExq,True,True
BV1wtDuBXEKx,True,True
BV1wtDuBXETj,True,True
BV1wu9JB4E1b,True,True
BV1wu9JB4EF1,True,True
BV1wu9JB4ELn,True,True
BV1wuXVBuEdq,True,True
BV1wuXmBTEMy,True,True
BV1wv93BqEJK,True,True
BV1wvXNBJEQH,True,True
BV1wvXNBJEQf,True,True
BV1ww9LB1EJm,True,True
BV1ww9LB1EtL,True,True
BV1wwX3BKE9V,True,True
BV1wxXGBzEmt,True,True
BV1wySfBwEfE,True,True
BV1wyXCBoEHD,True,True
BV1wyXCBoEo8,True,True
BV1wyXnBbEhA,True,True
BV1wz9VBkEBA,True,True
BV1wzQZBYEof,True,True
BV1wzXTBsE8s,True,True
BV1wzXTBsEZM,True,True
BV1wzXrBpEbA,True,True
BV1wzXrBpEmT,True,True
BV1x1XLBpEYQ,True,True
BV1x1XLBpEhV,True,True
BV1x1XfB3EKM,True,True
BV1x1XfB3Ekb,True,True
BV1x1XfB3ErU,True,True
BV1x1XmBkEdB,True,True
BV1x3XMBYEN6,True,True
BV1x3XMBaEPb,True,True
BV1x3XMBaER2,True,True
BV1x3XMBaEp6,True,True
BV1x3XkB8ERg,True,True
