bvid,has_stat_snapshot,has_comment_snapshot
BV1cMX1BFEwx,True,True
BV1cRXLBjEyQ,True,True
BV1cS9MB8EhL,True,True
BV1cTDhB2Esq,True,True
BV1cTDhB2ExH,True,True
BV1cUDhBUEhX,True,True
BV1cWDTBmEk3,True,True
BV1cXDYB9EkF,True,True
BV1cZXSBGERg,True,True
BV1cdXKB9EDK,True,True
BV1cdXSBCEYs,True,True
BV1cgDYBpERk,True,True
BV1cgXmBiEdu,True,True
BV1chD3BbEy5,True,True
BV1ciSXBVEEf,True,True
BV1co9gBYEG1,True,True
BV1d2XtBuEhU,True,True
BV1d4DvBEELF,True,True
BV1d4DvBEEM8,True,True
BV1d5DMBkEBx,True,True
BV1d5DbBAEFN,True,True
BV1dCD3BJEev,True,True
BV1dHDvBQEXv,True,True
BV1dJ9JBUE22,True,True
BV1dLSoBGEFa,True,True
BV1dLSoBVEGv,True,True
BV1dTXDBNEec,True,True
BV1dTXTBLE1e,True,True
BV1dVSoBCEbi,True,True
BV1dWDcBpEka,True,True
BV1dWDvBnE9q,True,True
BV1dWDvBnEpH,True,True
BV1dXSRBuEGv,True,True
BV1dYDTB6E6i,True,True
BV1dcSUBSEtf,True,True
BV1df9KByEtn,True,True
BV1dfSfBDEa8,True,True
BV1diDTBBEuT,True,True
BV1djDhBzEvz,True,True
BV1djSoBrENo,True,True
BV1djX3BRE5d,True,True
BV1dpXLBTED8,True,True
BV1dwDFBUEAC,True,True
BV1dwDeB2ESo,True,True
BV1eKX2BJETP,True,True
BV1eMXjBiEfX,True,True
BV1ePDFB7E8W,True,True
BV1eSXjBBE8U,True,True
BV1eTDeBVE72,True,True
BV1eTDeBVELL,True,True
BV1ecDaBzE8H,True,True
BV1ecDaBzE8p,True,True
BV1ekSZBCEbJ,True,True
BV1exXmBxEui,True,True
BV1ey9uBQEzz,True,True
BV1ezDTBqEkV,True,True
BV1f2XuB4E9h,True,True
BV1f3DYBDEsL,True,True
BV1f3SfBXETn,True,True
BV1f7DcB4Etm,True,True
BV1f7DvBsEEk,True,True
BV1f7DvBsEJY,True,True
BV1f7DvBsEiP,True,True
BV1f7DvBsEpC,True,True
BV1fBSDBAEfs,True,True
BV1fGDhBGE7o,True,True
BV1fGDhBGEba,True,True
BV1fJXLBuEcQ,True,True
BV1fLXmBwE2h,True,True
BV1fPXrBLEin,True,True
BV1fQDMB7Eco,True,True
BV1fUSoBSE7S,True,True
BV1fX9MB4EBE,True,True
BV1fZXVBvEKK,True,True
BV1fcSXBKEMX,True,True
BV1fdSfBXEM8,True,True
BV1feXZBfEPf,True,True
BV1feXZBfEfd,True,True
BV1ffDcBbE4z,True,True
BV1fgDhBCEdy,True,True
BV1fgDhBCEfS,True,True
BV1fgSoB1E5E,True,True
BV1fgSoB1Eaz,True,True
BV1fm9PB5EFK,True,True
BV1fmSRBkEzL,True,True
BV1fnDvBpEL1,True,True
BV1fuX3B8E8u,True,True
BV1fv9uBZEaG,True,True
BV1fzSDBaEx2,True,True
BV1g1DTBYEZz,True,True
BV1g8SfBrEEY,True,True
BV1gDDaBKEmA,True,True
BV1gDSZBMEQe,True,True
BV1gDSZBMEaa,True,True
BV1gMDuBiERd,True,True
BV1gQDaBvEp7,True,True
BV1gRDFBVE6e,True,True
BV1gRDFBVEhT,True,True
BV1gRDFBVEk7,True,True
BV1gRDVBDEQ4,True,True
