bvid,has_stat_snapshot,has_comment_snapshot
BV1vfSfBDEoY,True,True
BV1vg93B9EwV,True,True
BV1vgDKBqEYd,True,True
BV1vgXDBAEMD,True,True
BV1vgXNBiE4L,True,True
BV1vgXjBKEDN,True,True
BV1vgXjBNEF3,True,True
BV1vgXjBNEH9,True,True
BV1vgXjBNEL8,True,True
BV1vgXjBNELQ,True,True
BV1vgXjBNEcD,True,True
BV1vhDNBNECr,True,True
BV1vhXQBBEWQ,True,True
BV1vhXbBuEHS,True,True
BV1vhXbBuEMZ,True,True
BV1vhXbBuEdo,True,True
BV1vhXbBuEoF,True,True
BV1vhc2zrE5h,True,True
BV1viXMBLEEc,True,True
BV1viXMBLEg5,True,True
BV1viXhBCE8T,True,True
BV1vjDMB3E6c,True,True
BV1vjDMB3EVj,True,True
BV1vjQUB4Es7,True,True
BV1vjXRByEE3,True,True
BV1vkX5BvEfW,True,True
BV1vkXGBoE1w,True,True
BV1vmX5BwE6p,True,True
BV1vmX5BwEaP,True,True
BV1vmX5BwEhi,True,True
BV1vmXNBgERE,True,True
BV1vmXUBFEow,True,True
BV1vn97B3EGU,True,True
BV1vo9PBuEYH,True,True
BV1voDKBKE38,True,True
BV1voXCBmEoL,True,True
BV1vpSSBsEJw,True,True
BV1vq9TBUEXT,True,True
BV1vq9jB6EMg,True,True
BV1vq9jB6Exm,True,True
BV1vqSdBuEWM,True,True
BV1vqXYBDELs,True,True
BV1vqXYBDEve,True,True
BV1vrSUBpEHc,True,True
BV1vrSZB5E6Y,True,True
BV1vrSZB5EJi,True,True
BV1vs9JBjE2r,True,True
BV1vsX4BvESx,True,True
BV1vsXfBREJb,True,True
BV1vsXfBRERV,True,True
BV1vsXfBRET5,True,True
BV1vsXsBoEe8,True,True
BV1vtXPBNEbi,True,True
BV1vtXPBNEoS,True,True
BV1vtXPBNEp4,True,True
BV1vtXPBNEsT,True,True
BV1vtXPBNEtk,True,True
BV1vtXPBNEzc,True,True
BV1vv9NBGE1m,True,True
BV1vvX6BKEFr,True,True
BV1vvXgB9E2p,True,True
BV1vvXgB9EqF,True,True
BV1vvXhB5EZu,True,True
BV1vvXhB5Ew2,True,True
BV1vw9TBCEws,True,True
BV1vwDFBUEdx,True,True
BV1vxXPBiEKs,True,True
BV1vySUBnE55,True,True
BV1vySUBnEPX,True,True
BV1vyX5BPERi,True,True
BV1vyX5BPEUg,True,True
BV1vyX5BPEtd,True,True
BV1vyXqBaEBA,True,True
BV1vzSUB9E4N,True,True
BV1vzXGBfEqV,True,True
BV1vzXYBJEfP,True,True
BV1w19KBsE2P,True,True
BV1w19KBsEHs,True,True
BV1w19KBsEfD,True,True
BV1w1NgzcE3k,True,True
BV1w1SfBhEk5,True,True
BV1w29KB9E1h,True,True
BV1w29MBaE8b,True,True
BV1w2DYBZERv,True,True
BV1w3XLB1Ecu,True,True
BV1w3XLB2Eyp,True,True
BV1w3XSBCEf4,True,True
BV1w4XdBoEpf,True,True
BV1w4XgBcEPC,True,True
BV1w4XgBcEVh,True,True
BV1w4XgBcEaL,True,True
BV1w4XvBTEzu,True,True
BV1w59WBzEQh,True,True
BV1w59WBzEwB,True,True
BV1w5XKBXEW2,True,True
BV1w5XLBCE31,True,True
BV1w5XLBCEAG,True,True
BV1w5XLBCEGd,True,True
BV1w5XLBCEHb,True,True
BV1w5XLBCEKA,True,True
