bvid,has_stat_snapshot,has_comment_snapshot
BV1Y4SfBCEwz,True,True
BV1YFDTBPEat,True,True
BV1YGXNBNEKM,True,True
BV1YNDeByEXY,True,True
BV1YPDaBqE69,True,True
BV1YPDaBqESz,True,True
BV1YPX2BDEsG,True,True
BV1YQDVBXEK1,True,True
BV1YQSDBWEvs,True,True
BV1YSXUBZE9V,True,True
BV1YTDFBLEqv,True,True
BV1YcDTBYEbQ,True,True
BV1YdQyB5E3D,True,True
BV1YhXfBDEg7,True,True
BV1YiXMBLE1V,True,True
BV1YjQ2BUE6e,True,True
BV1YjQ2BUEHJ,True,True
BV1YjQ2BUELC,True,True
BV1YkSZBCE5K,True,True
BV1YvcUz2Eat,True,True
BV1Z9DhB5EEY,True,True
BV1ZF9uBQEND,True,True
BV1ZGSoB5Ebq,True,True
BV1ZHDvBQEVN,True,True
BV1ZJDYBLEwa,True,True
BV1ZTDKBzEnp,True,True
BV1ZVDhBrEt5,True,True
BV1ZVSfBHEkR,True,True
BV1Zd9MBsEz1,True,True
BV1ZeDuBmE7u,True,True
BV1ZfDYBUEue,True,True
BV1ZgSoB1EQ7,True,True
BV1ZjDYB7ERf,True,True
BV1Zo9MB9EK1,True,True
BV1ZoX1BxEMi,True,True
BV1ZsD5BFE5u,True,True
BV1Zw93BFEze,True,True
BV1a3XUB9EHh,True,True
BV1a5XjBaE65,True,True
BV1a5XxBWEg4,True,True
BV1a89MBVEGj,True,True
BV1aASZBgEz7,True,True
BV1aEQ2B7EkX,True,True
BV1aEQ2B7Esj,True,True
BV1aFDTBPE2E,True,True
BV1aFDTBPEXx,True,True
BV1aHDKBFEwo,True,True
BV1aNDFB2EtC,True,True
BV1aTDFBLE6g,True,True
BV1aTDFBLEmc,True,True
BV1aUSUBmE4E,True,True
BV1aVXUBpE9H,True,True
BV1aYDvBLEpU,True,True
BV1aZ9VBbE2D,True,True
BV1aZXTB3EHJ,True,True
BV1agDFBVEEr,True,True
BV1agDFBVEn3,True,True
BV1agXUBsEae,True,True
BV1ahDGB7EEv,True,True
BV1ajXjBcEKQ,True,True
BV1ajXjBcEbF,True,True
BV1avXbBiErn,True,True
BV1awD8BcEmu,True,True
BV1awXgBjEGf,True,True
BV1axDYBGEXf,True,True
BV1axX1BmEhS,True,True
BV1b1XKBhEJk,True,True
BV1b5D3BgEYU,True,True
BV1b7D3BMEv4,True,True
BV1bD9NBwEWt,True,True
BV1bHXjBoEhd,True,True
BV1bKX9BYEhC,True,True
BV1bRDaBYEex,True,True
BV1bTSdBfEvN,True,True
BV1bVDFB3E7v,True,True
BV1bVDFB3EEY,True,True
BV1bVDFB3Edh,True,True
BV1baDhB8EDS,True,True
BV1bfXZBCEHt,True,True
BV1bjXUBnE14,True,True
BV1bjXUBnEYP,True,True
BV1bjXUBnEbX,True,True
BV1brXbBaEqN,True,True
BV1buDaBPEDe,True,True
BV1bvSSBjEQ6,True,True
BV1bvXVBHE34,True,True
BV1bzD5BSEek,True,True
BV1c3DcBaE9j,True,True
BV1c3DvB8EUS,True,True
BV1c5DvBtEqh,True,True
BV1c5XSBrEyP,True,True
BV1c9SSBPErd,True,True
BV1cAQqBqE8h,True,True
BV1cCSRBjEfk,True,True
BV1cD9MBfEQj,True,True
BV1cEDNBVES9,True,True
BV1cKDhB7ED5,True,True
BV1cKDhB7EDn,True,True
BV1cKDhB7EUx,True,True
BV1cKX3BYEV7,True,True
