bvid,has_stat_snapshot,has_comment_snapshot
BV1s4XUBCE3a,True,True
BV1s4XUBCE5s,True,True
BV1s4XUBCEV5,True,True
BV1s4XUBCEVk,True,True
BV1s4XUBCEdw,True,True
BV1s4XUBCEo2,True,True
BV1s4XUByEVV,True,True
BV1s4XZBvEFp,True,True
BV1s4XZBvEcs,True,True
BV1s4XZBvEwh,True,True
BV1s5AMzdEQz,True,True
BV1s5XQBJEMz,True,True
BV1s5XkBtEdR,True,True
BV1s6DMBREEn,True,True
BV1s7XkBxEV3,True,True
BV1s8XDBJE1s,True,True
BV1s8XDBJE1x,True,True
BV1s8XDBJEAG,True,True
BV1s8XDBJEFz,True,True
BV1s8XDBJEJ3,True,True
BV1s8XDBJEc3,True,True
BV1s8XNBXEEP,True,True
BV1s8XUBrEFH,True,True
BV1s9XbBWE6E,True,True
BV1s9XbBWEQJ,True,True
BV1s9XbBWEg3,True,True
BV1sA9JBhETq,True,True
BV1sASSBMEVz,True,True
BV1sAXVBVEny,True,True
BV1sB9KBFEXF,True,True
BV1sCXeBiETb,True,True
BV1sCXsByE62,True,True
BV1sCXsByE6F,True,True
BV1sCXsByE8D,True,True
BV1sCXsByEC3,True,True
BV1sCXsByECm,True,True
BV1sCXsByEqA,True,True
BV1sDD5BGENp,True,True
BV1sDD5BGEmw,True,True
BV1sDXbBxEDt,True,True
BV1sDXbBxEX7,True,True
BV1sDXbBxEbG,True,True
BV1sDXbBxEiE,True,True
BV1sDXbBxEnv,True,True
BV1sDXbBxEzz,True,True
BV1sE9jBXEEY,True,True
BV1sE9jBXEhq,True,True
BV1sEQBBLE7d,True,True
BV1sEQBBLEpv,True,True
BV1sEXgBvE15,True,True
BV1sEXgBvEZQ,True,True
BV1sEXyBYEwG,True,True
BV1sF9JBYE18,True,True
BV1sFX1BvE5F,True,True
BV1sFX3BqEsX,True,True
BV1sG9GB3Egh,True,True
BV1sGXkBfEyM,True,True
BV1sHXGB3EDo,True,True
BV1sHXyBhE33,True,True
BV1sJXGBkE11,True,True
BV1sJXGBkE89,True,True
BV1sJXGBkELU,True,True
BV1sJXWBGER9,True,True
BV1sK9gBqEdx,True,True
BV1sKSSBKEEg,True,True
BV1sKSSBKEK8,True,True
BV1sKSSBKEwz,True,True
BV1sKXPBJEJk,True,True
BV1sKXPBJELc,True,True
BV1sKXPBJEVS,True,True
BV1sKXPBJEom,True,True
BV1sKXVB3Egw,True,True
BV1sKXVB3Ewq,True,True
BV1sL9jBRES3,True,True
BV1sLSdBWESE,True,True
BV1sLXMBfE3L,True,True
BV1sLXMBfEBj,True,True
BV1sLXMBfETU,True,True
BV1sLXMBfEjn,True,True
BV1sMSQBkECB,True,True
BV1sMSQBkEJw,True,True
BV1sMXKBdEAG,True,True
BV1sMXKBdEGh,True,True
BV1sMXKBdEHS,True,True
BV1sMXKBdEHx,True,True
BV1sMXKBdEWy,True,True
BV1sMXKBdEjU,True,True
BV1sMXKBdEqU,True,True
BV1sMXLBmE3d,True,True
BV1sMXLBmE3o,True,True
BV1sMXLBmE7G,True,True
BV1sMXLBmE8i,True,True
BV1sMXLBmECQ,True,True
BV1sMXLBmEQW,True,True
BV1sMXLBmEVZ,True,True
BV1sMXLBmEa8,True,True
BV1sMXLBmEkD,True,True
BV1sN9MB8Euc,True,True
BV1sNDvBeE8q,True,True
BV1sNXLBSE1T,True,True
