bvid,has_stat_snapshot,has_comment_snapshot
BV1pZXbBDEat,True,True
BV1pZXbBDEpQ,True,True
BV1pZXbBDEpy,True,True
BV1pZXbBDEtK,True,True
BV1pZXbBDEtM,True,True
BV1pZXbBDEuq,True,True
BV1pZXbBDEut,True,True
BV1pZXbBDEwt,True,True
BV1pZXbBQE9d,True,True
BV1pZXhBbEfm,True,True
BV1paX5BGE7Z,True,True
BV1paX5BGEce,True,True
BV1paXUBgED2,True,True
BV1paXUBgEZv,True,True
BV1paXUBgEi7,True,True
BV1paXUBgEiy,True,True
BV1pbQ6BjE9a,True,True
BV1pbSUBaErR,True,True
BV1pbX2BeE1N,True,True
BV1pbX2BeELy,True,True
BV1pbX2BeEvs,True,True
BV1pbX5B5EuZ,True,True
BV1pbX5B5ExX,True,True
BV1pbXUBGE18,True,True
BV1pbXUBGE1k,True,True
BV1pbXWBKE3F,True,True
BV1pbXWBKEE6,True,True
BV1pcDhBDExk,True,True
BV1pcXaB4EiY,True,True
BV1pdXKB9ECS,True,True
BV1pe9FBBEjf,True,True
BV1pe9FBBEmw,True,True
BV1peXDB2E6V,True,True
BV1peXTBZEfg,True,True
BV1peXjBUECj,True,True
BV1peXjBUEQz,True,True
BV1peXjBUEbB,True,True
BV1peXjBUEht,True,True
BV1peXjBUEpb,True,True
BV1peXjBUEtq,True,True
BV1peXjBUEyT,True,True
BV1pfXhBZEMr,True,True
BV1pfXhBZEYi,True,True
BV1pfXhBZEsS,True,True
BV1pg9HBeEaY,True,True
BV1pgSSBYE7m,True,True
BV1pgSSBYEwr,True,True
BV1pgXLBjE3d,True,True
BV1pgXLBjEbr,True,True
BV1pgXPB2EMi,True,True
BV1pgXPB2ENN,True,True
BV1pgXPB2ENr,True,True
BV1pgXPB2Eme,True,True
BV1pgXPB2EuS,True,True
BV1pgXPB2Euo,True,True
BV1pgXVBBEge,True,True
BV1pgXVBBEwB,True,True
BV1phDVBTEB5,True,True
BV1phDVBTEmn,True,True
BV1phXjBDEDF,True,True
BV1phXjBDEUo,True,True
BV1phXjBDEdC,True,True
BV1piDKBSEdZ,True,True
BV1piXDBLEQp,True,True
BV1piXDBLERN,True,True
BV1piXDBLEin,True,True
BV1piXDBLEkm,True,True
BV1piXDBLEqz,True,True
BV1piXTB4ETH,True,True
BV1piXjB7Ec9,True,True
BV1pj95BjE9X,True,True
BV1pjX6BEEeG,True,True
BV1pjXKBnE7x,True,True
BV1pjXKBnEGF,True,True
BV1pjXKBnEGZ,True,True
BV1pjXKBnEGa,True,True
BV1pjXKBnEbN,True,True
BV1pjXKBnEc1,True,True
BV1pjXKBnEnF,True,True
BV1pjXKBnEqt,True,True
BV1pjXKBnEtg,True,True
BV1pjXMBFEdx,True,True
BV1pkXaBbEBj,True,True
BV1pkXpBqEdA,True,True
BV1pkXpBqEdp,True,True
BV1pkXpBqEkB,True,True
BV1pmSSBMEDE,True,True
BV1pmXVBVE7c,True,True
BV1pn9NBDE2a,True,True
BV1pn9jBHEfw,True,True
BV1pnXMBxELa,True,True
BV1pnXMBxEjC,True,True
BV1po9cBrENk,True,True
BV1poXbBHE2F,True,True
BV1poXbBHECt,True,True
BV1poXbBHERD,True,True
BV1poXbBHEXj,True,True
BV1poXbBHEZe,True,True
BV1poXbBHEft,True,True
BV1poXbBHEgR,True,True
