bvid,has_stat_snapshot,has_comment_snapshot
BV1u7XxBHEUr,True,True
BV1u89KBvEgk,True,True
BV1u8XpB2Eqv,True,True
BV1u99EBqEQZ,True,True
BV1u9X2B7Eby,True,True
BV1u9X2B7EoT,True,True
BV1u9X2B7EsL,True,True
BV1u9XGBJEFS,True,True
BV1u9XGBJER8,True,True
BV1u9XGBJEVD,True,True
BV1u9XGBJEdx,True,True
BV1u9XGBJEuu,True,True
BV1uAAPzUEgU,True,True
BV1uAD5BLEc9,True,True
BV1uASdBYEXy,True,True
BV1uAXKBcEGm,True,True
BV1uB9HBLEnk,True,True
BV1uBPkzwEBf,True,True
BV1uBPkzwEJ9,True,True
BV1uBPkzwERa,True,True
BV1uBPkzwEd4,True,True
BV1uBPkzwEg8,True,True
BV1uBXPBtEMH,True,True
BV1uBXPBtEf4,True,True
BV1uBXPBtEu7,True,True
BV1uBXiBmE7u,True,True
BV1uBXiBmETg,True,True
BV1uBXmB7E88,True,True
BV1uBXmB7EHd,True,True
BV1uBXmB7EUn,True,True
BV1uBXmB7Ekf,True,True
BV1uC95BZEoq,True,True
BV1uC9WBSE2W,True,True
BV1uCXMB6EzS,True,True
BV1uCXQB8EkJ,True,True
BV1uCXQB8Em9,True,True
BV1uCXSBQEGK,True,True
BV1uDDTBFEFg,True,True
BV1uDXgBCERe,True,True
BV1uDXyBrE5B,True,True
BV1uDXyBrEj1,True,True
BV1uE93BEErM,True,True
BV1uEQ9BhEjQ,True,True
BV1uF9HB3EsB,True,True
BV1uF9HB3Esp,True,True
BV1uF9cBDEXK,True,True
BV1uFXKBAERF,True,True
BV1uFXKBAEvJ,True,True
BV1uFXQBfEUV,True,True
BV1uGXGBEETp,True,True
BV1uGXdBTEE5,True,True
BV1uH9wBsEVy,True,True
BV1uHXDBdELt,True,True
BV1uHXjBZE29,True,True
BV1uHXjBZEbD,True,True
BV1uHXtB4EdL,True,True
BV1uJX5BHEgY,True,True
BV1uJXNB8E7o,True,True
BV1uJXNB8ETM,True,True
BV1uJXNB8EjL,True,True
BV1uJXjBFEpg,True,True
BV1uK9NBAE9S,True,True
BV1uKDTBFE4y,True,True
BV1uL9uBkErC,True,True
BV1uLXGBjEVb,True,True
BV1uLXGBjEY9,True,True
BV1uLXvByEzP,True,True
BV1uMDTBZEsH,True,True
BV1uNX9BPEkL,True,True
BV1uPDTBhEHX,True,True
BV1uPDTBhEWL,True,True
BV1uPXhBiEt2,True,True
BV1uQ9jBcEpy,True,True
BV1uQ9jBcEt5,True,True
BV1uQ9jBcEzq,True,True
BV1uQDuBTEJZ,True,True
BV1uQDuBTErM,True,True
BV1uQSZBqE3c,True,True
BV1uQXGBDEqW,True,True
BV1uQXdB6EnT,True,True
BV1uRX5B4ERu,True,True
BV1uRXABZEzh,True,True
BV1uRXGBSER2,True,True
BV1uRXGBSErn,True,True
BV1uRXGBUE7K,True,True
BV1uRXGBUE9Q,True,True
BV1uRXGBUE9z,True,True
BV1uRXGBUEGb,True,True
BV1uRXGBUEVE,True,True
BV1uRXGBUEk5,True,True
BV1uRXZBjEUh,True,True
BV1uS9jBaEmP,True,True
BV1uSSdBcE7f,True,True
BV1uSXkBeEMC,True,True
BV1uSXyBGEm2,True,True
BV1uSXyBGEr3,True,True
BV1uTDTBbE8u,True,True
BV1uTDTBbEmP,True,True
BV1uTDTBbEq1,True,True
BV1uTDuBTEop,True,True
