bvid,has_stat_snapshot,has_comment_snapshot
BV1ovXgB9EWx,True,True
BV1owXjB6Eiw,True,True
BV1owXjB6EzW,True,True
BV1ox9WBcEYy,True,True
BV1oxXKB5ER9,True,True
BV1oxXLBNEPW,True,True
BV1oxXLBNEVj,True,True
BV1oxXSBAEit,True,True
BV1oxXbBkEfU,True,True
BV1oyDVB4EFM,True,True
BV1oyXNBGEvZ,True,True
BV1ozSUB9ELo,True,True
BV1ozXdBmEPo,True,True
BV1p19MBAErd,True,True
BV1p1XoBYEjA,True,True
BV1p1XoBYEjT,True,True
BV1p29MBaEbv,True,True
BV1p2DgBbE26,True,True
BV1p3XKB9E93,True,True
BV1p3XKB9EmN,True,True
BV1p3XLB1EAh,True,True
BV1p3XLB1EwX,True,True
BV1p3XSBCEtE,True,True
BV1p4DuBWETz,True,True
BV1p4X5B1ERe,True,True
BV1p4X5B1ES5,True,True
BV1p4X5B1Emc,True,True
BV1p5X6BSEYD,True,True
BV1p5X6BSEvB,True,True
BV1p5XKBQE1q,True,True
BV1p5XKBQEFU,True,True
BV1p5XKBQER3,True,True
BV1p5XKBQEZS,True,True
BV1p6DMBREkD,True,True
BV1p6wWzcEDW,True,True
BV1p7DTBQEoD,True,True
BV1p7XMBtELA,True,True
BV1p7XMBtEaS,True,True
BV1p7XMBtEbL,True,True
BV1p7XMBtExU,True,True
BV1p89uBAE9C,True,True
BV1p89uBAEkS,True,True
BV1p89uBcEcc,True,True
BV1p8X5BCEf6,True,True
BV1p8X5BCEfY,True,True
BV1p8X5BCEfz,True,True
BV1p8XUBrE83,True,True
BV1p8XUBrE8Z,True,True
BV1p8XUBrEA3,True,True
BV1p8XUBrEEx,True,True
BV1p8XUBrEYi,True,True
BV1p8XUBrEcX,True,True
BV1p8XUBrEny,True,True
BV1p8XUBrErd,True,True
BV1p8XUBrEvm,True,True
BV1p8XUBrEy3,True,True
BV1p8XZBYE58,True,True
BV1p99cBCEbx,True,True
BV1p9D5BgE6i,True,True
BV1p9XPB7EwZ,True,True
BV1p9XbBWEQR,True,True
BV1pA97BXEAn,True,True
BV1pASoBHEqu,True,True
BV1pAXCBREng,True,True
BV1pBDKBEEXg,True,True
BV1pBXXBQEZU,True,True
BV1pC9KBdEAW,True,True
BV1pCDMBXERk,True,True
BV1pCXaBZEu8,True,True
BV1pDX4BmEb4,True,True
BV1pDXVB3E6g,True,True
BV1pDXVB3E78,True,True
BV1pDXVB3EM2,True,True
BV1pDXVB3Ejf,True,True
BV1pDXVB3ErW,True,True
BV1pESdBHEm5,True,True
BV1pEXMBoECB,True,True
BV1pEXMBoESb,True,True
BV1pEXMBoEhF,True,True
BV1pEXMBoEvQ,True,True
BV1pEXkBREBY,True,True
BV1pF97BREyi,True,True
BV1pFQZBFE8T,True,True
BV1pFX8BJETB,True,True
BV1pFXuBfEvM,True,True
BV1pGDGBhEwU,True,True
BV1pGXBBVEVs,True,True
BV1pGXBBVEg6,True,True
BV1pGXPBLE46,True,True
BV1pGXPBLEKZ,True,True
BV1pGXPBLEMr,True,True
BV1pGXPBLEW3,True,True
BV1pGXPBLEWy,True,True
BV1pGXPBLEbN,True,True
BV1pH9jBDECb,True,True
BV1pH9jBDEKk,True,True
BV1pH9jBDEMW,True,True
BV1pH9jBDEuT,True,True
BV1pHDuBoE6R,True,True
BV1pHSdBJEPZ,True,True
