bvid,has_stat_snapshot,has_comment_snapshot
BV19JSoBzEkT,True,True
BV19NDFB2ECj,True,True
BV19NDFB2Ei2,True,True
BV19TDeBVEXB,True,True
BV19bXLBAE3R,True,True
BV19bXmBpE32,True,True
BV19eXbBTE5m,True,True
BV19hDABxER6,True,True
BV19wXyB5EDm,True,True
BV1A69KBZEZd,True,True
BV1AASfBFEBp,True,True
BV1AASfBFEJP,True,True
BV1AESdBpE3K,True,True
BV1AMDGBPETt,True,True
BV1ANDYBdEui,True,True
BV1APDYB4EiY,True,True
BV1APSfBbE9W,True,True
BV1AQXLBEE4A,True,True
BV1AQXmBBEg6,True,True
BV1ASDYBdEg7,True,True
BV1ATDYBsEp9,True,True
BV1ATDcBNEzL,True,True
BV1AUDYB4EDa,True,True
BV1AVXLB5E7E,True,True
BV1AVXLB5E7n,True,True
BV1AZD8BXEQe,True,True
BV1AgDcBAEJh,True,True
BV1AkSoBREVA,True,True
BV1AmSfBFEBu,True,True
BV1AmSfBFEjd,True,True
BV1AzDhBREfL,True,True
BV1B2SRBVEQ4,True,True
BV1BDSoBEErS,True,True
BV1BEDcBoEQh,True,True
BV1BHDvBXEG1,True,True
BV1BPX8B2EDX,True,True
BV1BRDYBHEdq,True,True
BV1BRDhBCE5Q,True,True
BV1BS9LBkEBh,True,True
BV1BSSRB3EV7,True,True
BV1BVDhBkErH,True,True
BV1BXDMB2ExN,True,True
BV1BYSUBZEQJ,True,True
BV1BZSfBHEju,True,True
BV1BdDYBDEEV,True,True
BV1BdSfBXE22,True,True
BV1BeDuBUEVr,True,True
BV1BiSDBeEd7,True,True
BV1BiSUBdEgf,True,True
BV1BnXLBzESN,True,True
BV1BsD5BFEHN,True,True
BV1BvSUB4E44,True,True
BV1Bw9FB8EEb,True,True
BV1Bw9FB8Esc,True,True
BV1C1DYBtEaq,True,True
BV1C1XVBCEVu,True,True
BV1C2DYBoEGd,True,True
BV1C3DvB8EYi,True,True
BV1C3SQB6EC8,True,True
BV1C3XfBeEPy,True,True
BV1C9DAB6EVW,True,True
BV1CBSRBUEzg,True,True
BV1CBSoB4Eoq,True,True
BV1CSDGBNEnK,True,True
BV1CSXLBUEHK,True,True
BV1CUXVBrEbz,True,True
BV1CVSQBuEca,True,True
BV1CYXNBSE7N,True,True
BV1CgXLB5EeU,True,True
BV1CgXLB5EyT,True,True
BV1CiXDBLEpE,True,True
BV1CiXDBLEui,True,True
BV1CjSdBXE22,True,True
BV1CkSfBaELq,True,True
BV1CmXmBgEzf,True,True
BV1CqXTBREVp,True,True
BV1CxSUBYEUu,True,True
BV1CyXVB5E1P,True,True
BV1D5XUBQEx2,True,True
BV1D5XUBQExn,True,True
BV1D8DYBBEku,True,True
BV1D8SfB6Equ,True,True
BV1DESXB9Eqn,True,True
BV1DGSUBGEvY,True,True
BV1DXD3BVEGz,True,True
BV1DaSfBuExD,True,True
BV1DaXmBnEqz,True,True
BV1DiDvBGEGV,True,True
BV1DiDvBGEZk,True,True
BV1Dm9NBPETK,True,True
BV1DqDvBrEPT,True,True
BV1DsSoBKE4Z,True,True
BV1DsSoBKEnL,True,True
BV1DtSoBPEVd,True,True
BV1DxDhBYEvL,True,True
BV1DxSoBvEGv,True,True
BV1DzD5BSE2z,True,True
BV1EADLBPEZc,True,True
BV1ECXjBkEP3,True,True
BV1EKDKB3EbE,True,True
