bvid,has_stat_snapshot,has_comment_snapshot
BV1gUDTBhEVz,True,True
BV1gUSZB6EHz,True,True
BV1gVSDBnEiD,True,True
BV1gVSUBkEnz,True,True
BV1gXDeBkEbC,True,True
BV1gYXmBDESf,True,True
BV1gZXNBeEGJ,True,True
BV1gbDhBaEEf,True,True
BV1gdXUB9ETx,True,True
BV1ggSUByEc2,True,True
BV1ggSZBiENx,True,True
BV1gmSZBgEKC,True,True
BV1goDVBJEtv,True,True
BV1gqDvBkEpd,True,True
BV1grXKBPEyP,True,True
BV1gzXKBvEti,True,True
BV1h3DFBkEje,True,True
BV1h3DFBkEsX,True,True
BV1h3X5BdEPS,True,True
BV1h5SDBSEm9,True,True
BV1h5XjBaEC4,True,True
BV1h5XjBaEhv,True,True
BV1h5XjBaEoQ,True,True
BV1h7XDBtEPA,True,True
BV1h7XjB8Emp,True,True
BV1hADTBwEuP,True,True
BV1hBXbBeEer,True,True
BV1hG9uByEiE,True,True
BV1hMDFByEbo,True,True
BV1hQSUB1Eib,True,True
BV1hS9TB6EfJ,True,True
BV1hTXGBDE3E,True,True
BV1hcXMBuE3N,True,True
BV1hgDFBVEiz,True,True
BV1hgSUByEnf,True,True
BV1hjXjBcEKT,True,True
BV1hqS9BhEib,True,True
BV1i4XKBCEjE,True,True
BV1i7DYBmERo,True,True
BV1iBDaB5Efq,True,True
BV1iBXgBQEjg,True,True
BV1iJDYBjESf,True,True
BV1iJSfBEEtc,True,True
BV1iKDPBaE1N,True,True
BV1iNDPBAEZr,True,True
BV1iWXmBoEet,True,True
BV1iZDhBrEsi,True,True
BV1iaXbBBEKE,True,True
BV1icDFBJEUX,True,True
BV1igDKBqEcB,True,True
BV1ijSoBkEjL,True,True
BV1ikSDB8ERg,True,True
BV1ikSUBQEjG,True,True
BV1ikX2BREZM,True,True
BV1ioDhBGEM3,True,True
BV1ip9gBdEGo,True,True
BV1ipSSBsEMq,True,True
BV1iwDeB2EX5,True,True
BV1iwXZBQE17,True,True
BV1ixXKB5EBV,True,True
BV1j6DeBDEgL,True,True
BV1jBSZBjEVX,True,True
BV1jBSZBjEsp,True,True
BV1jHDvBXEXd,True,True
BV1jJSfBEEgb,True,True
BV1jKDLBwE1d,True,True
BV1jTDLBhEP1,True,True
BV1jZX1BdE72,True,True
BV1jZX1BdEjN,True,True
BV1jcXWBsEg1,True,True
BV1jeD8BuE6T,True,True
BV1jhSdBVEhf,True,True
BV1jiSZBmEff,True,True
BV1jjDhB6ExY,True,True
BV1jjSoBkEcw,True,True
BV1jpSSBsEiK,True,True
BV1jsXPBTEpj,True,True
BV1jvSZBEE9Q,True,True
BV1jy9nBHE75,True,True
BV1jyDVBtE8J,True,True
BV1jzDaBCEMy,True,True
BV1jzX2BoEKN,True,True
BV1k1SfB8EzT,True,True
BV1k2SfBfEKj,True,True
BV1k3XLB1Ece,True,True
BV1kBSRBUEba,True,True
BV1kKDgBdEfZ,True,True
BV1kKDhB7Egz,True,True
BV1kPSfBbEyd,True,True
BV1kQXLB7E9b,True,True
BV1kQXmBqE7z,True,True
BV1kSDYBRE8q,True,True
BV1kSDcBvEXC,True,True
BV1kSDcBvEY5,True,True
BV1kSDcBvEtf,True,True
BV1kSX1BcE5e,True,True
BV1kUSfBtEN2,True,True
BV1kUSfBtEgy,True,True
BV1kYSDBiE34,True,True
BV1kYSDBiE5t,True,True
