bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV19EQABtEtW,1003.0,音乐,33.0,rankboard,rankboard:rid=1003:rank=33,2026-04-14T11:45:47.100853+00:00,,3706926558874049,183,2026-04-11T13:00:00+00:00,1156,311847.0,"rankboard:rid=1003:rank=33,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1ugDCBAE2h,,,,hot,hot:pn=5:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,1265652806,172,2026-04-11T13:00:00+00:00,136,2357682.0,hot:pn=5:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV133D1BgEnb,0.0,全站,45.0,rankboard,rankboard:rid=0:rank=45,2026-04-14T11:45:39.156567+00:00,,220051309,21,2026-04-11T12:59:36+00:00,77,1202542.0,"rankboard:rid=0:rank=45,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV13GD1BzEiN,,,,author_expand,owner:18343098,2026-04-12T10:54:40.472620+00:00,2026-04-12T10:54:40.472620+00:00,18343098,252,2026-04-11T12:58:06+00:00,423,132815.0,owner:18343098,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1gGD1BzErh,1003.0,音乐,35.0,rankboard,rankboard:rid=1003:rank=35,2026-04-14T11:45:47.100853+00:00,,385534216,59,2026-04-11T12:54:35+00:00,33,463236.0,"rankboard:rid=1003:rank=35,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1THD1BYE3f,,,,author_expand,owner:691121192,2026-04-12T12:21:00.886890+00:00,2026-04-12T12:21:00.886890+00:00,691121192,199,2026-04-11T12:53:37+00:00,300,218.0,owner:691121192,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1MnD1BNE1m,,,,author_expand,owner:509786892,2026-04-12T11:38:41.233900+00:00,2026-04-12T11:38:41.233900+00:00,509786892,21,2026-04-11T12:53:15+00:00,641,2225.0,owner:509786892,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1THD1BYEsr,1014.0,时尚美妆,93.0,rankboard,rankboard:rid=1014:rank=93,2026-04-14T11:46:07.567009+00:00,,1237765379,255,2026-04-11T12:52:29+00:00,65,50206.0,"rankboard:rid=1014:rank=93,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV14HD1BYEKq,1007.0,鬼畜,77.0,rankboard,rankboard:rid=1007:rank=77,2026-04-14T11:45:44.866924+00:00,,22013002,256,2026-04-11T12:51:21+00:00,93,73722.0,"rankboard:rid=1007:rank=77,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV14eDkBoEW6,0.0,全站,66.0,rankboard,rankboard:rid=0:rank=66,2026-04-14T11:45:39.156567+00:00,,3537121923042015,242,2026-04-11T12:50:32+00:00,286,503164.0,"rankboard:rid=0:rank=66,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1xHD1BYESk,,,,author_expand,owner:3546756077848946,2026-04-12T11:12:53.368100+00:00,2026-04-12T11:12:53.368100+00:00,3546756077848946,201,2026-04-11T12:48:27+00:00,31,170850.0,owner:3546756077848946,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1KHD1BYEFy,1003.0,音乐,54.0,rankboard,rankboard:rid=1003:rank=54,2026-04-14T11:45:47.100853+00:00,,284120,31,2026-04-11T12:47:41+00:00,101,252446.0,"rankboard:rid=1003:rank=54,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1KHD1BYEUc,1012.0,科技数码,84.0,rankboard,rankboard:rid=1012:rank=84,2026-04-14T11:46:00.317579+00:00,,3546600293009855,161,2026-04-11T12:47:30+00:00,102,133934.0,"rankboard:rid=1012:rank=84,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1THD1BYEpz,,,,author_expand,owner:401266391,2026-04-12T12:05:50.581383+00:00,2026-04-12T12:05:50.581383+00:00,401266391,199,2026-04-11T12:47:24+00:00,31,574.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV12ED1BvERN,1024.0,动物,11.0,rankboard,rankboard:rid=1024:rank=11,2026-04-14T11:46:11.828864+00:00,,3493137894869708,218,2026-04-11T12:45:17+00:00,320,472037.0,"rankboard:rid=1024:rank=11,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1t7D1BKEBZ,1004.0,舞蹈,24.0,rankboard,rankboard:rid=1004:rank=24,2026-04-14T11:45:49.542200+00:00,,158218444,21,2026-04-11T12:44:23+00:00,40,121598.0,"rankboard:rid=1004:rank=24,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1u7D1BKEhb,1001.0,影视,76.0,rankboard,rankboard:rid=1001:rank=76,2026-04-14T11:45:51.861707+00:00,,1612768088,182,2026-04-11T12:43:29+00:00,1370,145828.0,"rankboard:rid=1001:rank=76,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1bED1BvE3j,1003.0,音乐,74.0,rankboard,rankboard:rid=1003:rank=74,2026-04-14T11:45:47.100853+00:00,,3546907773242261,29,2026-04-11T12:39:41+00:00,245,258179.0,"rankboard:rid=1003:rank=74,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1MED1BvEjL,,,,author_expand,owner:2137589551,2026-04-12T11:45:16.078264+00:00,2026-04-12T11:45:16.078264+00:00,2137589551,207,2026-04-11T12:39:27+00:00,263,41194.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1MED1BvEmw,,,,author_expand,owner:3494368824527377,2026-04-12T12:27:58.114867+00:00,2026-04-12T12:27:58.114867+00:00,3494368824527377,171,2026-04-11T12:39:22+00:00,203,19857.0,owner:3494368824527377,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1MED1BvE7K,,,,author_expand,owner:522653994,2026-04-12T11:14:39.700117+00:00,2026-04-12T11:14:39.700117+00:00,522653994,205,2026-04-11T12:37:31+00:00,33,5364.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1xiDkBxEfE,1003.0,音乐,61.0,rankboard,rankboard:rid=1003:rank=61,2026-04-14T11:45:47.100853+00:00,,1377062418,242,2026-04-11T12:37:10+00:00,185,93563.0,"rankboard:rid=1003:rank=61,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1thDkBfErP,,,,author_expand,owner:479775407,2026-04-12T12:18:41.343755+00:00,2026-04-12T12:18:41.343755+00:00,479775407,75,2026-04-11T12:35:50+00:00,147,4300.0,owner:479775407,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV14eDkBoEXK,,,,author_expand,owner:1786223417,2026-04-12T12:27:29.892568+00:00,2026-04-12T12:27:29.892568+00:00,1786223417,176,2026-04-11T12:34:30+00:00,68,3075.0,owner:1786223417,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1xeDkBoEUt,,,,author_expand,owner:1390829728,2026-04-12T11:48:55.254280+00:00,2026-04-12T11:48:55.254280+00:00,1390829728,205,2026-04-11T12:33:47+00:00,39,454.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1tYDkBtEW7,1003.0,音乐,84.0,rankboard,rankboard:rid=1003:rank=84,2026-04-14T11:45:47.100853+00:00,,3546879946131745,242,2026-04-11T12:32:41+00:00,153,75834.0,"rankboard:rid=1003:rank=84,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
