bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1qjDkBuE72,1001.0,影视,79.0,rankboard,rankboard:rid=1001:rank=79,2026-04-12T13:07:57.957993+00:00,,1698748576,21,2026-04-08T03:29:30+00:00,96,504368.0,"rankboard:rid=1001:rank=79,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
BV1ijDkBuEHJ,,,,author_expand,owner:1458436838,2026-04-08T10:00:57.754914+00:00,2026-04-08T10:00:57.754914+00:00,1458436838,231,2026-04-08T03:28:59+00:00,1146,225.0,owner:1458436838,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1qjDkBuEHP,1008.0,游戏,79.0,rankboard,rankboard:rid=1008:rank=79,2026-04-11T12:05:26.269366+00:00,,2015861196,172,2026-04-08T03:28:25+00:00,21,905846.0,"rankboard:rid=1008:rank=79,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1i7DkBBEwq,,,,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T03:26:33+00:00,18,1251.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1oADiB9Eyu,,,,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T03:25:00+00:00,50,29751.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1i7DkBBEeW,1002.0,娱乐,89.0,rankboard,rankboard:rid=1002:rank=89,2026-04-11T12:05:37.515638+00:00,,493705296,241,2026-04-08T03:24:53+00:00,125,36005.0,"rankboard:rid=1002:rank=89,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1ZVDkB3EDY,,,,author_expand,owner:522653994,2026-04-08T09:18:17.042027+00:00,2026-04-08T09:18:17.042027+00:00,522653994,205,2026-04-08T03:23:09+00:00,32,5084.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1dbDqBREbU,1018.0,体育运动,99.0,rankboard,rankboard:rid=1018:rank=99,2026-04-10T14:49:32.496497+00:00,,695650470,236,2026-04-08T03:20:00+00:00,346,37858.0,"rankboard:rid=1018:rank=99,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1008
BV1BVDkB3ECD,,,,author_expand,owner:569784264,2026-04-08T10:05:47.587793+00:00,2026-04-08T10:05:47.587793+00:00,569784264,71,2026-04-08T03:19:28+00:00,715,150.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1CfDrBDEXe,1008.0,游戏,48.0,rankboard,rankboard:rid=1008:rank=48,2026-04-10T14:49:07.330461+00:00,,1773346,172,2026-04-08T03:19:24+00:00,20933,578689.0,"rankboard:rid=1008:rank=48,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1008
BV11ZDrBHEd1,,,,author_expand,owner:689222371,2026-04-08T09:19:58.635936+00:00,2026-04-08T09:19:58.635936+00:00,689222371,76,2026-04-08T03:16:55+00:00,841,12511.0,owner:689222371,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
