bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1rcDQB3E9n,1020.0,美食,20.0,rankboard,rankboard:rid=1020:rank=20,2026-04-14T11:46:02.632450+00:00,,3546968391420108,215,2026-04-12T09:11:07+00:00,57,786257.0,"rankboard:rid=1020:rank=20,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1rwDQB6Eb5,1014.0,时尚美妆,85.0,rankboard,rankboard:rid=1014:rank=85,2026-04-14T11:46:07.567009+00:00,,327903909,158,2026-04-12T09:11:05+00:00,852,28859.0,"rankboard:rid=1014:rank=85,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1qMDSBZEq9,1005.0,动画,8.0,rankboard,rankboard:rid=1005:rank=8,2026-04-14T11:45:40.998562+00:00,,44903085,27,2026-04-12T09:05:00+00:00,191,799419.0,"rankboard:rid=1005:rank=8,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1EXDQBiEPn,1020.0,美食,69.0,rankboard,rankboard:rid=1020:rank=69,2026-04-14T11:46:02.632450+00:00,,3537105403775193,21,2026-04-12T09:05:00+00:00,126,260269.0,"rankboard:rid=1020:rank=69,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1NeDQBUEUB,,,,author_expand,owner:1061040143,2026-04-12T11:57:37.349262+00:00,2026-04-12T11:57:37.349262+00:00,1061040143,168,2026-04-12T09:02:33+00:00,64,749.0,owner:1061040143,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1NeDQBUE2K,,,,author_expand,owner:1390829728,2026-04-12T11:48:55.254280+00:00,2026-04-12T11:48:55.254280+00:00,1390829728,205,2026-04-12T09:02:27+00:00,28,270.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1siDQB7E7a,,,,author_expand,owner:1658720232,2026-04-12T11:56:30.127731+00:00,2026-04-12T11:56:30.127731+00:00,1658720232,220,2026-04-12T09:01:10+00:00,78,2670.0,owner:1658720232,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV14zDyBwE3G,,,,author_expand,owner:450882837,2026-04-12T11:12:01.331408+00:00,2026-04-12T11:12:01.331408+00:00,450882837,65,2026-04-12T09:00:00+00:00,224,12905.0,owner:450882837,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1fyDSBAELj,,,,author_expand,owner:3546592848120041,2026-04-12T11:51:05.597972+00:00,2026-04-12T11:51:05.597972+00:00,3546592848120041,137,2026-04-12T09:00:00+00:00,16,1535.0,owner:3546592848120041,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1LRDQBNE6p,1008.0,游戏,43.0,rankboard,rankboard:rid=1008:rank=43,2026-04-14T11:45:43.016928+00:00,,405370021,65,2026-04-12T09:00:00+00:00,326,716551.0,"rankboard:rid=1008:rank=43,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1vRDQBNEBE,1007.0,鬼畜,99.0,rankboard,rankboard:rid=1007:rank=99,2026-04-14T11:45:44.866924+00:00,,132344841,22,2026-04-12T09:00:00+00:00,103,49704.0,"rankboard:rid=1007:rank=99,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV14EDCBoEwe,1018.0,体育运动,69.0,rankboard,rankboard:rid=1018:rank=69,2026-04-14T11:46:09.303701+00:00,,244425266,238,2026-04-12T09:00:00+00:00,31,95549.0,"rankboard:rid=1018:rank=69,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
