bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1c5QuBxEYa,1013.0,汽车,20.0,rankboard,rankboard:rid=1013:rank=20,2026-04-14T11:46:04.978775+00:00,,26107321,138,2026-04-11T04:29:32+00:00,194,283167.0,"rankboard:rid=1013:rank=20,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1c7QuBWEK3,,,,author_expand,owner:1201924292,2026-04-11T10:58:56.410045+00:00,2026-04-11T10:58:56.410045+00:00,1201924292,17,2026-04-11T04:27:02+00:00,3447,114.0,owner:1201924292,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV16EQuBXExu,1001.0,影视,12.0,rankboard,rankboard:rid=1001:rank=12,2026-04-14T11:45:51.861707+00:00,,12545996,21,2026-04-11T04:22:30+00:00,219,740727.0,"rankboard:rid=1001:rank=12,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1EeQPBTELD,,,,hot,hot:pn=7:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,37029661,229,2026-04-11T04:21:11+00:00,1186,737865.0,hot:pn=7:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1003
BV1QtQNBFEHT,,,,hot,hot:pn=4:ps=20,2026-04-12T12:56:05.862721+00:00,2026-04-12T12:56:05.862721+00:00,808171,256,2026-04-11T04:20:00+00:00,189,752220.0,hot:pn=4:ps=20,full_site_floorings/daily_hot-20260412_205605.csv,full_site_floorings,1005
BV1dtQuB1Eua,,,,hot,hot:pn=13:ps=20,2026-04-12T12:56:05.862721+00:00,2026-04-12T12:56:05.862721+00:00,37468360,162,2026-04-11T04:15:35+00:00,107,354867.0,hot:pn=13:ps=20,full_site_floorings/daily_hot-20260412_205605.csv,full_site_floorings,1005
BV1JtQPB3E8o,1010.0,知识,82.0,rankboard,rankboard:rid=1010:rank=82,2026-04-14T11:45:55.991897+00:00,,111714204,201,2026-04-11T04:15:00+00:00,393,392073.0,"rankboard:rid=1010:rank=82,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1ZWQuBEET8,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T04:10:57+00:00,37,2414.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1PUDxBVER2,,,,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T04:10:00+00:00,33,24689.0,owner:105022844,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1UzQTB8EVt,1005.0,动画,17.0,rankboard,rankboard:rid=1005:rank=17,2026-04-14T11:45:40.998562+00:00,,19507350,138,2026-04-11T04:10:00+00:00,75,1667767.0,"rankboard:rid=1005:rank=17,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1dsQuBmELG,1020.0,美食,38.0,rankboard,rankboard:rid=1020:rank=38,2026-04-14T11:46:02.632450+00:00,,3706943602428326,215,2026-04-11T04:09:54+00:00,153,430477.0,"rankboard:rid=1020:rank=38,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1oWQuBEEjh,1013.0,汽车,13.0,rankboard,rankboard:rid=1013:rank=13,2026-04-14T11:46:04.978775+00:00,,3493122757626722,176,2026-04-11T04:09:47+00:00,103,672910.0,"rankboard:rid=1013:rank=13,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1oWQuBEEWy,,,,author_expand,owner:1390829728,2026-04-11T10:54:46.257727+00:00,2026-04-11T10:54:46.257727+00:00,1390829728,205,2026-04-11T04:08:34+00:00,34,491.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1osQuBmEqm,,,,author_expand,owner:4351252,2026-04-11T10:59:30.800762+00:00,2026-04-11T10:59:30.800762+00:00,4351252,205,2026-04-11T04:07:15+00:00,15,627.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1dsQuBmEm5,1008.0,游戏,77.0,rankboard,rankboard:rid=1008:rank=77,2026-04-14T11:45:43.016928+00:00,,506798348,171,2026-04-11T04:06:53+00:00,589,563441.0,"rankboard:rid=1008:rank=77,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1osQuBmEsk,,,,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-11T04:05:52+00:00,31,7770.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
