bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1e3QYB1Ekx,,,,hot,hot:pn=4:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,379028503,243,2026-04-14T00:11:01+00:00,4277,281098.0,hot:pn=4:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV19qQeB2EE5,,,,author_expand,owner:4351252,2026-04-14T10:45:18.994308+00:00,2026-04-14T10:45:18.994308+00:00,4351252,205,2026-04-14T00:10:07+00:00,23,969.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1GzQeBLEyQ,,,,author_expand,owner:106086780,2026-04-14T10:28:09.957830+00:00,2026-04-14T10:28:09.957830+00:00,106086780,207,2026-04-14T00:03:32+00:00,84,3286.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1M2QeB6EYs,,,,author_expand,owner:222103174,2026-04-14T09:26:54.510860+00:00,2026-04-14T09:26:54.510860+00:00,222103174,21,2026-04-14T00:02:23+00:00,31,8119.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1u2QeB6EhM,,,,author_expand,owner:1242771265,2026-04-14T10:48:28.987209+00:00,2026-04-14T10:48:28.987209+00:00,1242771265,168,2026-04-14T00:00:05+00:00,61,562.0,owner:1242771265,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1y7QsBBEx4,,,,author_expand,owner:423517587,2026-04-14T10:13:56.953316+00:00,2026-04-14T10:13:56.953316+00:00,423517587,243,2026-04-14T00:00:00+00:00,3003,108492.0,owner:423517587,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1vyQbBiEh6,,,,author_expand,owner:627947058,2026-04-14T10:25:03.644103+00:00,2026-04-14T10:25:03.644103+00:00,627947058,231,2026-04-14T00:00:00+00:00,239,1410.0,owner:627947058,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1q2DfBXELT,,,,author_expand,owner:569784264,2026-04-14T10:58:48.565609+00:00,2026-04-14T10:58:48.565609+00:00,569784264,71,2026-04-14T00:00:00+00:00,1002,227.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV16hQPBuE7s,,,,author_expand,owner:474980480,2026-04-14T11:09:33.353269+00:00,2026-04-14T11:09:33.353269+00:00,474980480,242,2026-04-14T00:00:00+00:00,90,392.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1M1QeB3EXs,,,,author_expand,owner:3546936846059540,2026-04-14T10:56:29.277251+00:00,2026-04-14T10:56:29.277251+00:00,3546936846059540,195,2026-04-13T23:51:37+00:00,12146,1884.0,owner:3546936846059540,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1sMQaBZES4,,,,hot,hot:pn=15:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,628680951,65,2026-04-13T23:24:19+00:00,876,55830.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV11MQaBZEbi,1018.0,体育运动,23.0,rankboard,rankboard:rid=1018:rank=23,2026-04-14T11:46:09.303701+00:00,,1591295479,249,2026-04-13T23:24:12+00:00,351,177223.0,"rankboard:rid=1018:rank=23,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1XMQbBcEUS,,,,author_expand,owner:1707168152,2026-04-14T10:42:50.869276+00:00,2026-04-14T10:42:50.869276+00:00,1707168152,195,2026-04-13T23:10:00+00:00,137,953.0,owner:1707168152,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1cYQhBXEQj,,,,author_expand,owner:486949400,2026-04-14T10:37:06.370785+00:00,2026-04-14T10:37:06.370785+00:00,486949400,228,2026-04-13T23:00:00+00:00,2512,11312.0,owner:486949400,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1nHQFBfEP3,,,,author_expand,owner:569784264,2026-04-14T10:58:48.565609+00:00,2026-04-14T10:58:48.565609+00:00,569784264,71,2026-04-13T23:00:00+00:00,903,581.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1p3QaBdE4w,1018.0,体育运动,47.0,rankboard,rankboard:rid=1018:rank=47,2026-04-14T11:46:09.303701+00:00,,432174249,249,2026-04-13T21:50:47+00:00,181,107804.0,"rankboard:rid=1018:rank=47,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1FwQYBQE3X,,,,author_expand,owner:3546759944997753,2026-04-14T11:14:25.743616+00:00,2026-04-14T11:14:25.743616+00:00,3546759944997753,152,2026-04-13T19:44:06+00:00,22,42.0,owner:3546759944997753,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1c9Q8BJEAQ,,,,author_expand,owner:45107914,2026-04-14T09:37:51.453450+00:00,2026-04-14T09:37:51.453450+00:00,45107914,17,2026-04-13T18:39:09+00:00,12401,46100.0,owner:45107914,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1PmQ8BWEXK,,,,author_expand,owner:8365699,2026-04-14T10:11:00.994140+00:00,2026-04-14T10:11:00.994140+00:00,8365699,71,2026-04-13T18:08:30+00:00,1237,213618.0,owner:8365699,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1tzQ8BfEbL,,,,author_expand,owner:45107914,2026-04-14T09:37:51.453450+00:00,2026-04-14T09:37:51.453450+00:00,45107914,17,2026-04-13T17:11:16+00:00,5487,170638.0,owner:45107914,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1tJQhBaEfR,1005.0,动画,77.0,rankboard,rankboard:rid=1005:rank=77,2026-04-14T11:45:40.998562+00:00,,141542525,47,2026-04-13T16:31:47+00:00,39,248354.0,"rankboard:rid=1005:rank=77,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1DjQhBYEnk,,,,author_expand,owner:3546959587576752,2026-04-14T10:50:17.940258+00:00,2026-04-14T10:50:17.940258+00:00,3546959587576752,27,2026-04-13T16:25:49+00:00,2136,1169.0,owner:3546959587576752,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1ZFQhB5EWK,,,,hot,hot:pn=20:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,306936843,235,2026-04-13T16:21:51+00:00,245,203932.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV1EFQhBLED1,,,,hot,hot:pn=1:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,107251863,17,2026-04-13T16:19:50+00:00,555,289067.0,hot:pn=1:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV1K6QtBnEZq,,,,author_expand,owner:522653994,2026-04-14T10:06:45.267407+00:00,2026-04-14T10:06:45.267407+00:00,522653994,205,2026-04-13T16:15:00+00:00,19,3006.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1RTQhBzErd,,,,author_expand,owner:1201924292,2026-04-14T10:42:39.862904+00:00,2026-04-14T10:42:39.862904+00:00,1201924292,17,2026-04-13T16:02:32+00:00,3430,1160.0,owner:1201924292,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1SuQ4BQEG3,,,,author_expand,owner:1954997940,2026-04-14T10:10:25.995677+00:00,2026-04-14T10:10:25.995677+00:00,1954997940,215,2026-04-13T16:00:00+00:00,165,27062.0,owner:1954997940,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
