bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1PxQbBSERM,,,,author_expand,owner:3546759944997753,2026-04-14T11:14:25.743616+00:00,2026-04-14T11:14:25.743616+00:00,3546759944997753,152,2026-04-13T11:18:36+00:00,9,213.0,owner:3546759944997753,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1tZQbBoEuw,,,,author_expand,owner:1390829728,2026-04-14T10:37:42.670972+00:00,2026-04-14T10:37:42.670972+00:00,1390829728,205,2026-04-13T11:15:03+00:00,31,20188.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1tZQbBoEg5,,,,author_expand,owner:334195631,2026-04-14T10:58:00.759773+00:00,2026-04-14T10:58:00.759773+00:00,334195631,168,2026-04-13T11:12:06+00:00,12,354.0,owner:334195631,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1XwQ4B4EHz,,,,author_expand,owner:1905206817,2026-04-14T10:39:34.846343+00:00,2026-04-14T10:39:34.846343+00:00,1905206817,205,2026-04-13T11:10:00+00:00,18,80385.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1xPQ8BXEJv,1001.0,影视,80.0,rankboard,rankboard:rid=1001:rank=80,2026-04-14T11:45:51.861707+00:00,,3546815450319053,182,2026-04-13T11:09:25+00:00,845,161943.0,"rankboard:rid=1001:rank=80,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1r9DWBwExw,,,,author_expand,owner:7584632,2026-04-14T09:11:31.540159+00:00,2026-04-14T09:11:31.540159+00:00,7584632,178,2026-04-13T11:09:06+00:00,2541,1246.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV111DWBqEVq,,,,author_expand,owner:7584632,2026-04-14T09:11:31.540159+00:00,2026-04-14T09:11:31.540159+00:00,7584632,178,2026-04-13T11:09:05+00:00,2609,2179.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1P1DWBqEHX,,,,author_expand,owner:7584632,2026-04-14T09:11:31.540159+00:00,2026-04-14T09:11:31.540159+00:00,7584632,178,2026-04-13T11:09:05+00:00,2605,359.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1P1DWBqExv,,,,author_expand,owner:7584632,2026-04-14T09:11:31.540159+00:00,2026-04-14T09:11:31.540159+00:00,7584632,178,2026-04-13T11:09:05+00:00,2572,547.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1N1DWBqEcR,,,,author_expand,owner:7584632,2026-04-14T09:11:31.540159+00:00,2026-04-14T09:11:31.540159+00:00,7584632,178,2026-04-13T11:09:05+00:00,2614,7070.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
