bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1bMQwBjE31,,,,author_expand,owner:516314798,2026-04-10T13:21:22.647959+00:00,2026-04-10T13:21:22.647959+00:00,516314798,95,2026-04-10T11:04:01+00:00,644,6350.0,owner:516314798,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1sLQwBrEBY,1024.0,动物,24.0,rankboard,rankboard:rid=1024:rank=24,2026-04-13T13:01:08.835217+00:00,,451758,218,2026-04-10T11:02:17+00:00,173,288673.0,"rankboard:rid=1024:rank=24,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1x3QwB5Eyu,,,,author_expand,owner:3691009749813915,2026-04-10T13:56:43.040661+00:00,2026-04-10T13:56:43.040661+00:00,3691009749813915,27,2026-04-10T11:01:30+00:00,1922,57.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV17tQwBYEq7,0.0,全站,97.0,rankboard,rankboard:rid=0:rank=97,2026-04-14T11:45:39.156567+00:00,,54137711,47,2026-04-10T11:01:20+00:00,117,2802842.0,"rankboard:rid=0:rank=97,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1BtQwBYE3o,,,,author_expand,owner:346563107,2026-04-10T12:34:06.801194+00:00,2026-04-10T12:34:06.801194+00:00,346563107,124,2026-04-10T11:00:54+00:00,978,144220.0,owner:346563107,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1tuQwB1Esn,1012.0,科技数码,99.0,rankboard,rankboard:rid=1012:rank=99,2026-04-13T13:00:58.030665+00:00,,179084081,95,2026-04-10T11:00:25+00:00,97,146381.0,"rankboard:rid=1012:rank=99,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1c7QFBYENR,,,,author_expand,owner:73528331,2026-04-10T12:42:38.614958+00:00,2026-04-10T12:42:38.614958+00:00,73528331,182,2026-04-10T11:00:00+00:00,984,11198.0,owner:73528331,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV14GQwBCE3r,,,,author_expand,owner:46470268,2026-04-10T12:47:11.942698+00:00,2026-04-10T12:47:11.942698+00:00,46470268,232,2026-04-10T11:00:00+00:00,1234,16045.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1GBQwBdEmh,,,,author_expand,owner:7481602,2026-04-10T12:56:03.172985+00:00,2026-04-10T12:56:03.172985+00:00,7481602,228,2026-04-10T11:00:00+00:00,2105,64314.0,owner:7481602,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1BkDfBxEKQ,,,,author_expand,owner:1497463202,2026-04-10T13:00:12.293937+00:00,2026-04-10T13:00:12.293937+00:00,1497463202,208,2026-04-10T11:00:00+00:00,1749,1784.0,owner:1497463202,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1nK97BDEn6,,,,author_expand,owner:326246517,2026-04-10T13:03:40.351596+00:00,2026-04-10T13:03:40.351596+00:00,326246517,158,2026-04-10T11:00:00+00:00,658,34465.0,owner:326246517,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV18zDZBzEJj,,,,author_expand,owner:30222764,2026-04-10T13:07:51.122949+00:00,2026-04-10T13:07:51.122949+00:00,30222764,22,2026-04-10T11:00:00+00:00,128,62340.0,owner:30222764,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1tkDZBqENh,,,,author_expand,owner:698396117,2026-04-10T13:34:09.282428+00:00,2026-04-10T13:34:09.282428+00:00,698396117,176,2026-04-10T11:00:00+00:00,95,1952.0,owner:698396117,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1B1DfBWEj1,,,,author_expand,owner:489715452,2026-04-10T13:48:21.714838+00:00,2026-04-10T13:48:21.714838+00:00,489715452,200,2026-04-10T11:00:00+00:00,1714,1048.0,owner:489715452,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1PXQFBBEaa,1012.0,科技数码,50.0,rankboard,rankboard:rid=1012:rank=50,2026-04-14T11:46:00.317579+00:00,,519187520,21,2026-04-10T11:00:00+00:00,106,114783.0,"rankboard:rid=1012:rank=50,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1Y6QwBsErp,1014.0,时尚美妆,92.0,rankboard,rankboard:rid=1014:rank=92,2026-04-14T11:46:07.567009+00:00,,3546872956323860,239,2026-04-10T11:00:00+00:00,8271,100575.0,"rankboard:rid=1014:rank=92,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1oZDHBSE4y,1002.0,娱乐,63.0,rankboard,rankboard:rid=1002:rank=63,2026-04-13T13:00:53.563233+00:00,,3546838147795823,137,2026-04-10T11:00:00+00:00,1514,35335.0,"rankboard:rid=1002:rank=63,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
