bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1yYQcBgE4w,1008.0,游戏,88.0,rankboard,rankboard:rid=1008:rank=88,2026-04-14T11:45:43.016928+00:00,,194053532,172,2026-04-11T02:00:00+00:00,204,1558980.0,"rankboard:rid=1008:rank=88,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV15ZD6BYEkq,1003.0,音乐,18.0,rankboard,rankboard:rid=1003:rank=18,2026-04-14T11:45:47.100853+00:00,,3546766003669561,256,2026-04-11T02:00:00+00:00,122,772346.0,"rankboard:rid=1003:rank=18,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1CSQTBXExm,1010.0,知识,21.0,rankboard,rankboard:rid=1010:rank=21,2026-04-14T11:45:55.991897+00:00,,486633990,228,2026-04-11T02:00:00+00:00,999,1182762.0,"rankboard:rid=1010:rank=21,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV14uQwB1Efc,1012.0,科技数码,38.0,rankboard,rankboard:rid=1012:rank=38,2026-04-14T11:46:00.317579+00:00,,17871667,95,2026-04-11T02:00:00+00:00,198,269571.0,"rankboard:rid=1012:rank=38,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1miQNB9E75,1012.0,科技数码,45.0,rankboard,rankboard:rid=1012:rank=45,2026-04-14T11:46:00.317579+00:00,,9321359,95,2026-04-11T02:00:00+00:00,2543,166141.0,"rankboard:rid=1012:rank=45,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1MiQTBYE6q,1012.0,科技数码,46.0,rankboard,rankboard:rid=1012:rank=46,2026-04-14T11:46:00.317579+00:00,,1437101448,232,2026-04-11T02:00:00+00:00,42,277174.0,"rankboard:rid=1012:rank=46,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1QZDfBLEQw,1024.0,动物,37.0,rankboard,rankboard:rid=1024:rank=37,2026-04-14T11:46:11.828864+00:00,,8779879,220,2026-04-11T02:00:00+00:00,105,514240.0,"rankboard:rid=1024:rank=37,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV18AQwBSEhj,1008.0,游戏,63.0,rankboard,rankboard:rid=1008:rank=63,2026-04-13T13:00:41.105640+00:00,,29252533,17,2026-04-11T02:00:00+00:00,347,991593.0,"rankboard:rid=1008:rank=63,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1BSQABTE2y,1012.0,科技数码,85.0,rankboard,rankboard:rid=1012:rank=85,2026-04-13T13:00:58.030665+00:00,,138780964,95,2026-04-11T02:00:00+00:00,1558,97879.0,"rankboard:rid=1012:rank=85,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV16WDEBjEVo,1002.0,娱乐,99.0,rankboard,rankboard:rid=1002:rank=99,2026-04-12T13:07:59.743796+00:00,,1924855236,21,2026-04-11T02:00:00+00:00,4523,23505.0,"rankboard:rid=1002:rank=99,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
BV1MZQKBbEHf,1012.0,科技数码,41.0,rankboard,rankboard:rid=1012:rank=41,2026-04-13T13:00:58.030665+00:00,,551534193,95,2026-04-11T01:52:46+00:00,3383,149539.0,"rankboard:rid=1012:rank=41,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1TZQKBbExT,,,,author_expand,owner:1905206817,2026-04-11T10:55:20.568529+00:00,2026-04-11T10:55:20.568529+00:00,1905206817,205,2026-04-11T01:49:41+00:00,15,27670.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1LrQKBgEcB,1024.0,动物,18.0,rankboard,rankboard:rid=1024:rank=18,2026-04-13T13:01:08.835217+00:00,,1794690621,138,2026-04-11T01:48:45+00:00,2881,255485.0,"rankboard:rid=1024:rank=18,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1LrQKBgETo,1008.0,游戏,79.0,rankboard,rankboard:rid=1008:rank=79,2026-04-14T11:45:43.016928+00:00,,3691002535610407,65,2026-04-11T01:44:17+00:00,70,440798.0,"rankboard:rid=1008:rank=79,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
