bvid,has_stat_snapshot,has_comment_snapshot
BV1CaXUBgE59,True,True
BV1CaXUBgEK2,True,True
BV1CaXzBEE4q,True,True
BV1CaXzBEEDw,True,True
BV1CaXzBEEEx,True,True
BV1CaXzBEEra,True,True
BV1CbDpBbEPd,True,True
BV1CbDpBbEwa,True,True
BV1CbDsBTEm4,True,True
BV1CbSDBuEGe,True,True
BV1CbX2BeEpC,True,True
BV1CbX5B5E1P,True,True
BV1CbXNBpEXn,True,True
BV1CbXNBpEfX,True,True
BV1CbXNBpEoS,True,True
BV1CbXZBPECb,True,True
BV1CbXqBkELa,True,True
BV1Cc9KBsEBK,True,True
BV1Cc9LBjEwA,True,True
BV1CcDMBHEbm,True,True
BV1CcDkBJE3F,True,True
BV1CcXRBREC6,True,True
BV1Cd9WB6EUh,True,True
BV1Cd9WBrERJ,True,True
BV1CdX6BQEHp,True,True
BV1CdXQBnENG,True,True
BV1CdXQBnENf,True,True
BV1CdXQBnEa4,True,True
BV1CdXQBnEjF,True,True
BV1CeSXBCEHv,True,True
BV1CeXTBZECD,True,True
BV1CeXTBoE7S,True,True
BV1CeXTBoEGu,True,True
BV1CeXTBoEHa,True,True
BV1CeXTBoEPT,True,True
BV1CeXTBoEag,True,True
BV1CeXTBoEhP,True,True
BV1CeXTBoEif,True,True
BV1CeXTBoEp2,True,True
BV1CeXTBoEqg,True,True
BV1CeXjBUE39,True,True
BV1CeXjBUE6d,True,True
BV1CeXjBUEA6,True,True
BV1CeXjBUEAn,True,True
BV1CeXjBUEBX,True,True
BV1CeXjBUEEx,True,True
BV1CeXjBUEV3,True,True
BV1CeXjBUEcW,True,True
BV1CeXjBUErL,True,True
BV1CeXjBUErW,True,True
BV1CeXjBUEz2,True,True
BV1CfDTBXEMS,True,True
BV1CfDTBXEpR,True,True
BV1CfDrBDEXe,True,True
BV1CfDrBDEm3,True,True
BV1CfXhBZEoa,True,True
BV1CgD5BzE5x,True,True
BV1CgXBByEx5,True,True
BV1CgXLB5EeU,True,True
BV1CgXLB5EyT,True,True
BV1CgXLBjED3,True,True
BV1CgXPB2E7e,True,True
BV1CgXfBNEL5,True,True
BV1Ch9uBaEHS,True,True
BV1ChD4BCESz,True,True
BV1ChPCzREZU,True,True
BV1ChXjBDE3f,True,True
BV1ChXjBDECn,True,True
BV1Ci9VBCEKr,True,True
BV1CiXDBLEpE,True,True
BV1CiXDBLEui,True,True
BV1CiXTBxEQM,True,True
BV1CiXTBxEZA,True,True
BV1CiXrBWEmZ,True,True
BV1CiXrBWExQ,True,True
BV1Cj95BjEtH,True,True
BV1CjDjBVE2G,True,True
BV1CjSdBXE22,True,True
BV1CjXKBnEKC,True,True
BV1CjXKBnEKR,True,True
BV1CjXhB4EX4,True,True
BV1Ck9LBEEe1,True,True
BV1CkSfBaELq,True,True
BV1CkXpBqECw,True,True
BV1CkXpBqEoA,True,True
BV1CmXVBGEBH,True,True
BV1CmXVBGEKR,True,True
BV1CmXVBGESF,True,True
BV1CmXVBGEXA,True,True
BV1CmXVBGEXx,True,True
BV1CmXVBGEiD,True,True
BV1CmXmBgE7q,True,True
BV1CmXmBgECN,True,True
BV1CmXmBgECg,True,True
BV1CmXmBgEDj,True,True
BV1CmXmBgEQ2,True,True
BV1CmXmBgERt,True,True
BV1CmXmBgEzf,True,True
BV1Cn9NBQEPT,True,True
BV1Cn9NBQEmw,True,True
