bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1WvD6BEEXv,,,,hot,hot:pn=14:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1281512238,238,2026-04-07T22:49:21+00:00,495,85066.0,hot:pn=14:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1siD6BmESk,,,,author_expand,owner:1985127693,2026-04-08T09:12:25.691884+00:00,2026-04-08T09:12:25.691884+00:00,1985127693,232,2026-04-07T22:43:19+00:00,186,14530.0,owner:1985127693,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1anD6BZEm6,1018.0,体育运动,56.0,rankboard,rankboard:rid=1018:rank=56,2026-04-08T13:22:29.594619+00:00,,279704683,249,2026-04-07T22:40:20+00:00,836,94591.0,"rankboard:rid=1018:rank=56,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1rfDqBNEip,,,,author_expand,owner:3494368824527377,2026-04-08T10:22:06.629188+00:00,2026-04-08T10:22:06.629188+00:00,3494368824527377,171,2026-04-07T22:30:00+00:00,613,21010.0,owner:3494368824527377,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1m2DqBVE9v,,,,hot,hot:pn=18:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,283691575,249,2026-04-07T21:55:09+00:00,1139,351742.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1QBDqBUEhh,,,,author_expand,owner:401266391,2026-04-08T10:00:54.070800+00:00,2026-04-08T10:00:54.070800+00:00,401266391,199,2026-04-07T21:50:03+00:00,16,527.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV19hDqBWE6w,1018.0,体育运动,33.0,rankboard,rankboard:rid=1018:rank=33,2026-04-08T13:22:29.594619+00:00,,432174249,21,2026-04-07T21:05:06+00:00,262,148340.0,"rankboard:rid=1018:rank=33,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV19aDqBXEV2,1018.0,体育运动,22.0,rankboard,rankboard:rid=1018:rank=22,2026-04-08T13:22:29.594619+00:00,,365372809,249,2026-04-07T21:03:12+00:00,384,207832.0,"rankboard:rid=1018:rank=22,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1eLDBBWEsv,,,,hot,hot:pn=15:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3493269665221063,218,2026-04-07T19:04:17+00:00,233,81308.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1acDzBXEgj,,,,author_expand,owner:3546959587576752,2026-04-08T09:58:46.157216+00:00,2026-04-08T09:58:46.157216+00:00,3546959587576752,27,2026-04-07T18:21:22+00:00,2116,955.0,owner:3546959587576752,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
