bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1o5SfBDET3,1002.0,娱乐,50.0,rankboard,rankboard:rid=1002:rank=50,2026-04-08T13:22:12.752011+00:00,,3546838147795823,137,2026-04-07T11:00:00+00:00,1889,27449.0,"rankboard:rid=1002:rank=50,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1LkDeBJE6u,,,,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T10:59:11+00:00,32,512.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1jCDeBUEhZ,,,,hot,hot:pn=16:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,267599661,251,2026-04-07T10:58:48+00:00,1109,251416.0,hot:pn=16:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1LCDeBUEfu,,,,author_expand,owner:533996453,2026-04-08T09:26:17.317335+00:00,2026-04-08T09:26:17.317335+00:00,533996453,154,2026-04-07T10:57:34+00:00,12,20310.0,owner:533996453,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1BzDeBHEvf,,,,author_expand,owner:4351252,2026-04-08T09:55:01.530225+00:00,2026-04-08T09:55:01.530225+00:00,4351252,205,2026-04-07T10:54:59+00:00,53,148.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1jzDeBHEtu,,,,hot,hot:pn=15:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,21869937,17,2026-04-07T10:54:40+00:00,1206,864361.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1EzDeBHEBD,,,,author_expand,owner:3546756103015295,2026-04-07T11:29:15.162139+00:00,2026-04-07T11:29:15.162139+00:00,3546756103015295,19,2026-04-07T10:53:47+00:00,417,3.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1EzDeBHE8p,,,,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T10:53:35+00:00,61,9116.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV17zDeBHEJ2,,,,author_expand,owner:346563107,2026-04-08T08:48:45.312572+00:00,2026-04-08T08:48:45.312572+00:00,346563107,124,2026-04-07T10:51:33+00:00,1004,566923.0,owner:346563107,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1EzDeBHEFw,,,,author_expand,owner:3546756103015295,2026-04-07T11:29:15.162139+00:00,2026-04-07T11:29:15.162139+00:00,3546756103015295,19,2026-04-07T10:50:43+00:00,538,5.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1j6DeBDEgL,,,,author_expand,owner:416220600,2026-04-07T11:28:43.633139+00:00,2026-04-07T11:28:43.633139+00:00,416220600,19,2026-04-07T10:48:05+00:00,11,87.0,owner:416220600,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1i6DeBDECz,1024.0,动物,18.0,rankboard,rankboard:rid=1024:rank=18,2026-04-08T13:22:35.043781+00:00,,1254004314,218,2026-04-07T10:47:57+00:00,16,456436.0,"rankboard:rid=1024:rank=18,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV176DeBDExW,,,,author_expand,owner:3546756103015295,2026-04-07T11:29:15.162139+00:00,2026-04-07T11:29:15.162139+00:00,3546756103015295,19,2026-04-07T10:46:44+00:00,974,14.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1cGDvBfEbP,,,,author_expand,owner:211005705,2026-04-08T08:50:44.793447+00:00,2026-04-08T08:50:44.793447+00:00,211005705,65,2026-04-07T10:45:29+00:00,353,372938.0,owner:211005705,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1cGDvBfELk,1004.0,舞蹈,56.0,rankboard,rankboard:rid=1004:rank=56,2026-04-08T13:22:05.730069+00:00,,472626328,252,2026-04-07T10:43:13+00:00,6,85853.0,"rankboard:rid=1004:rank=56,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1F5DvBtEDB,1005.0,动画,43.0,rankboard,rankboard:rid=1005:rank=43,2026-04-08T13:21:55.280090+00:00,,2106346733,172,2026-04-07T10:39:09+00:00,215,494868.0,"rankboard:rid=1005:rank=43,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1c5DvBtEqh,,,,author_expand,owner:4351252,2026-04-07T10:54:16.777794+00:00,2026-04-07T10:54:16.777794+00:00,4351252,205,2026-04-07T10:37:58+00:00,14,19.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1PgDvBcEgw,,,,hot,hot:pn=8:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,439478093,201,2026-04-07T10:34:36+00:00,424,705403.0,hot:pn=8:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1c3DvB8EUS,,,,author_expand,owner:1905206817,2026-04-07T10:48:43.551523+00:00,2026-04-07T10:48:43.551523+00:00,1905206817,205,2026-04-07T10:32:13+00:00,25,30.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV11qA8znEPg,,,,author_expand,owner:7584632,2026-04-08T08:35:00.400938+00:00,2026-04-08T08:35:00.400938+00:00,7584632,180,2026-04-07T10:31:02+00:00,2607,14743.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1w3DvB8Ejq,1013.0,汽车,74.0,rankboard,rankboard:rid=1013:rank=74,2026-04-08T13:22:22.847891+00:00,,613115943,247,2026-04-07T10:30:31+00:00,34,101895.0,"rankboard:rid=1013:rank=74,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1A3DvB8E7o,1018.0,体育运动,60.0,rankboard,rankboard:rid=1018:rank=60,2026-04-08T13:22:29.594619+00:00,,414509783,237,2026-04-07T10:30:15+00:00,107,89272.0,"rankboard:rid=1018:rank=60,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1ANDYBdEui,,,,author_expand,owner:72373107,2026-04-07T10:47:39.409470+00:00,2026-04-07T10:47:39.409470+00:00,72373107,21,2026-04-07T10:30:00+00:00,806,505.0,owner:72373107,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1sqA8znEpC,,,,author_expand,owner:7584632,2026-04-08T08:35:00.400938+00:00,2026-04-08T08:35:00.400938+00:00,7584632,180,2026-04-07T10:30:00+00:00,2608,16098.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1PTDvBAEER,,,,author_expand,owner:392836434,2026-04-08T08:42:28.142258+00:00,2026-04-08T08:42:28.142258+00:00,3493273255544847,171,2026-04-07T10:30:00+00:00,188,50655.0,owner:392836434,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1dWDvBnEh5,,,,author_expand,owner:21778636,2026-04-08T08:56:36.863510+00:00,2026-04-08T08:56:36.863510+00:00,21778636,21,2026-04-07T10:30:00+00:00,101,2711.0,owner:21778636,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1HVDcBcEpd,,,,author_expand,owner:331514361,2026-04-08T09:10:36.857591+00:00,2026-04-08T09:10:36.857591+00:00,331514361,65,2026-04-07T10:30:00+00:00,242,307142.0,owner:331514361,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1HPDhBUEwB,,,,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3461568127830547,162,2026-04-07T10:30:00+00:00,29,197561.0,hot:pn=3:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1jzDaBCEWo,1001.0,影视,50.0,rankboard,rankboard:rid=1001:rank=50,2026-04-08T13:22:09.112720+00:00,,604710494,182,2026-04-07T10:30:00+00:00,1191,199836.0,"rankboard:rid=1001:rank=50,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1ANDYBdEU7,1012.0,科技数码,25.0,rankboard,rankboard:rid=1012:rank=25,2026-04-08T13:22:17.740647+00:00,,30819051,95,2026-04-07T10:30:00+00:00,1848,99803.0,"rankboard:rid=1012:rank=25,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1H3DvB8Ebd,,,,author_expand,owner:20165629,2026-04-08T08:35:25.047768+00:00,2026-04-08T08:35:25.047768+00:00,20165629,232,2026-04-07T10:29:24+00:00,19,1994107.0,owner:20165629,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1C3DvB8EYi,,,,author_expand,owner:3546716594768370,2026-04-07T10:54:01.769392+00:00,2026-04-07T10:54:01.769392+00:00,3546716594768370,201,2026-04-07T10:28:49+00:00,62,390.0,owner:3546716594768370,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1EEDvBREZH,1013.0,汽车,100.0,rankboard,rankboard:rid=1013:rank=100,2026-04-08T13:22:22.847891+00:00,,2034550769,176,2026-04-07T10:26:24+00:00,300,50952.0,"rankboard:rid=1013:rank=100,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1zEDvBREtj,1018.0,体育运动,76.0,rankboard,rankboard:rid=1018:rank=76,2026-04-08T13:22:29.594619+00:00,,3546611112216593,235,2026-04-07T10:26:11+00:00,498,70835.0,"rankboard:rid=1018:rank=76,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV17EDvBREkd,1020.0,美食,48.0,rankboard,rankboard:rid=1020:rank=48,2026-04-08T13:22:20.323719+00:00,,33976116,218,2026-04-07T10:25:45+00:00,254,178433.0,"rankboard:rid=1020:rank=48,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1fnDvBpEL1,,,,author_expand,owner:4351252,2026-04-07T10:54:16.777794+00:00,2026-04-07T10:54:16.777794+00:00,4351252,205,2026-04-07T10:22:02+00:00,33,23.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ZnDvBpEiT,1018.0,体育运动,28.0,rankboard,rankboard:rid=1018:rank=28,2026-04-08T13:22:29.594619+00:00,,3494361771804853,255,2026-04-07T10:20:53+00:00,11,308522.0,"rankboard:rid=1018:rank=28,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1fnDvBpE7M,,,,author_expand,owner:522653994,2026-04-08T09:18:17.042027+00:00,2026-04-08T09:18:17.042027+00:00,522653994,205,2026-04-07T10:20:49+00:00,42,1698.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV17nDvBWEzw,,,,author_expand,owner:1439815342,2026-04-07T11:01:38.140605+00:00,2026-04-07T11:01:38.140605+00:00,1439815342,159,2026-04-07T10:20:05+00:00,101,50.0,owner:1439815342,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1znDvBWETJ,1014.0,时尚美妆,75.0,rankboard,rankboard:rid=1014:rank=75,2026-04-08T13:22:25.650003+00:00,,3546883976858396,21,2026-04-07T10:18:54+00:00,82,78017.0,"rankboard:rid=1014:rank=75,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1001
BV1BdDYBDEEV,,,,author_expand,owner:3632305295854334,2026-04-07T11:26:26.118246+00:00,2026-04-07T11:26:26.118246+00:00,3632305295854334,21,2026-04-07T10:18:00+00:00,142,82.0,owner:3632305295854334,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1F7DvBxEVe,,,,hot,hot:pn=16:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,8372353,95,2026-04-07T10:17:45+00:00,967,171716.0,hot:pn=16:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1f7DvBsEJY,,,,author_expand,owner:3461567211375310,2026-04-07T10:44:37.156904+00:00,2026-04-07T10:44:37.156904+00:00,3461567211375310,31,2026-04-07T10:16:54+00:00,36,600.0,owner:3461567211375310,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1FLDvBoE1g,,,,hot,hot:pn=8:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,339921671,65,2026-04-07T10:16:11+00:00,649,212253.0,hot:pn=8:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1FLDvBoEgm,,,,author_expand,owner:9866705,2026-04-07T10:47:16.829549+00:00,2026-04-07T10:47:16.829549+00:00,9866705,218,2026-04-07T10:15:38+00:00,11,448.0,owner:9866705,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1MQDaBvECo,,,,author_expand,owner:1905206817,2026-04-07T10:48:43.551523+00:00,2026-04-07T10:48:43.551523+00:00,1905206817,205,2026-04-07T10:15:00+00:00,17,96.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1f7DvBsEvt,,,,hot,hot:pn=19:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,479820935,182,2026-04-07T10:15:00+00:00,4648,249297.0,hot:pn=19:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1000
BV1f7DvBsEEk,,,,author_expand,owner:2009929,2026-04-07T10:15:08.234500+00:00,2026-04-07T10:15:08.234500+00:00,2009929,20,2026-04-07T10:14:34+00:00,16,331.0,owner:2009929,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1f7DvBsEiP,,,,author_expand,owner:1390829728,2026-04-07T10:48:23.493508+00:00,2026-04-07T10:48:23.493508+00:00,1390829728,205,2026-04-07T10:11:04+00:00,40,64.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1f7DvBsEpC,,,,author_expand,owner:511769504,2026-04-07T10:51:47.013288+00:00,2026-04-07T10:51:47.013288+00:00,511769504,75,2026-04-07T10:10:55+00:00,147,765.0,owner:511769504,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1tcDvBTE4G,,,,author_expand,owner:649661652,2026-04-08T09:07:29.115589+00:00,2026-04-08T09:07:29.115589+00:00,649661652,215,2026-04-07T10:09:51+00:00,350,350064.0,owner:649661652,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1TcDvBTE9y,,,,author_expand,owner:3461570468251964,2026-04-07T11:20:09.433335+00:00,2026-04-07T11:20:09.433335+00:00,3461570468251964,17,2026-04-07T10:09:36+00:00,74,193.0,owner:3461570468251964,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1MZDeBuELX,,,,author_expand,owner:376057527,2026-04-07T10:28:39.879763+00:00,2026-04-07T10:28:39.879763+00:00,376057527,154,2026-04-07T10:09:26+00:00,809,1290.0,owner:376057527,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1KwDvBiEir,,,,author_expand,owner:3546936846059540,2026-04-07T11:04:38.591780+00:00,2026-04-07T11:04:38.591780+00:00,3546936846059540,195,2026-04-07T10:09:26+00:00,21768,138.0,owner:3546936846059540,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
