bvid,has_stat_snapshot,has_comment_snapshot
BV1UWXNBdEcK,True,True
BV1UWXTBeEMt,True,True
BV1UWXzB9Ekf,True,True
BV1UWXzBREZ4,True,True
BV1UX9jB8Eik,True,True
BV1UX9jB8Eka,True,True
BV1UXDCBYEUs,True,True
BV1UXDXBsEkh,True,True
BV1UY97BwESU,True,True
BV1UY97BwEZu,True,True
BV1UY97BwEdf,True,True
BV1UY9KBYEt9,True,True
BV1UYDYBiE2J,True,True
BV1UYDhBZEPo,True,True
BV1UYDhBZEcm,True,True
BV1UYSfBBEMp,True,True
BV1UYXVBQEZd,True,True
BV1UZNPzoEq4,True,True
BV1UZXABREXx,True,True
BV1UZXABREgx,True,False
BV1UZXZBVE5J,True,True
BV1UZXZBVEGT,True,True
BV1UZXZBVEPV,True,True
BV1UZXZBVEq8,True,True
BV1UaDMBcEkN,True,True
BV1UaDhBbEWZ,True,True
BV1UaQ5BEEni,True,True
BV1UaQABUEuH,True,True
BV1UaSfBuEDo,True,True
BV1UaSoBhE3A,True,True
BV1UaX1BkEdA,True,True
BV1UaX3ByEEK,True,True
BV1UaX3ByESJ,True,True
BV1UaX3ByEwW,True,True
BV1UaXpB5Eqf,True,True
BV1UbQ2B6EkF,True,True
BV1UbSoBYEYt,True,True
BV1UbSoBYEfE,True,True
BV1UbSoBYEm2,True,True
BV1UcD5B1E92,True,True
BV1UcDvBTEVE,True,True
BV1UcSQB7Ezj,True,True
BV1UcXBBDExV,True,True
BV1UcXKBhED7,True,True
BV1UcXKBhEgG,True,True
BV1UcXKBhErj,True,True
BV1UcXLBpET5,True,True
BV1UcXfB3EAx,True,True
BV1Ud9TBiE5u,True,True
BV1UdAczyE1c,True,True
BV1UdDCBaEy8,True,True
BV1UdQ4BnE7c,True,True
BV1Ue97BhEHu,True,True
BV1UeX1B3EHx,True,True
BV1UeX1B3EJ4,True,True
BV1UeX1B3EW1,True,True
BV1UeX3BVES5,True,True
BV1UeX3BVEmZ,True,True
BV1UfSDBUEGH,True,True
BV1UfSDBUER8,True,True
BV1UfX5B9EVr,True,True
BV1UfXZBkE56,True,True
BV1UfXZBkE7W,True,True
BV1UfXZBkEUA,True,True
BV1UfXZBkEaJ,True,True
BV1Ug9NBbEeK,True,True
BV1Ug9NBbEtT,True,True
BV1UgXYBuE7m,True,True
BV1UhDhBFEes,True,True
BV1UhDkBfESU,True,True
BV1UhXCBvEmn,True,True
BV1Ui9MBuE2k,True,True
BV1Ui9MBuEYb,True,True
BV1UiXVBSEQn,True,True
BV1UiXoBzEjx,True,True
BV1UjDFBuEqV,True,True
BV1UjDeBTEGy,True,True
BV1UjDpBqERj,True,True
BV1UjSDB7Ezb,True,True
BV1UjSUBzEw7,True,True
BV1UjSUBzEw8,True,True
BV1UjX2BkEhz,True,True
BV1UjX5BpE6C,True,True
BV1UjX5BpE8W,True,True
BV1UjXGByEMb,True,True
BV1UkDWBzEwW,True,True
BV1UkQuBKEuq,True,True
BV1UkXLBWEGM,True,True
BV1UmDTBcE9r,True,True
BV1UmDzBnEir,True,True
BV1UmXbBtEN8,True,True
BV1UnD1BPEWe,True,True
BV1UnDiBGEnu,True,True
BV1UnDsBkE21,True,True
BV1UnDsBkEaa,True,True
BV1UnDsBkEyn,True,True
BV1UnQMBaEYe,True,True
BV1UnQYBBEft,True,True
BV1UnQgBgEHo,True,True
BV1UnX5BSEFA,True,True
