owner_mid
777536
730732
686885302
147166910
3546627270773670
16135497
1140672573
667710632
308605359
515993
8411401
3690994815994200
262453663
3493260618106936
1487316826
701734634
113362335
3546814397549413
1208823126
18026414
3546757206116480
475845053
3546741475379844
16612971
400975707
177281644
3546787612724092
456664753
30973654
3493269774272811
1829968288
2138746869
179782501
3493105514842808
30222764
3493127159548137
18262853
322715552
30502823
1265652806
671520807
546195
16754498
548824
480670664
1978885142
23791195
703186600
7349
385976970
46284103
1532165
605373
71923484
14020428
22761910
200030523
12341115
115058458
1081369555
75014708
11870568
481912849
1577804
90361813
14229967
254463269
38568774
487614876
229008782
609968746
444728505
276807281
498099165
3493116134820283
18706318
3546983128107841
492348
73674032
291222529
3493259577920353
237170613
66445302
3546663566182842
246755
1982668634
373388923
145750219
3537121008683451
3546687932991974
1996990273
3493142030453463
29120845
3706949795317815
260986191
15472350
2061131593
59528875
401742377
104407416
2013166015
130130236
642441877
3493088246892751
8141454
19146150
15377173
11742550
284715163
16538065
2061838341
3546944882346544
1405515989
481477456
366497690
5024187
3546835872385797
323051869
293187959
3546579220826450
14751040
3546889846786596
2175690
3706940402174341
11799935
334433076
11549986
21649854
267780892
106592838
3706952269957682
13304631
375241551
6662072
451611954
479783146
27823237
385331112
2196632
1610281
36606490
86254673
290088483
1870086
8864484
488960399
521071506
281751119
399317932
392604534
1447640221
1138476880
3211302
12429295
3546918179310343
109319230
10254312
3690978791656057
1885138317
67987684
386557236
350975070
1320808120
1430803
1481658955
675482980
522302257
1065175675
1005062454
14373586
491780876
403446837
301717426
1632507256
390353398
3537104485223314
3461576323500263
486194856
28734721
415674
659898
352568
483988609
3546662135925402
13167438
31968078
160972207
1834271846
268941858
11376285
1956898239
69307
194053532
524993139
3546800285813343
652239032
3546720675826241
384425347
3546803265866668
405370021
3546845005482024
506629967
1779740
1138885881
3706923654318705
626796832
386383443
1306471418
262503053
1906414750
1910020454
3461583101495313
403097853
9596327
392836434
385611741
3691005859596961
649413109
1022998732
1280231019
523347986
44627045
2005048189
860464
14890801
521593399
1138195463
3493265644980448
492905896
332607940
8878219
75480955
1725877707
3493124999482225
1915056903
3946987
1224233551
3546896828205533
32824126
11332884
331514361
3493083209533523
33594828
104777016
44286479
26240675
3493279389714753
5970160
157248991
11687854
362146550
511848876
3546743195044315
3493137005677523
19525533
3546631035161405
140322873
12073864
10558098
35091908
480582281
3546973133081316
3493075135498407
96754762
3461571554577304
44629510
495695169
320844275
5432766
430362460
438256074
693756335
1131534625
3493257069725782
25422790
256237759
3493123760065282
8031665
91790758
39422678
687535320
1757997372
132344841
1398957
1593075075
3546950102158174
3966122
12562611
40966108
236165593
81180006
34305628
646248147
3493107903498477
2130711599
36438715
243699077
44359329
333056401
3493108767525597
116557428
541521755
398212211
29382783
1650750
6469020
6927351
388318096
28348490
524300377
3493092409739740
1872265222
3546716605254375
173305
519514228
436810484
7518140
110371677
31783129
1938616426
608798547
3546760133741060
2047074
26100331
1217248554
59905809
38347595
434999640
80161357
300779154
233474257
7098437
413121320
3546582488189734
22770727
3493274127960268
376358805
664668726
3546893160286829
3546663155140783
107276603
7953952
3706950705482111
300468096
3546388627458800
14504400
75392625
1639271094
1275983487
51030743
401939675
1925757142
3706923645929953
25911961
384722577
3546645958494307
471016970
39179263
1098589595
3546887145655255
352117879
3706954771860305
15897890
3706954174171499
532769633
1589820913
25669124
296465852
423517587
3546677747124928
27218150
229733301
3546615361047431
701508669
3546839387212392
13788913
3493085782739496
3691010502691082
3546637985122712
352499351
401480763
6092812
482861451
171641064
1745584728
477676711
380067441
1402233397
1568640106
95730227
379028503
