bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1VyQ4BfEsr,1018.0,体育运动,62.0,rankboard,rankboard:rid=1018:rank=62,2026-04-15T13:09:07.073636+00:00,,291969069,249,2026-04-13T07:16:29+00:00,341,75578.0,"rankboard:rid=1018:rank=62,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1YCQ4BbEY4,,,,author_expand,owner:1390829728,2026-04-13T10:26:05.306424+00:00,2026-04-13T10:26:05.306424+00:00,1390829728,205,2026-04-13T07:15:13+00:00,40,66.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1eCQ4BbEAJ,,,,author_expand,owner:4351252,2026-04-13T10:33:36.282218+00:00,2026-04-13T10:33:36.282218+00:00,4351252,205,2026-04-13T07:14:53+00:00,43,36.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1VyQ4BfE5X,,,,author_expand,owner:487614876,2026-04-13T10:03:37.028291+00:00,2026-04-13T10:03:37.028291+00:00,487614876,205,2026-04-13T07:14:24+00:00,23,1399.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV15CQ4B8ELg,,,,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T07:13:19+00:00,22,1637.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1ayQ4BZEVU,,,,author_expand,owner:1390829728,2026-04-13T10:26:05.306424+00:00,2026-04-13T10:26:05.306424+00:00,1390829728,205,2026-04-13T07:12:20+00:00,33,54.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1RCQ4BbENA,1003.0,音乐,54.0,rankboard,rankboard:rid=1003:rank=54,2026-04-15T13:08:46.605999+00:00,,15467854,17,2026-04-13T07:12:06+00:00,55,307856.0,"rankboard:rid=1003:rank=54,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1YyQ4BZEYd,1007.0,鬼畜,53.0,rankboard,rankboard:rid=1007:rank=53,2026-04-15T13:08:43.910765+00:00,,652145974,26,2026-04-13T07:10:23+00:00,41,55177.0,"rankboard:rid=1007:rank=53,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV156Q4BaErD,1012.0,科技数码,46.0,rankboard,rankboard:rid=1012:rank=46,2026-04-15T13:08:58.001373+00:00,,67063436,95,2026-04-13T07:09:18+00:00,908,127470.0,"rankboard:rid=1012:rank=46,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV196Q4BhEs9,,,,author_expand,owner:490187919,2026-04-13T10:53:03.374981+00:00,2026-04-13T10:53:03.374981+00:00,490187919,200,2026-04-13T07:05:58+00:00,32,17.0,owner:490187919,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1v6Q4BhELU,,,,author_expand,owner:569784264,2026-04-13T10:42:24.675953+00:00,2026-04-13T10:42:24.675953+00:00,569784264,71,2026-04-13T07:05:22+00:00,181,34.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1nNQxBiEPv,,,,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T07:05:00+00:00,31,3426.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1kKDyB9Em9,,,,author_expand,owner:19248926,2026-04-13T09:52:11.355524+00:00,2026-04-13T09:52:11.355524+00:00,19248926,21,2026-04-13T07:05:00+00:00,624,17648.0,owner:19248926,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1v6Q4BhEUB,,,,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T07:04:59+00:00,41,1386.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1V6Q4BaEoA,,,,hot,hot:pn=12:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3706963105942104,242,2026-04-13T07:03:28+00:00,39,898675.0,hot:pn=12:ps=20,full_site_floorings/daily_hot-20260415_203406.csv,full_site_floorings,1001
BV1kpQsBNEBP,,,,author_expand,owner:3690978005223681,2026-04-13T10:27:09.851298+00:00,2026-04-13T10:27:09.851298+00:00,3690978005223681,154,2026-04-13T07:00:00+00:00,81,921.0,owner:3690978005223681,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV18SQ4BsEu4,,,,author_expand,owner:1390829728,2026-04-13T10:26:05.306424+00:00,2026-04-13T10:26:05.306424+00:00,1390829728,205,2026-04-13T06:58:17+00:00,693,34.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1a2Q4B4EXz,,,,author_expand,owner:411379495,2026-04-13T09:55:09.147597+00:00,2026-04-13T09:55:09.147597+00:00,411379495,164,2026-04-13T06:50:23+00:00,47,27396.0,owner:411379495,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1a2Q4B4EDX,,,,author_expand,owner:222103174,2026-04-13T09:10:39.563825+00:00,2026-04-13T09:10:39.563825+00:00,222103174,21,2026-04-13T06:48:48+00:00,1076,3166.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1a2Q4B4ETU,,,,author_expand,owner:1390829728,2026-04-13T10:26:05.306424+00:00,2026-04-13T10:26:05.306424+00:00,1390829728,205,2026-04-13T06:48:26+00:00,46,59.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
BV1hmQ4BdE94,,,,author_expand,owner:513395871,2026-04-13T10:29:20.991867+00:00,2026-04-13T10:29:20.991867+00:00,513395871,205,2026-04-13T06:44:01+00:00,34,140.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
