bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV16yQGBaEq4,,,,author_expand,owner:224267770,2026-04-15T10:58:34.145899+00:00,2026-04-15T10:58:34.145899+00:00,224267770,27,2026-04-14T14:08:07+00:00,252,47510.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1nrQGBeEzC,1010.0,知识,29.0,rankboard,rankboard:rid=1010:rank=29,2026-04-15T13:08:55.615413+00:00,,1117551831,228,2026-04-14T14:07:06+00:00,1077,444647.0,"rankboard:rid=1010:rank=29,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1p6QGBNEk2,,,,author_expand,owner:3461573012097093,2026-04-15T11:45:35.402224+00:00,2026-04-15T11:45:35.402224+00:00,3461573012097093,85,2026-04-14T14:05:47+00:00,33,412.0,owner:3461573012097093,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1HrQGBeEEQ,1004.0,舞蹈,89.0,rankboard,rankboard:rid=1004:rank=89,2026-04-15T13:08:48.746234+00:00,,7996780,20,2026-04-14T14:04:42+00:00,128,50835.0,"rankboard:rid=1004:rank=89,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1r6QGBNEb8,,,,author_expand,owner:1390829728,2026-04-15T11:25:24.653441+00:00,2026-04-15T11:25:24.653441+00:00,1390829728,205,2026-04-14T14:03:41+00:00,49,5912.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1HrQGBeEfm,,,,author_expand,owner:405857959,2026-04-15T11:35:37.175893+00:00,2026-04-15T11:35:37.175893+00:00,405857959,26,2026-04-14T14:02:43+00:00,35,24134.0,owner:405857959,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1aoQgB1EGr,,,,author_expand,owner:11124341,2026-04-15T11:17:57.041031+00:00,2026-04-15T11:17:57.041031+00:00,11124341,168,2026-04-14T14:00:00+00:00,1269,3781.0,owner:11124341,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1ppQPByE2T,,,,author_expand,owner:474980480,2026-04-15T11:58:50.105924+00:00,2026-04-15T11:58:50.105924+00:00,474980480,242,2026-04-14T14:00:00+00:00,222,42.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1yYQgBwEUx,1020.0,美食,48.0,rankboard,rankboard:rid=1020:rank=48,2026-04-15T13:09:00.444012+00:00,,15874359,212,2026-04-14T14:00:00+00:00,405,247425.0,"rankboard:rid=1020:rank=48,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1bsQGBLEfD,,,,author_expand,owner:222103174,2026-04-15T10:17:41.691768+00:00,2026-04-15T10:17:41.691768+00:00,222103174,21,2026-04-14T13:58:51+00:00,878,88628.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
