bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1i9SoBjE6d,,,,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2533,1351.0,owner:4856007,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1i9SoBjEff,,,,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2599,92808.0,owner:4856007,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1pWQKBQEhF,,,,author_expand,owner:392836434,2026-04-11T09:43:52.297310+00:00,2026-04-11T09:43:52.297310+00:00,392836434,171,2026-04-11T04:00:00+00:00,218,29950.0,owner:392836434,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1PTQTBpExZ,,,,author_expand,owner:4162287,2026-04-11T09:44:51.742540+00:00,2026-04-11T09:44:51.742540+00:00,4162287,250,2026-04-11T04:00:00+00:00,257,30339.0,owner:4162287,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1JLQuBREYL,,,,author_expand,owner:447317111,2026-04-11T09:48:13.089177+00:00,2026-04-11T09:48:13.089177+00:00,447317111,250,2026-04-11T04:00:00+00:00,531,141413.0,owner:447317111,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1RSDfBDEMz,,,,author_expand,owner:477676711,2026-04-11T10:16:13.002741+00:00,2026-04-11T10:16:13.002741+00:00,477676711,28,2026-04-11T04:00:00+00:00,39,47094.0,owner:477676711,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV14hQcBkEkF,,,,author_expand,owner:1629347259,2026-04-11T10:17:44.356902+00:00,2026-04-11T10:17:44.356902+00:00,1629347259,17,2026-04-11T04:00:00+00:00,818,101732.0,owner:1629347259,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1bKQwBmEGz,,,,author_expand,owner:2029306,2026-04-11T10:31:42.759491+00:00,2026-04-11T10:31:42.759491+00:00,2029306,210,2026-04-11T04:00:00+00:00,1433,101599.0,owner:2029306,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1wQDWBYEKW,,,,author_expand,owner:160972207,2026-04-11T10:32:42.335513+00:00,2026-04-11T10:32:42.335513+00:00,160972207,47,2026-04-11T04:00:00+00:00,155,41484.0,owner:160972207,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1aKQPB4Evd,,,,author_expand,owner:21131684,2026-04-11T10:35:18.713273+00:00,2026-04-11T10:35:18.713273+00:00,21131684,230,2026-04-11T04:00:00+00:00,22,1477.0,owner:21131684,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1pyQABrEFC,,,,author_expand,owner:75480955,2026-04-11T10:35:30.749456+00:00,2026-04-11T10:35:30.749456+00:00,3494354037508764,172,2026-04-11T04:00:00+00:00,85,70922.0,owner:75480955,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1fQQNBCEbX,,,,author_expand,owner:387439634,2026-04-11T11:03:07.101316+00:00,2026-04-11T11:03:07.101316+00:00,387439634,207,2026-04-11T04:00:00+00:00,749,584.0,owner:387439634,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1nqDiBhEzb,,,,author_expand,owner:474980480,2026-04-11T11:16:07.920770+00:00,2026-04-11T11:16:07.920770+00:00,474980480,242,2026-04-11T04:00:00+00:00,60,3327.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1YAQPBtELc,0.0,全站,3.0,rankboard,rankboard:rid=0:rank=3,2026-04-15T13:08:36.750237+00:00,,16054375,22,2026-04-11T04:00:00+00:00,305,7894249.0,"rankboard:rid=0:rank=3,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1dLQAB8E8b,1008.0,游戏,96.0,rankboard,rankboard:rid=1008:rank=96,2026-04-15T13:08:41.396226+00:00,,442761786,172,2026-04-11T04:00:00+00:00,15,2676907.0,"rankboard:rid=1008:rank=96,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
