bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1z1QYBHEKh,,,,author_expand,owner:627947058,2026-04-14T10:25:03.644103+00:00,2026-04-14T10:25:03.644103+00:00,627947058,231,2026-04-14T10:00:00+00:00,119,328.0,owner:627947058,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1o2QgBnEjX,,,,author_expand,owner:106086780,2026-04-14T10:28:09.957830+00:00,2026-04-14T10:28:09.957830+00:00,106086780,207,2026-04-14T10:00:00+00:00,62,474.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1HsQPBVEfS,,,,author_expand,owner:474980480,2026-04-14T11:09:33.353269+00:00,2026-04-14T11:09:33.353269+00:00,474980480,242,2026-04-14T10:00:00+00:00,137,3.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1nsQiBYExu,,,,author_expand,owner:392836434,2026-04-15T10:13:31.890037+00:00,2026-04-15T10:13:31.890037+00:00,3493273255544847,171,2026-04-14T10:00:00+00:00,185,47127.0,owner:392836434,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1z5QtBMEHq,,,,author_expand,owner:339233162,2026-04-15T10:29:07.084863+00:00,2026-04-15T10:29:07.084863+00:00,339233162,228,2026-04-14T10:00:00+00:00,1454,262410.0,owner:339233162,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV1cfQaB9EG1,,,,author_expand,owner:942755,2026-04-15T10:40:21.795103+00:00,2026-04-15T10:40:21.795103+00:00,942755,182,2026-04-14T10:00:00+00:00,3980,58948.0,owner:942755,uid_expansions/uid_expansion_20260325_20260415_180520/videolist_part_1.csv,uid_expansions,0
BV117Q4BjEEK,0.0,全站,44.0,rankboard,rankboard:rid=0:rank=44,2026-04-15T13:08:36.750237+00:00,,1984198637,215,2026-04-14T10:00:00+00:00,257,1280689.0,"rankboard:rid=0:rank=44,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1CzQvBPEzC,1005.0,动画,63.0,rankboard,rankboard:rid=1005:rank=63,2026-04-15T13:08:39.031826+00:00,,3493262958529471,47,2026-04-14T10:00:00+00:00,54,284923.0,"rankboard:rid=1005:rank=63,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1FSDJBEEXq,1001.0,影视,48.0,rankboard,rankboard:rid=1001:rank=48,2026-04-15T13:08:50.782841+00:00,,17171565,182,2026-04-14T10:00:00+00:00,1101,210799.0,"rankboard:rid=1001:rank=48,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1zkQYBWEFo,1002.0,娱乐,97.0,rankboard,rankboard:rid=1002:rank=97,2026-04-15T13:08:53.360155+00:00,,627577002,137,2026-04-14T10:00:00+00:00,819,10685.0,"rankboard:rid=1002:rank=97,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1ivQiBdES6,1010.0,知识,19.0,rankboard,rankboard:rid=1010:rank=19,2026-04-15T13:08:55.615413+00:00,,546189,124,2026-04-14T10:00:00+00:00,806,491215.0,"rankboard:rid=1010:rank=19,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1xLQiBzEkP,1010.0,知识,41.0,rankboard,rankboard:rid=1010:rank=41,2026-04-15T13:08:55.615413+00:00,,259814270,201,2026-04-14T10:00:00+00:00,226,320616.0,"rankboard:rid=1010:rank=41,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1vXQgBEEPX,1010.0,知识,55.0,rankboard,rankboard:rid=1010:rank=55,2026-04-15T13:08:55.615413+00:00,,3546780497087291,124,2026-04-14T10:00:00+00:00,2649,204714.0,"rankboard:rid=1010:rank=55,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1B1QYBHEKu,1012.0,科技数码,21.0,rankboard,rankboard:rid=1012:rank=21,2026-04-15T13:08:58.001373+00:00,,2000794322,21,2026-04-14T10:00:00+00:00,154,215727.0,"rankboard:rid=1012:rank=21,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1idQvBpEwJ,1020.0,美食,84.0,rankboard,rankboard:rid=1020:rank=84,2026-04-15T13:09:00.444012+00:00,,3334179,76,2026-04-14T10:00:00+00:00,332,136944.0,"rankboard:rid=1020:rank=84,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1btQvBkECo,1014.0,时尚美妆,88.0,rankboard,rankboard:rid=1014:rank=88,2026-04-15T13:09:05.070967+00:00,,487495682,158,2026-04-14T10:00:00+00:00,266,49870.0,"rankboard:rid=1014:rank=88,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1nsQiBYELm,1018.0,体育运动,13.0,rankboard,rankboard:rid=1018:rank=13,2026-04-15T13:09:07.073636+00:00,,565388139,21,2026-04-14T10:00:00+00:00,35,363076.0,"rankboard:rid=1018:rank=13,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1rqQYBoETz,,,,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,324086342,250,2026-04-14T10:00:00+00:00,1598,187772.0,hot:pn=3:ps=20,full_site_floorings/daily_hot-20260415_203406.csv,full_site_floorings,1001
BV1EKQvBoEnj,,,,hot,hot:pn=16:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,626796832,65,2026-04-14T10:00:00+00:00,154,336167.0,hot:pn=16:ps=20,full_site_floorings/daily_hot-20260415_203406.csv,full_site_floorings,1001
BV1XEQvBmEyy,,,,hot,hot:pn=17:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1244310984,212,2026-04-14T10:00:00+00:00,830,155121.0,hot:pn=17:ps=20,full_site_floorings/daily_hot-20260415_203406.csv,full_site_floorings,1001
BV1XdDsBUENg,,,,hot,hot:pn=18:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,28760071,207,2026-04-14T10:00:00+00:00,109,394511.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260415_203406.csv,full_site_floorings,1001
BV18FQ3BCEKi,1008.0,游戏,63.0,rankboard,rankboard:rid=1008:rank=63,2026-04-15T13:08:41.396226+00:00,,96038238,65,2026-04-14T09:59:22+00:00,288,457224.0,"rankboard:rid=1008:rank=63,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1gfQgB5EnC,1003.0,音乐,49.0,rankboard,rankboard:rid=1003:rank=49,2026-04-15T13:08:46.605999+00:00,,4085626,31,2026-04-14T09:58:44+00:00,215,205949.0,"rankboard:rid=1003:rank=49,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV13fQgB5Eim,,,,author_expand,owner:4351252,2026-04-14T10:45:18.994308+00:00,2026-04-14T10:45:18.994308+00:00,4351252,205,2026-04-14T09:58:16+00:00,37,2.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV13fQgB5EV4,,,,author_expand,owner:522653994,2026-04-14T10:06:45.267407+00:00,2026-04-14T10:06:45.267407+00:00,522653994,205,2026-04-14T09:57:48+00:00,172,395.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1gfQgB5EeE,1012.0,科技数码,68.0,rankboard,rankboard:rid=1012:rank=68,2026-04-15T13:08:58.001373+00:00,,486984223,95,2026-04-14T09:57:02+00:00,316,89630.0,"rankboard:rid=1012:rank=68,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV18fQgB5EoJ,1004.0,舞蹈,90.0,rankboard,rankboard:rid=1004:rank=90,2026-04-15T13:08:48.746234+00:00,,15998945,252,2026-04-14T09:57:01+00:00,29,73246.0,"rankboard:rid=1004:rank=90,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1GfQgB5Euv,,,,author_expand,owner:4351252,2026-04-14T10:45:18.994308+00:00,2026-04-14T10:45:18.994308+00:00,4351252,205,2026-04-14T09:56:57+00:00,41,7.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV13oQgB1EWK,,,,author_expand,owner:3546392112924746,2026-04-14T11:11:23.384412+00:00,2026-04-14T11:11:23.384412+00:00,3546392112924746,218,2026-04-14T09:51:00+00:00,258,159.0,owner:3546392112924746,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1UPQFB3E2P,,,,author_expand,owner:3690987389979065,2026-04-14T11:11:27.363513+00:00,2026-04-14T11:11:27.363513+00:00,3690987389979065,168,2026-04-14T09:50:00+00:00,75,8.0,owner:3690987389979065,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1bPQFB3E6p,,,,author_expand,owner:3690987389979065,2026-04-14T11:11:27.363513+00:00,2026-04-14T11:11:27.363513+00:00,3690987389979065,168,2026-04-14T09:50:00+00:00,75,12.0,owner:3690987389979065,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1YdQgBjEuo,1002.0,娱乐,85.0,rankboard,rankboard:rid=1002:rank=85,2026-04-15T13:08:53.360155+00:00,,240886600,21,2026-04-14T09:49:29+00:00,1082,9426.0,"rankboard:rid=1002:rank=85,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1XoQgB1Eh5,,,,author_expand,owner:331514361,2026-04-14T09:59:05.829869+00:00,2026-04-14T09:59:05.829869+00:00,331514361,65,2026-04-14T09:48:04+00:00,209,12071.0,owner:331514361,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1bNQ3BgE7y,1020.0,美食,20.0,rankboard,rankboard:rid=1020:rank=20,2026-04-15T13:09:00.444012+00:00,,649019192,212,2026-04-14T09:47:12+00:00,1543,383195.0,"rankboard:rid=1020:rank=20,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1GoQgB1EHX,,,,author_expand,owner:10948471,2026-04-14T10:31:10.183611+00:00,2026-04-14T10:31:10.183611+00:00,10948471,198,2026-04-14T09:46:46+00:00,52,628.0,owner:10948471,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
