bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV191DCBMEnA,1002.0,娱乐,33.0,rankboard,rankboard:rid=1002:rank=33,2026-04-14T11:45:54.199513+00:00,,508654880,203,2026-04-11T08:58:43+00:00,25,83643.0,"rankboard:rid=1002:rank=33,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1G2DCBBEJP,,,,author_expand,owner:321422126,2026-04-11T09:45:52.307504+00:00,2026-04-11T09:45:52.307504+00:00,321422126,138,2026-04-11T08:56:04+00:00,106,4621.0,owner:321422126,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1X2DCBqEDy,1010.0,知识,74.0,rankboard,rankboard:rid=1010:rank=74,2026-04-15T13:08:55.615413+00:00,,3546608882944952,208,2026-04-11T08:55:58+00:00,343,189586.0,"rankboard:rid=1010:rank=74,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1uRDCBAEkh,,,,hot,hot:pn=8:ps=20,2026-04-12T12:56:05.862721+00:00,2026-04-12T12:56:05.862721+00:00,3494370441431895,239,2026-04-11T08:54:24+00:00,564,508939.0,hot:pn=8:ps=20,full_site_floorings/daily_hot-20260412_205605.csv,full_site_floorings,1007
BV1SRDCBwEp7,,,,author_expand,owner:533996453,2026-04-11T10:32:57.515933+00:00,2026-04-11T10:32:57.515933+00:00,533996453,154,2026-04-11T08:53:06+00:00,8,3617.0,owner:533996453,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1URDCBwEVy,,,,author_expand,owner:490187919,2026-04-11T11:16:09.530882+00:00,2026-04-11T11:16:09.530882+00:00,490187919,200,2026-04-11T08:51:32+00:00,68,2.0,owner:490187919,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1jWDZBSEwx,1020.0,美食,47.0,rankboard,rankboard:rid=1020:rank=47,2026-04-15T13:09:00.444012+00:00,,478691043,213,2026-04-11T08:50:00+00:00,904,2608831.0,"rankboard:rid=1020:rank=47,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1UdDCBaEy8,,,,author_expand,owner:11718651,2026-04-11T10:43:28.777834+00:00,2026-04-11T10:43:28.777834+00:00,11718651,252,2026-04-11T08:48:46+00:00,10,2721.0,owner:11718651,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1mdDCBhEE1,1012.0,科技数码,100.0,rankboard,rankboard:rid=1012:rank=100,2026-04-14T11:46:00.317579+00:00,,280781936,95,2026-04-11T08:48:12+00:00,55,114042.0,"rankboard:rid=1012:rank=100,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1eCDCB6Ewn,,,,hot,hot:pn=20:ps=20,2026-04-12T12:56:05.862721+00:00,2026-04-12T12:56:05.862721+00:00,3546636378703921,250,2026-04-11T08:47:14+00:00,791,334235.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260412_205605.csv,full_site_floorings,1007
BV1aQDCBNEPz,1003.0,音乐,14.0,rankboard,rankboard:rid=1003:rank=14,2026-04-15T13:08:46.605999+00:00,,383705385,154,2026-04-11T08:47:03+00:00,343,1915712.0,"rankboard:rid=1003:rank=14,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1DQDCBPEe7,,,,author_expand,owner:691121192,2026-04-11T11:14:19.081314+00:00,2026-04-11T11:14:19.081314+00:00,691121192,199,2026-04-11T08:46:36+00:00,2059,61.0,owner:691121192,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1uQDCBNEpZ,,,,author_expand,owner:346563107,2026-04-11T09:47:27.089039+00:00,2026-04-11T09:47:27.089039+00:00,346563107,124,2026-04-11T08:46:09+00:00,2172,37886.0,owner:346563107,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1gQDCBNEkP,1001.0,影视,40.0,rankboard,rankboard:rid=1001:rank=40,2026-04-14T11:45:51.861707+00:00,,35683995,157,2026-04-11T08:44:38+00:00,80,993225.0,"rankboard:rid=1001:rank=40,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1UQDCBPE9L,1018.0,体育运动,68.0,rankboard,rankboard:rid=1018:rank=68,2026-04-14T11:46:09.303701+00:00,,3691002485279641,31,2026-04-11T08:44:37+00:00,28,45884.0,"rankboard:rid=1018:rank=68,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV18QDCBNE2A,,,,author_expand,owner:3546803425249844,2026-04-11T11:33:46.775929+00:00,2026-04-11T11:33:46.775929+00:00,3546803425249844,136,2026-04-11T08:44:36+00:00,13,27.0,owner:3546803425249844,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1fiDCB5ETR,,,,hot,hot:pn=11:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,3546823285278794,85,2026-04-11T08:43:57+00:00,336,1636174.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1005
BV1qXQABKEqX,1013.0,汽车,63.0,rankboard,rankboard:rid=1013:rank=63,2026-04-15T13:09:02.951938+00:00,,2727049,247,2026-04-11T08:40:00+00:00,3635,364343.0,"rankboard:rid=1013:rank=63,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1DXDCBYEwU,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T08:39:27+00:00,213,1660.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1EiDCBLEhJ,1020.0,美食,76.0,rankboard,rankboard:rid=1020:rank=76,2026-04-14T11:46:02.632450+00:00,,504799975,215,2026-04-11T08:37:41+00:00,328,315022.0,"rankboard:rid=1020:rank=76,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1ZiDCB5ED7,1008.0,游戏,25.0,rankboard,rankboard:rid=1008:rank=25,2026-04-14T11:45:43.016928+00:00,,1234125278,257,2026-04-11T08:37:29+00:00,23,1427410.0,"rankboard:rid=1008:rank=25,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1gXDCBeE1M,1013.0,汽车,14.0,rankboard,rankboard:rid=1013:rank=14,2026-04-15T13:09:02.951938+00:00,,364209685,176,2026-04-11T08:37:01+00:00,229,910864.0,"rankboard:rid=1013:rank=14,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1dqDCBCEDx,1020.0,美食,41.0,rankboard,rankboard:rid=1020:rank=41,2026-04-15T13:09:00.444012+00:00,,3690994732107801,215,2026-04-11T08:35:20+00:00,127,364664.0,"rankboard:rid=1020:rank=41,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1fiDCB5Eu3,,,,author_expand,owner:4351252,2026-04-11T10:59:30.800762+00:00,2026-04-11T10:59:30.800762+00:00,4351252,205,2026-04-11T08:35:19+00:00,28,47.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1ZiDCB5EWV,1024.0,动物,86.0,rankboard,rankboard:rid=1024:rank=86,2026-04-15T13:09:09.571027+00:00,,3690995250104869,221,2026-04-11T08:34:02+00:00,11,147949.0,"rankboard:rid=1024:rank=86,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1ZqDCBCEYi,1020.0,美食,78.0,rankboard,rankboard:rid=1020:rank=78,2026-04-14T11:46:02.632450+00:00,,478074764,212,2026-04-11T08:31:21+00:00,36,364234.0,"rankboard:rid=1020:rank=78,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1jqDCByEtA,,,,author_expand,owner:1390829728,2026-04-11T10:54:46.257727+00:00,2026-04-11T10:54:46.257727+00:00,1390829728,205,2026-04-11T08:30:31+00:00,44,1541.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1gdQMBBEGF,,,,hot,hot:pn=10:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,630304007,85,2026-04-11T08:30:00+00:00,144,2402010.0,hot:pn=10:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1003
BV1BqDCByEjy,1008.0,游戏,71.0,rankboard,rankboard:rid=1008:rank=71,2026-04-14T11:45:43.016928+00:00,,3706945120766454,172,2026-04-11T08:28:54+00:00,32,396600.0,"rankboard:rid=1008:rank=71,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1FYDCB7E3D,1007.0,鬼畜,4.0,rankboard,rankboard:rid=1007:rank=4,2026-04-15T13:08:43.910765+00:00,,8031665,216,2026-04-11T08:28:16+00:00,315,1121192.0,"rankboard:rid=1007:rank=4,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1JYDCB7EKh,1005.0,动画,83.0,rankboard,rankboard:rid=1005:rank=83,2026-04-14T11:45:40.998562+00:00,,3546380238850219,21,2026-04-11T08:24:04+00:00,128,382407.0,"rankboard:rid=1005:rank=83,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1LkDCB3E4i,1001.0,影视,97.0,rankboard,rankboard:rid=1001:rank=97,2026-04-14T11:45:51.861707+00:00,,19286458,85,2026-04-11T08:18:37+00:00,151,359540.0,"rankboard:rid=1001:rank=97,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1LkDCB3Eib,1002.0,娱乐,68.0,rankboard,rankboard:rid=1002:rank=68,2026-04-14T11:45:54.199513+00:00,,485747564,21,2026-04-11T08:18:16+00:00,800,33004.0,"rankboard:rid=1002:rank=68,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1R6DCBrEyX,1002.0,娱乐,55.0,rankboard,rankboard:rid=1002:rank=55,2026-04-14T11:45:54.199513+00:00,,7491221,182,2026-04-11T08:18:06+00:00,1669,67036.0,"rankboard:rid=1002:rank=55,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1LkDCB3EVS,,,,author_expand,owner:46470268,2026-04-11T11:45:11.687313+00:00,2026-04-11T11:45:11.687313+00:00,46470268,232,2026-04-11T08:17:30+00:00,48,44516.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_2.csv,uid_expansions,0
BV18RQKBhEtz,,,,author_expand,owner:102813782,2026-04-11T11:12:18.469933+00:00,2026-04-11T11:12:18.469933+00:00,102813782,31,2026-04-11T08:16:00+00:00,291,574.0,owner:102813782,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1VCDCB6EYx,,,,author_expand,owner:16720403,2026-04-11T10:13:34.186062+00:00,2026-04-11T10:13:34.186062+00:00,16720403,29,2026-04-11T08:12:49+00:00,173,9452.0,owner:16720403,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1dzDCBGEoH,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T08:10:10+00:00,25,1689.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1vTQMB3EYh,,,,author_expand,owner:14229967,2026-04-11T09:38:29.641134+00:00,2026-04-11T09:38:29.641134+00:00,14229967,208,2026-04-11T08:07:39+00:00,15108,26104.0,owner:14229967,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1jzDCBVEFm,1012.0,科技数码,31.0,rankboard,rankboard:rid=1012:rank=31,2026-04-15T13:08:58.001373+00:00,,3546653340469911,171,2026-04-11T08:07:08+00:00,38,466665.0,"rankboard:rid=1012:rank=31,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1d6DCBrExZ,1020.0,美食,76.0,rankboard,rankboard:rid=1020:rank=76,2026-04-15T13:09:00.444012+00:00,,3706962510351266,76,2026-04-11T08:06:55+00:00,196,351926.0,"rankboard:rid=1020:rank=76,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1o6DCBrEcT,,,,author_expand,owner:4351252,2026-04-11T10:59:30.800762+00:00,2026-04-11T10:59:30.800762+00:00,4351252,205,2026-04-11T08:04:44+00:00,13,46.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1R6DCBrEeD,1005.0,动画,47.0,rankboard,rankboard:rid=1005:rank=47,2026-04-14T11:45:40.998562+00:00,,615749548,47,2026-04-11T08:02:47+00:00,60,441262.0,"rankboard:rid=1005:rank=47,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1wgDvBcERX,,,,author_expand,owner:3546727422364508,2026-04-11T10:48:41.200200+00:00,2026-04-11T10:48:41.200200+00:00,3546727422364508,237,2026-04-11T08:00:00+00:00,120,2452.0,owner:3546727422364508,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1HiDiBwEdZ,,,,author_expand,owner:474980480,2026-04-11T11:16:07.920770+00:00,2026-04-11T11:16:07.920770+00:00,474980480,242,2026-04-11T08:00:00+00:00,110,30.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1jWQuBJEpi,1010.0,知识,37.0,rankboard,rankboard:rid=1010:rank=37,2026-04-15T13:08:55.615413+00:00,,501183549,228,2026-04-11T08:00:00+00:00,314,2857689.0,"rankboard:rid=1010:rank=37,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1uZQMBTEas,1010.0,知识,75.0,rankboard,rankboard:rid=1010:rank=75,2026-04-15T13:08:55.615413+00:00,,43219807,228,2026-04-11T08:00:00+00:00,1330,926018.0,"rankboard:rid=1010:rank=75,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1gQDaBvExt,1020.0,美食,80.0,rankboard,rankboard:rid=1020:rank=80,2026-04-14T11:46:02.632450+00:00,,26417558,215,2026-04-11T08:00:00+00:00,349,254313.0,"rankboard:rid=1020:rank=80,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1hZDsB7E6n,1020.0,美食,83.0,rankboard,rankboard:rid=1020:rank=83,2026-04-14T11:46:02.632450+00:00,,476704454,213,2026-04-11T08:00:00+00:00,587,344265.0,"rankboard:rid=1020:rank=83,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1N4QMBbENs,1013.0,汽车,45.0,rankboard,rankboard:rid=1013:rank=45,2026-04-14T11:46:04.978775+00:00,,1864431101,176,2026-04-11T08:00:00+00:00,156,201249.0,"rankboard:rid=1013:rank=45,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1pEQwBzE47,,,,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T07:56:32+00:00,31,7571.0,owner:105022844,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1YMQMB6EC6,,,,author_expand,owner:1390829728,2026-04-11T10:54:46.257727+00:00,2026-04-11T10:54:46.257727+00:00,1390829728,205,2026-04-11T07:55:17+00:00,45,164.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1eMQMB6E3b,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T07:55:11+00:00,28,1730.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1XMQMB6ERB,1013.0,汽车,60.0,rankboard,rankboard:rid=1013:rank=60,2026-04-14T11:46:04.978775+00:00,,3281530,176,2026-04-11T07:54:50+00:00,257,111412.0,"rankboard:rid=1013:rank=60,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1tSQwBEEaa,,,,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T07:49:50+00:00,31,8576.0,owner:105022844,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1X3QMBBER5,,,,author_expand,owner:3546821343316698,2026-04-11T10:59:11.689126+00:00,2026-04-11T10:59:11.689126+00:00,3546821343316698,228,2026-04-11T07:48:27+00:00,691,11376.0,owner:3546821343316698,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV185QMBiEzZ,1008.0,游戏,23.0,rankboard,rankboard:rid=1008:rank=23,2026-04-14T11:45:43.016928+00:00,,19525533,17,2026-04-11T07:47:48+00:00,1142,1375934.0,"rankboard:rid=1008:rank=23,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1aVQMBTEpD,,,,author_expand,owner:487614876,2026-04-11T10:35:48.175345+00:00,2026-04-11T10:35:48.175345+00:00,487614876,205,2026-04-11T07:45:22+00:00,28,2650.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1hVQMBTEc7,1004.0,舞蹈,47.0,rankboard,rankboard:rid=1004:rank=47,2026-04-15T13:08:48.746234+00:00,,2073801516,252,2026-04-11T07:44:50+00:00,13,234281.0,"rankboard:rid=1004:rank=47,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1aVQMBTEJQ,,,,author_expand,owner:487614876,2026-04-11T10:35:48.175345+00:00,2026-04-11T10:35:48.175345+00:00,487614876,205,2026-04-11T07:44:34+00:00,33,594.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1hVQMBTExw,,,,author_expand,owner:1390829728,2026-04-11T10:54:46.257727+00:00,2026-04-11T10:54:46.257727+00:00,1390829728,205,2026-04-11T07:43:07+00:00,40,133.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
