bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1LtDxBoEGL,1005.0,动画,79.0,rankboard,rankboard:rid=1005:rank=79,2026-04-13T13:00:38.802048+00:00,,259713513,252,2026-04-09T12:54:27+00:00,28,705455.0,"rankboard:rid=1005:rank=79,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1004
BV1v8DxBxEXz,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T12:52:48+00:00,30,6670.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1v8DxBxEnS,,,,author_expand,owner:569784264,2026-04-10T13:58:10.309609+00:00,2026-04-10T13:58:10.309609+00:00,569784264,71,2026-04-09T12:49:22+00:00,678,340.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1fwD4BYEmH,,,,author_expand,owner:2147413451,2026-04-10T13:18:53.995583+00:00,2026-04-10T13:18:53.995583+00:00,2147413451,218,2026-04-09T12:46:35+00:00,36,29148.0,owner:2147413451,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1ZwD4BYE8o,1014.0,时尚美妆,87.0,rankboard,rankboard:rid=1014:rank=87,2026-04-12T13:08:10.172394+00:00,,686596523,157,2026-04-09T12:45:19+00:00,150,32971.0,"rankboard:rid=1014:rank=87,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1cfDxBiEyK,1001.0,影视,43.0,rankboard,rankboard:rid=1001:rank=43,2026-04-12T13:07:57.957993+00:00,,395991094,182,2026-04-09T12:45:14+00:00,1202,327940.0,"rankboard:rid=1001:rank=43,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1FfDxBiEhn,,,,author_expand,owner:13617944,2026-04-09T12:57:07.403405+00:00,2026-04-09T12:57:07.403405+00:00,13617944,137,2026-04-09T12:42:41+00:00,3332,56.0,owner:13617944,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1cfDxBiEmk,,,,author_expand,owner:224267770,2026-04-09T13:04:34.319982+00:00,2026-04-09T13:04:34.319982+00:00,224267770,27,2026-04-09T12:42:22+00:00,1778,3726.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_2.csv,uid_expansions,0
BV1FcD4BNECx,,,,author_expand,owner:2137589551,2026-04-10T13:36:32.834519+00:00,2026-04-10T13:36:32.834519+00:00,2137589551,207,2026-04-09T12:36:43+00:00,246,38193.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1ccD4BNELs,1005.0,动画,68.0,rankboard,rankboard:rid=1005:rank=68,2026-04-12T13:07:47.847859+00:00,,93876791,252,2026-04-09T12:34:52+00:00,12,217302.0,"rankboard:rid=1005:rank=68,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1ncD4BNEhg,,,,author_expand,owner:3546716594768370,2026-04-10T13:47:00.637923+00:00,2026-04-10T13:47:00.637923+00:00,3546716594768370,201,2026-04-09T12:33:58+00:00,40,631.0,owner:3546716594768370,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
