bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1dWDcBpEka,,,,author_expand,owner:3690978005223681,2026-04-07T10:49:08.621932+00:00,2026-04-07T10:49:08.621932+00:00,3690978005223681,154,2026-04-07T01:00:00+00:00,41,3851.0,owner:3690978005223681,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1FXSfBdERQ,1014.0,时尚美妆,8.0,rankboard,rankboard:rid=1014:rank=8,2026-04-08T13:22:25.650003+00:00,,17364274,256,2026-04-07T01:00:00+00:00,44,413781.0,"rankboard:rid=1014:rank=8,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1yrDhBpExK,,,,author_expand,owner:569784264,2026-04-07T11:09:03.232439+00:00,2026-04-07T11:09:03.232439+00:00,569784264,71,2026-04-07T00:55:58+00:00,1119,140.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1fDDhBjEDH,1013.0,汽车,69.0,rankboard,rankboard:rid=1013:rank=69,2026-04-08T13:22:22.847891+00:00,,1641950601,247,2026-04-07T00:50:14+00:00,127,99594.0,"rankboard:rid=1013:rank=69,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1kpSZB4EYe,1024.0,动物,66.0,rankboard,rankboard:rid=1024:rank=66,2026-04-09T13:14:59.914453+00:00,,396417116,218,2026-04-07T00:50:00+00:00,191,110354.0,"rankboard:rid=1024:rank=66,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1004
BV1zQDhB1EcP,,,,hot,hot:pn=7:ps=20,2026-04-09T13:11:53.543541+00:00,2026-04-09T13:11:53.543541+00:00,396487859,65,2026-04-07T00:42:13+00:00,93,1499363.0,hot:pn=7:ps=20,full_site_floorings/daily_hot-20260409_211153.csv,full_site_floorings,1000
BV1kmDhBEEKP,1012.0,科技数码,68.0,rankboard,rankboard:rid=1012:rank=68,2026-04-08T13:22:17.740647+00:00,,94742590,201,2026-04-07T00:39:13+00:00,1643,74245.0,"rankboard:rid=1012:rank=68,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1zmDhBEEde,1004.0,舞蹈,42.0,rankboard,rankboard:rid=1004:rank=42,2026-04-08T13:22:05.730069+00:00,,3546751432657335,252,2026-04-07T00:36:11+00:00,12,70732.0,"rankboard:rid=1004:rank=42,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1rUDhBmEPH,,,,author_expand,owner:401266391,2026-04-07T11:00:53.123530+00:00,2026-04-07T11:00:53.123530+00:00,401266391,199,2026-04-07T00:33:51+00:00,16,140.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1rUDhBmEHT,,,,author_expand,owner:4351252,2026-04-07T10:54:16.777794+00:00,2026-04-07T10:54:16.777794+00:00,4351252,205,2026-04-07T00:33:46+00:00,9,126.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1cUDhBUEhX,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-07T00:33:34+00:00,349,2232.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1xnDaBdEgD,,,,author_expand,owner:569784264,2026-04-07T11:09:03.232439+00:00,2026-04-07T11:09:03.232439+00:00,569784264,71,2026-04-07T00:26:39+00:00,833,149.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1x7DaBZEFg,,,,author_expand,owner:416556635,2026-04-07T11:08:42.366556+00:00,2026-04-07T11:08:42.366556+00:00,416556635,21,2026-04-07T00:21:46+00:00,58,422.0,owner:416556635,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
