bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1dVSoBCEbi,,,,author_expand,owner:1390829728,2026-04-07T10:48:23.493508+00:00,2026-04-07T10:48:23.493508+00:00,1390829728,205,2026-04-06T09:03:43+00:00,32,274.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV17YSZBSEnL,,,,hot,hot:pn=17:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1861067338,130,2026-04-06T09:00:00+00:00,162,291919.0,hot:pn=17:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1001
BV1KvSoB8ELN,1002.0,娱乐,19.0,rankboard,rankboard:rid=1002:rank=19,2026-04-08T13:22:12.752011+00:00,,37164813,241,2026-04-06T09:00:00+00:00,814,202878.0,"rankboard:rid=1002:rank=19,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1z59MBWEsn,1012.0,科技数码,38.0,rankboard,rankboard:rid=1012:rank=38,2026-04-08T13:22:17.740647+00:00,,1428110495,95,2026-04-06T09:00:00+00:00,302,160109.0,"rankboard:rid=1012:rank=38,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1r1SoBQEkY,,,,author_expand,owner:487614876,2026-04-07T10:28:42.227934+00:00,2026-04-07T10:28:42.227934+00:00,487614876,205,2026-04-06T08:58:53+00:00,65,54338.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1LESoB3EAf,,,,author_expand,owner:3632317247523083,2026-04-07T11:10:28.770035+00:00,2026-04-07T11:10:28.770035+00:00,3632317247523083,76,2026-04-06T08:57:59+00:00,42,1861.0,owner:3632317247523083,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ZgSoB1EQ7,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-06T08:55:18+00:00,40,1158.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1VESoB3EUw,1012.0,科技数码,56.0,rankboard,rankboard:rid=1012:rank=56,2026-04-08T13:22:17.740647+00:00,,67063436,95,2026-04-06T08:54:24+00:00,1192,123795.0,"rankboard:rid=1012:rank=56,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1002
BV1fgSoB1E5E,,,,author_expand,owner:533996453,2026-04-07T10:24:46.402963+00:00,2026-04-07T10:24:46.402963+00:00,533996453,154,2026-04-06T08:53:57+00:00,9,15175.0,owner:533996453,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1fgSoB1Eaz,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-06T08:53:07+00:00,18,1150.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
