bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1SnDfB6E9p,,,,author_expand,owner:4351252,2026-04-10T13:47:34.120137+00:00,2026-04-10T13:47:34.120137+00:00,4351252,205,2026-04-10T00:38:59+00:00,44,689.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV137DfBCE86,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:31:21+00:00,917,5178.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1AMDvBaEEh,,,,author_expand,owner:271970833,2026-04-10T13:09:01.543588+00:00,2026-04-10T13:09:01.543588+00:00,271970833,208,2026-04-10T00:30:00+00:00,1269,2192.0,owner:271970833,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1BCD4BvEyE,1008.0,游戏,34.0,rankboard,rankboard:rid=1008:rank=34,2026-04-12T13:07:49.876363+00:00,,405370021,65,2026-04-10T00:30:00+00:00,335,1035490.0,"rankboard:rid=1008:rank=34,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1002
BV1TxDfBMEkp,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:25:18+00:00,7,1050.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV124DfBiEtZ,1013.0,汽车,67.0,rankboard,rankboard:rid=1013:rank=67,2026-04-13T13:01:02.767490+00:00,,3546713333697078,171,2026-04-10T00:23:32+00:00,35,124539.0,"rankboard:rid=1013:rank=67,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV124DfBiE8p,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:22:57+00:00,36,11088.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1UpDfBuEUZ,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:17:38+00:00,11,1124.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1UpDfBuE6Z,,,,author_expand,owner:4351252,2026-04-10T13:47:34.120137+00:00,2026-04-10T13:47:34.120137+00:00,4351252,205,2026-04-10T00:15:43+00:00,10,127.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1UWDfBBE8i,,,,author_expand,owner:569784264,2026-04-10T13:58:10.309609+00:00,2026-04-10T13:58:10.309609+00:00,569784264,71,2026-04-10T00:11:43+00:00,215,194.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1UWDfBBETV,,,,author_expand,owner:4351252,2026-04-10T13:47:34.120137+00:00,2026-04-10T13:47:34.120137+00:00,4351252,205,2026-04-10T00:11:42+00:00,24,986.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1MqDdBAEx5,,,,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T00:01:36+00:00,90,24064.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV18qDdBAEGW,,,,author_expand,owner:1242771265,2026-04-10T13:48:44.198532+00:00,2026-04-10T13:48:44.198532+00:00,1242771265,168,2026-04-10T00:01:13+00:00,107,4072.0,owner:1242771265,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1ZZDHBSE1q,,,,author_expand,owner:423517587,2026-04-10T13:18:29.218112+00:00,2026-04-10T13:18:29.218112+00:00,423517587,243,2026-04-10T00:00:00+00:00,3086,103406.0,owner:423517587,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1xMDxB6EW6,,,,author_expand,owner:627947058,2026-04-10T13:27:48.142013+00:00,2026-04-10T13:27:48.142013+00:00,627947058,231,2026-04-10T00:00:00+00:00,140,1817.0,owner:627947058,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1isDxBfErf,,,,author_expand,owner:1905206817,2026-04-10T13:41:47.087041+00:00,2026-04-10T13:41:47.087041+00:00,1905206817,205,2026-04-10T00:00:00+00:00,106,212.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1iSD4BhEyN,,,,author_expand,owner:3546959587576752,2026-04-10T13:50:18.308580+00:00,2026-04-10T13:50:18.308580+00:00,3546959587576752,27,2026-04-10T00:00:00+00:00,2271,882.0,owner:3546959587576752,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1bzDcBVEK3,,,,author_expand,owner:474980480,2026-04-10T14:08:26.990594+00:00,2026-04-10T14:08:26.990594+00:00,474980480,242,2026-04-10T00:00:00+00:00,164,1303.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1pjDxBNENV,1008.0,游戏,22.0,rankboard,rankboard:rid=1008:rank=22,2026-04-12T13:07:49.876363+00:00,,57435565,172,2026-04-10T00:00:00+00:00,143,2765138.0,"rankboard:rid=1008:rank=22,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1002
