bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV17QDQBTERY,1001.0,影视,27.0,rankboard,rankboard:rid=1001:rank=27,2026-04-13T13:00:51.237065+00:00,,40545158,182,2026-04-12T10:00:00+00:00,1925,392084.0,"rankboard:rid=1001:rank=27,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV123DDByEaY,1002.0,娱乐,52.0,rankboard,rankboard:rid=1002:rank=52,2026-04-13T13:00:53.563233+00:00,,397122263,21,2026-04-12T10:00:00+00:00,2248,24253.0,"rankboard:rid=1002:rank=52,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1LYQwBFEXV,1010.0,知识,25.0,rankboard,rankboard:rid=1010:rank=25,2026-04-13T13:00:56.221490+00:00,,641217,124,2026-04-12T10:00:00+00:00,485,558188.0,"rankboard:rid=1010:rank=25,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV15GQcBREB2,1020.0,美食,10.0,rankboard,rankboard:rid=1020:rank=10,2026-04-13T13:01:00.317172+00:00,,1984198637,215,2026-04-12T10:00:00+00:00,279,782248.0,"rankboard:rid=1020:rank=10,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1UQDCBPERP,1013.0,汽车,100.0,rankboard,rankboard:rid=1013:rank=100,2026-04-13T13:01:02.767490+00:00,,5141603,227,2026-04-12T10:00:00+00:00,794,50799.0,"rankboard:rid=1013:rank=100,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1poDUBKER1,1014.0,时尚美妆,93.0,rankboard,rankboard:rid=1014:rank=93,2026-04-13T13:01:05.021047+00:00,,485783456,157,2026-04-12T10:00:00+00:00,189,31181.0,"rankboard:rid=1014:rank=93,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1gjDmByEtP,,,,hot,hot:pn=1:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,528461028,250,2026-04-12T10:00:00+00:00,636,871553.0,hot:pn=1:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1dQDSBtEcJ,,,,hot,hot:pn=12:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,3632316312193405,21,2026-04-12T10:00:00+00:00,855,291350.0,hot:pn=12:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1ZXDQBvEuo,,,,hot,hot:pn=13:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,6875363,172,2026-04-12T10:00:00+00:00,256,452845.0,hot:pn=13:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1GdDfBmEZc,,,,hot,hot:pn=15:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,43611197,138,2026-04-12T10:00:00+00:00,512,230133.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV13HDQBoEnR,,,,hot,hot:pn=17:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,14366939,47,2026-04-12T10:00:00+00:00,86,153815.0,hot:pn=17:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1AkDQBVEM3,,,,hot,hot:pn=17:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,638816489,124,2026-04-12T10:00:00+00:00,1550,182614.0,hot:pn=17:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1n2DQB6E61,,,,hot,hot:pn=20:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,393893672,182,2026-04-12T10:00:00+00:00,1004,113815.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1JMDQBiE4e,1024.0,动物,58.0,rankboard,rankboard:rid=1024:rank=58,2026-04-13T13:01:08.835217+00:00,,25299970,219,2026-04-12T09:59:44+00:00,271,118388.0,"rankboard:rid=1024:rank=58,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV17MDQBqEzn,,,,author_expand,owner:1390829728,2026-04-12T11:48:55.254280+00:00,2026-04-12T11:48:55.254280+00:00,1390829728,205,2026-04-12T09:59:39+00:00,39,99.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1EMDQBiE7m,,,,author_expand,owner:3537105221323406,2026-04-12T12:02:25.373181+00:00,2026-04-12T12:02:25.373181+00:00,3537105221323406,47,2026-04-12T09:59:06+00:00,2115,133.0,owner:3537105221323406,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1EMDQBiEuL,,,,author_expand,owner:50329118,2026-04-12T10:31:35.020241+00:00,2026-04-12T10:31:35.020241+00:00,50329118,171,2026-04-12T09:57:00+00:00,3804,4404.0,owner:50329118,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1LjDQBcE78,,,,author_expand,owner:4351252,2026-04-12T11:57:14.676155+00:00,2026-04-12T11:57:14.676155+00:00,4351252,205,2026-04-12T09:55:57+00:00,64,41.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
