bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1jdDQBeEGu,,,,author_expand,owner:222103174,2026-04-12T10:43:28.085403+00:00,2026-04-12T10:43:28.085403+00:00,222103174,21,2026-04-12T07:44:41+00:00,64,7771.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV15ZDQBAEh6,,,,hot,hot:pn=10:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,3537109889583508,242,2026-04-12T07:39:57+00:00,257,150505.0,hot:pn=10:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1dZDQBwEwG,,,,author_expand,owner:1794194767,2026-04-12T12:00:56.163564+00:00,2026-04-12T12:00:56.163564+00:00,1794194767,137,2026-04-12T07:39:41+00:00,20,146.0,owner:1794194767,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1hKDXBoEq9,,,,author_expand,owner:4351252,2026-04-12T11:57:14.676155+00:00,2026-04-12T11:57:14.676155+00:00,4351252,205,2026-04-12T07:36:00+00:00,7,60.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1SKDXBdE23,,,,hot,hot:pn=3:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,1750151716,218,2026-04-12T07:34:53+00:00,136,678946.0,hot:pn=3:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1DKDXBdEx7,,,,author_expand,owner:4351252,2026-04-12T11:57:14.676155+00:00,2026-04-12T11:57:14.676155+00:00,4351252,205,2026-04-12T07:34:37+00:00,21,64.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1SKDXBdE6J,,,,author_expand,owner:3546902496807007,2026-04-12T11:45:40.360070+00:00,2026-04-12T11:45:40.360070+00:00,3546902496807007,154,2026-04-12T07:34:06+00:00,51,311.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1XwDXBbEUn,,,,author_expand,owner:3546902503098598,2026-04-12T11:41:08.525188+00:00,2026-04-12T11:41:08.525188+00:00,3546902503098598,154,2026-04-12T07:34:05+00:00,69,369.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1gKDXBoEkL,,,,author_expand,owner:4351252,2026-04-12T11:57:14.676155+00:00,2026-04-12T11:57:14.676155+00:00,4351252,205,2026-04-12T07:33:27+00:00,24,56.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1SKDXBdEbC,1005.0,动画,63.0,rankboard,rankboard:rid=1005:rank=63,2026-04-13T13:00:38.802048+00:00,,479797323,17,2026-04-12T07:32:22+00:00,67,405045.0,"rankboard:rid=1005:rank=63,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1XwDXBbETh,1008.0,游戏,81.0,rankboard,rankboard:rid=1008:rank=81,2026-04-13T13:00:41.105640+00:00,,3546876437597130,27,2026-04-12T07:31:07+00:00,43,548438.0,"rankboard:rid=1008:rank=81,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1oXDQBvEgm,,,,author_expand,owner:1268631936,2026-04-12T11:59:06.671143+00:00,2026-04-12T11:59:06.671143+00:00,1268631936,168,2026-04-12T07:26:31+00:00,30973,3555.0,owner:1268631936,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1XADXBZEi1,,,,author_expand,owner:522653994,2026-04-12T11:14:39.700117+00:00,2026-04-12T11:14:39.700117+00:00,522653994,205,2026-04-12T07:22:35+00:00,90,4949.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1c2DQB6EKF,,,,author_expand,owner:106086780,2026-04-12T11:36:52.527492+00:00,2026-04-12T11:36:52.527492+00:00,106086780,207,2026-04-12T07:21:35+00:00,33,1335.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1F2DQB6EdZ,1003.0,音乐,64.0,rankboard,rankboard:rid=1003:rank=64,2026-04-13T13:00:46.010513+00:00,,3546614473951386,31,2026-04-12T07:19:48+00:00,30,349533.0,"rankboard:rid=1003:rank=64,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1FUDQBuEPP,,,,author_expand,owner:3494368824527377,2026-04-12T12:27:58.114867+00:00,2026-04-12T12:27:58.114867+00:00,3494368824527377,171,2026-04-12T07:16:17+00:00,353,2727.0,owner:3494368824527377,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1fUDQBMEsX,,,,author_expand,owner:1390829728,2026-04-12T11:48:55.254280+00:00,2026-04-12T11:48:55.254280+00:00,1390829728,205,2026-04-12T07:15:51+00:00,35,150.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1fKDSBFEXK,1013.0,汽车,8.0,rankboard,rankboard:rid=1013:rank=8,2026-04-13T13:01:02.767490+00:00,,12300996,247,2026-04-12T07:12:41+00:00,368,475086.0,"rankboard:rid=1013:rank=8,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1sQDUBzE3s,,,,author_expand,owner:1486481247,2026-04-12T12:51:06.188217+00:00,2026-04-12T12:51:06.188217+00:00,1486481247,241,2026-04-12T07:10:28+00:00,146,2046.0,owner:1486481247,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_2.csv,uid_expansions,0
BV1oXDQBvEJG,,,,hot,hot:pn=12:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,3546713063164029,124,2026-04-12T07:10:11+00:00,5423,472766.0,hot:pn=12:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1001
BV1kzDSBqEqG,,,,author_expand,owner:569784264,2026-04-12T12:11:59.168361+00:00,2026-04-12T12:11:59.168361+00:00,569784264,71,2026-04-12T07:10:00+00:00,802,192.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1w1DQB3EP5,,,,author_expand,owner:569784264,2026-04-12T12:11:59.168361+00:00,2026-04-12T12:11:59.168361+00:00,569784264,21,2026-04-12T07:06:32+00:00,273,125.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1LWDZBSECm,,,,author_expand,owner:652239032,2026-04-12T11:12:18.021489+00:00,2026-04-12T11:12:18.021489+00:00,652239032,17,2026-04-12T07:05:00+00:00,82,8366.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1pLQwBrESm,,,,author_expand,owner:19248926,2026-04-12T11:20:33.834771+00:00,2026-04-12T11:20:33.834771+00:00,19248926,124,2026-04-12T07:05:00+00:00,344,17112.0,owner:19248926,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
