bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1u9QKBwEHg,,,,author_expand,owner:3537105221323406,2026-04-11T11:02:00.426093+00:00,2026-04-11T11:02:00.426093+00:00,3537105221323406,47,2026-04-11T02:21:05+00:00,1209,198.0,owner:3537105221323406,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1u9QKBwEsM,,,,author_expand,owner:1067572640,2026-04-11T11:16:55.695587+00:00,2026-04-11T11:16:55.695587+00:00,1067572640,183,2026-04-11T02:20:50+00:00,295,156.0,owner:1067572640,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1cVQTBEE5j,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:20:00+00:00,407,6750.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1h9QKBwEWV,1020.0,美食,18.0,rankboard,rankboard:rid=1020:rank=18,2026-04-13T13:01:00.317172+00:00,,3546392786110859,215,2026-04-11T02:19:31+00:00,583,531200.0,"rankboard:rid=1020:rank=18,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1CqQcBqEtj,1002.0,娱乐,41.0,rankboard,rankboard:rid=1002:rank=41,2026-04-13T13:00:53.563233+00:00,,360210363,138,2026-04-11T02:18:52+00:00,99,55285.0,"rankboard:rid=1002:rank=41,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV16bQPB6EXz,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:15:00+00:00,12,13431.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1uRQKBhEmE,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:14:34+00:00,39,4019.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1gDQKBPEm6,1010.0,知识,20.0,rankboard,rankboard:rid=1010:rank=20,2026-04-13T13:00:56.221490+00:00,,1217566217,228,2026-04-11T02:12:30+00:00,695,680505.0,"rankboard:rid=1010:rank=20,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV13DQKBPEYH,,,,author_expand,owner:37659653,2026-04-11T11:45:02.445121+00:00,2026-04-11T11:45:02.445121+00:00,37659653,238,2026-04-11T02:11:49+00:00,830,1561.0,owner:37659653,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_2.csv,uid_expansions,0
BV1JhQPBuESZ,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:10:00+00:00,29,45183.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1aDQKBPEUq,,,,author_expand,owner:4351252,2026-04-11T10:59:30.800762+00:00,2026-04-11T10:59:30.800762+00:00,4351252,205,2026-04-11T02:09:50+00:00,18,556.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV13QQKBYEWE,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:08:06+00:00,26,26163.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1gQQKBYE76,1008.0,游戏,34.0,rankboard,rankboard:rid=1008:rank=34,2026-04-13T13:00:41.105640+00:00,,1577920839,27,2026-04-11T02:06:22+00:00,209,225481.0,"rankboard:rid=1008:rank=34,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1pgDZBbEpG,,,,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,17,2026-04-11T02:05:00+00:00,115,6078.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1tVQPBDEjy,,,,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:05:00+00:00,19,13429.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV14fQKBZECC,1004.0,舞蹈,92.0,rankboard,rankboard:rid=1004:rank=92,2026-04-13T13:00:48.707010+00:00,,3706950860671253,21,2026-04-11T02:02:55+00:00,1068,34135.0,"rankboard:rid=1004:rank=92,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
