bvid,has_stat_snapshot,has_comment_snapshot
BV12zXVBmEsH,True,True
BV12zXVBmExA,True,True
BV12zXmB1ERk,True,True
BV1319jBNELD,True,True
BV131SZBrELC,True,True
BV131SZBrEjT,True,True
BV131XdByECh,True,True
BV1329jBeEqs,True,True
BV132DuB6Ezt,True,True
BV1339uBLESQ,True,True
BV133XZB1EHu,True,True
BV133XZB1EvW,True,True
BV133XvB7E5G,True,True
BV1349KBqEMB,True,True
BV1349KBqEYy,True,True
BV134SfBCE64,True,True
BV134XCBuEo3,True,True
BV134XaBzEwq,True,True
BV134XeB7Eat,True,True
BV1359FBHEka,True,True
BV1359FBHErJ,True,True
BV1359uBVEKU,True,True
BV135DiB7EsW,True,True
BV135X5BREMC,True,True
BV135XjBYEHB,True,True
BV135XjBYEUe,True,True
BV135XjBhEZU,True,True
BV135XxBWEjB,True,True
BV1369WBQEbk,True,True
BV136S9BbEpz,True,True
BV136XMBkE2t,True,True
BV136XMBkE6A,True,True
BV136XMBkEWr,True,True
BV136XMBkEh6,True,True
BV1379FBJEFZ,True,True
BV137XjBhErC,True,True
BV1389MBVEGB,True,True
BV1389MBVEhH,True,True
BV138P6zfEy8,True,True
BV138SfBrELb,True,True
BV138XVBRE7P,True,True
BV138XeBLEjg,True,True
BV139XABbE1J,True,True
BV13A9NBNExw,True,True
BV13ADTBwEXS,True,True
BV13ADTBwEoq,True,True
BV13ADzBHEgm,True,True
BV13BXKBKE9V,True,True
BV13BXKBKEZD,True,True
BV13BXKBKEf4,True,True
BV13BXKBKEfS,True,True
BV13BXKBKEfe,True,True
BV13BXKBKEft,True,True
BV13BXKBKEgj,True,True
BV13BXKBKEo3,True,True
BV13BXKBKEuE,True,True
BV13BXKBKEy5,True,True
BV13BXbBvErr,True,True
BV13C9jBiE6F,True,True
BV13C9jBiEkz,True,True
BV13CSdBKEmg,True,True
BV13CSdBNEUV,True,True
BV13CSdBNEdY,True,True
BV13CXMB6EjD,True,True
BV13CXMB6En4,True,True
BV13CXgBEE2o,True,True
BV13CXgBEEQ5,True,True
BV13CXgBEEUn,True,True
BV13CXgBEEhK,True,True
BV13CXgBEEmc,True,True
BV13DDaBKEhQ,True,True
BV13DX5BFE9e,True,True
BV13DXGBHE2w,True,True
BV13DXGBHEQr,True,True
BV13DXGBHEpy,True,True
BV13DXGBHEv5,True,True
BV13DXGBHExN,True,True
BV13DXGBHEy6,True,True
BV13E9wB4Ea3,True,True
BV13EXNBcEW5,True,True
BV13G9uByEhq,True,True
BV13J9wBdExC,True,True
BV13KXGBpErV,True,True
BV13L9FBDEav,True,True
BV13LXNBAExg,True,True
BV13LXzBcEkU,True,True
BV13NSdBwEG7,True,True
BV13NXYBCEjB,True,True
BV13PDrBbEQr,True,True
BV13PXYB5EZH,True,True
BV13QAgzuE5X,True,True
BV13QDeBVE16,True,True
BV13QDeBVEU3,True,True
BV13QDeBVEq5,True,True
BV13QX5BbEEM,True,True
BV13QX5BbEM2,True,True
BV13QX5BbEQq,True,True
BV13QX5BbEg7,True,True
BV13QX5BbEp9,True,True
BV13QX5BbEqi,True,True
