board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
0,全站,21,BV1c4QiBAEGQ,rankboard,rankboard:rid=0:rank=21,2026-04-15T13:08:36.750237+00:00,,498701954,138,2026-04-14T04:40:49+00:00,19,4886280.0,"rankboard:rid=0:rank=21,https://www.bilibili.com/v/popular/rank/all"
0,全站,22,BV1m3Q4BnEeN,rankboard,rankboard:rid=0:rank=22,2026-04-15T13:08:36.750237+00:00,,10119428,182,2026-04-13T09:36:56+00:00,3238,1553522.0,"rankboard:rid=0:rank=22,https://www.bilibili.com/v/popular/rank/all"
0,全站,23,BV1ZbQsBcEkk,rankboard,rankboard:rid=0:rank=23,2026-04-15T13:08:36.750237+00:00,,3966122,216,2026-04-13T05:32:50+00:00,214,1746232.0,"rankboard:rid=0:rank=23,https://www.bilibili.com/v/popular/rank/all"
0,全站,24,BV1BmQvBZEwh,rankboard,rankboard:rid=0:rank=24,2026-04-15T13:08:36.750237+00:00,,703186600,124,2026-04-14T09:42:15+00:00,1072,1528148.0,"rankboard:rid=0:rank=24,https://www.bilibili.com/v/popular/rank/all"
0,全站,25,BV1KwQuBeE8G,rankboard,rankboard:rid=0:rank=25,2026-04-15T13:08:36.750237+00:00,,1577804,21,2026-04-11T05:36:47+00:00,3846,7592785.0,"rankboard:rid=0:rank=25,https://www.bilibili.com/v/popular/rank/all"
0,全站,26,BV1CHDXB1EBs,rankboard,rankboard:rid=0:rank=26,2026-04-15T13:08:36.750237+00:00,,2102195,184,2026-04-12T15:40:46+00:00,540,1150274.0,"rankboard:rid=0:rank=26,https://www.bilibili.com/v/popular/rank/all"
0,全站,27,BV1RLQvBSEY2,rankboard,rankboard:rid=0:rank=27,2026-04-15T13:08:36.750237+00:00,,407054668,201,2026-04-14T09:00:00+00:00,893,1499201.0,"rankboard:rid=0:rank=27,https://www.bilibili.com/v/popular/rank/all"
0,全站,28,BV1AbD1BZEco,rankboard,rankboard:rid=0:rank=28,2026-04-15T13:08:36.750237+00:00,,3537104485223314,65,2026-04-12T03:00:00+00:00,147,4175094.0,"rankboard:rid=0:rank=28,https://www.bilibili.com/v/popular/rank/all"
0,全站,29,BV1b2DDBDEqu,rankboard,rankboard:rid=0:rank=29,2026-04-15T13:08:36.750237+00:00,,70429299,138,2026-04-12T11:14:25+00:00,100,2907947.0,"rankboard:rid=0:rank=29,https://www.bilibili.com/v/popular/rank/all"
0,全站,30,BV1J1DSBYEhL,rankboard,rankboard:rid=0:rank=30,2026-04-15T13:08:36.750237+00:00,,438256074,216,2026-04-12T03:52:11+00:00,203,1309761.0,"rankboard:rid=0:rank=30,https://www.bilibili.com/v/popular/rank/all"
0,全站,31,BV115DDBkEvD,rankboard,rankboard:rid=0:rank=31,2026-04-15T13:08:36.750237+00:00,,946974,95,2026-04-12T03:00:00+00:00,951,4472343.0,"rankboard:rid=0:rank=31,https://www.bilibili.com/v/popular/rank/all"
0,全站,32,BV13aQ8BeENt,rankboard,rankboard:rid=0:rank=32,2026-04-15T13:08:36.750237+00:00,,25150941,176,2026-04-14T03:00:00+00:00,1360,1171235.0,"rankboard:rid=0:rank=32,https://www.bilibili.com/v/popular/rank/all"
0,全站,33,BV11RQsBVEBg,rankboard,rankboard:rid=0:rank=33,2026-04-15T13:08:36.750237+00:00,,1146388214,138,2026-04-13T04:28:40+00:00,20,2199043.0,"rankboard:rid=0:rank=33,https://www.bilibili.com/v/popular/rank/all"
0,全站,34,BV1cMD9BLERx,rankboard,rankboard:rid=0:rank=34,2026-04-15T13:08:36.750237+00:00,,456664753,21,2026-04-12T14:15:00+00:00,2488,758870.0,"rankboard:rid=0:rank=34,https://www.bilibili.com/v/popular/rank/all"
0,全站,35,BV1uFQ3BCEUu,rankboard,rankboard:rid=0:rank=35,2026-04-15T13:08:36.750237+00:00,,74529609,233,2026-04-14T10:20:31+00:00,602,772831.0,"rankboard:rid=0:rank=35,https://www.bilibili.com/v/popular/rank/all"
0,全站,36,BV1fxDDBNEeF,rankboard,rankboard:rid=0:rank=36,2026-04-15T13:08:36.750237+00:00,,388477943,85,2026-04-12T12:30:00+00:00,267,2075978.0,"rankboard:rid=0:rank=36,https://www.bilibili.com/v/popular/rank/all"
0,全站,37,BV1DKQ4B9EEV,rankboard,rankboard:rid=0:rank=37,2026-04-15T13:08:36.750237+00:00,,85754245,212,2026-04-13T10:06:32+00:00,1035,1767814.0,"rankboard:rid=0:rank=37,https://www.bilibili.com/v/popular/rank/all"
0,全站,38,BV13KQ4BREc1,rankboard,rankboard:rid=0:rank=38,2026-04-15T13:08:36.750237+00:00,,1027737427,21,2026-04-13T10:04:22+00:00,30,2508810.0,"rankboard:rid=0:rank=38,https://www.bilibili.com/v/popular/rank/all"
0,全站,39,BV1j8DDBYEvs,rankboard,rankboard:rid=0:rank=39,2026-04-15T13:08:36.750237+00:00,,31676524,27,2026-04-12T10:38:09+00:00,53,1702343.0,"rankboard:rid=0:rank=39,https://www.bilibili.com/v/popular/rank/all"
0,全站,40,BV11cQ8BREUN,rankboard,rankboard:rid=0:rank=40,2026-04-15T13:08:36.750237+00:00,,346563107,124,2026-04-13T10:48:39+00:00,891,1420033.0,"rankboard:rid=0:rank=40,https://www.bilibili.com/v/popular/rank/all"
0,全站,41,BV14jQKB4ERx,rankboard,rankboard:rid=0:rank=41,2026-04-15T13:08:36.750237+00:00,,3546661399824534,130,2026-04-11T02:52:55+00:00,1718,1263061.0,"rankboard:rid=0:rank=41,https://www.bilibili.com/v/popular/rank/all"
0,全站,42,BV1ugDCBAE2h,rankboard,rankboard:rid=0:rank=42,2026-04-15T13:08:36.750237+00:00,,1265652806,172,2026-04-11T13:00:00+00:00,136,3247779.0,"rankboard:rid=0:rank=42,https://www.bilibili.com/v/popular/rank/all"
0,全站,43,BV1WnDCBxECZ,rankboard,rankboard:rid=0:rank=43,2026-04-15T13:08:36.750237+00:00,,3546618680838210,21,2026-04-11T10:10:23+00:00,45,4203575.0,"rankboard:rid=0:rank=43,https://www.bilibili.com/v/popular/rank/all"
0,全站,44,BV117Q4BjEEK,rankboard,rankboard:rid=0:rank=44,2026-04-15T13:08:36.750237+00:00,,1984198637,215,2026-04-14T10:00:00+00:00,257,1280689.0,"rankboard:rid=0:rank=44,https://www.bilibili.com/v/popular/rank/all"
0,全站,45,BV1vZQNBzEr7,rankboard,rankboard:rid=0:rank=45,2026-04-15T13:08:36.750237+00:00,,147166910,21,2026-04-11T03:05:00+00:00,1420,3463419.0,"rankboard:rid=0:rank=45,https://www.bilibili.com/v/popular/rank/all"
0,全站,46,BV1oeQsBoEYP,rankboard,rankboard:rid=0:rank=46,2026-04-15T13:08:36.750237+00:00,,22900368,162,2026-04-13T05:18:21+00:00,114,1754094.0,"rankboard:rid=0:rank=46,https://www.bilibili.com/v/popular/rank/all"
0,全站,47,BV1EXQxBeEF7,rankboard,rankboard:rid=0:rank=47,2026-04-15T13:08:36.750237+00:00,,3691009921780154,195,2026-04-13T09:17:22+00:00,338,964328.0,"rankboard:rid=0:rank=47,https://www.bilibili.com/v/popular/rank/all"
0,全站,48,BV11RQsBVEcZ,rankboard,rankboard:rid=0:rank=48,2026-04-15T13:08:36.750237+00:00,,1374736847,25,2026-04-13T10:00:00+00:00,16,976864.0,"rankboard:rid=0:rank=48,https://www.bilibili.com/v/popular/rank/all"
0,全站,49,BV19AQbBeEuS,rankboard,rankboard:rid=0:rank=49,2026-04-15T13:08:36.750237+00:00,,1131457022,21,2026-04-13T12:40:58+00:00,81,1863883.0,"rankboard:rid=0:rank=49,https://www.bilibili.com/v/popular/rank/all"
0,全站,50,BV184DQBWEFh,rankboard,rankboard:rid=0:rank=50,2026-04-15T13:08:36.750237+00:00,,7349,17,2026-04-12T10:00:00+00:00,1474,1432454.0,"rankboard:rid=0:rank=50,https://www.bilibili.com/v/popular/rank/all"
0,全站,51,BV1ugDCBAEdt,rankboard,rankboard:rid=0:rank=51,2026-04-15T13:08:36.750237+00:00,,1333025220,21,2026-04-11T09:29:29+00:00,182,823438.0,"rankboard:rid=0:rank=51,https://www.bilibili.com/v/popular/rank/all"
0,全站,52,BV1HcQxBuEBp,rankboard,rankboard:rid=0:rank=52,2026-04-15T13:08:36.750237+00:00,,1745584728,193,2026-04-13T04:01:09+00:00,213,907052.0,"rankboard:rid=0:rank=52,https://www.bilibili.com/v/popular/rank/all"
0,全站,53,BV1DLQhBPE7W,rankboard,rankboard:rid=0:rank=53,2026-04-15T13:08:36.750237+00:00,,3546888255048212,212,2026-04-14T03:30:00+00:00,181,1046276.0,"rankboard:rid=0:rank=53,https://www.bilibili.com/v/popular/rank/all"
0,全站,54,BV13YQTBvE73,rankboard,rankboard:rid=0:rank=54,2026-04-15T13:08:36.750237+00:00,,3546859563911668,172,2026-04-10T23:07:42+00:00,997,1980942.0,"rankboard:rid=0:rank=54,https://www.bilibili.com/v/popular/rank/all"
0,全站,55,BV1yKQ8BHE83,rankboard,rankboard:rid=0:rank=55,2026-04-15T13:08:36.750237+00:00,,509250684,17,2026-04-13T10:52:26+00:00,353,1087055.0,"rankboard:rid=0:rank=55,https://www.bilibili.com/v/popular/rank/all"
0,全站,56,BV1F2DQB6EdZ,rankboard,rankboard:rid=0:rank=56,2026-04-15T13:08:36.750237+00:00,,3546614473951386,31,2026-04-12T07:19:48+00:00,30,1135774.0,"rankboard:rid=0:rank=56,https://www.bilibili.com/v/popular/rank/all"
0,全站,57,BV1KqD9BsE4C,rankboard,rankboard:rid=0:rank=57,2026-04-15T13:08:36.750237+00:00,,1955655610,205,2026-04-12T12:30:42+00:00,39,1765881.0,"rankboard:rid=0:rank=57,https://www.bilibili.com/v/popular/rank/all"
0,全站,58,BV16mQABBEqd,rankboard,rankboard:rid=0:rank=58,2026-04-15T13:08:36.750237+00:00,,11073,31,2026-04-11T02:00:00+00:00,101,2369336.0,"rankboard:rid=0:rank=58,https://www.bilibili.com/v/popular/rank/all"
0,全站,59,BV1G6QsB9Erf,rankboard,rankboard:rid=0:rank=59,2026-04-15T13:08:36.750237+00:00,,348580640,138,2026-04-13T03:50:38+00:00,38,1082670.0,"rankboard:rid=0:rank=59,https://www.bilibili.com/v/popular/rank/all"
0,全站,60,BV1LYQwBFEXV,rankboard,rankboard:rid=0:rank=60,2026-04-15T13:08:36.750237+00:00,,641217,124,2026-04-12T10:00:00+00:00,485,964935.0,"rankboard:rid=0:rank=60,https://www.bilibili.com/v/popular/rank/all"
0,全站,61,BV1usDQBRE7i,rankboard,rankboard:rid=0:rank=61,2026-04-15T13:08:36.750237+00:00,,211005705,172,2026-04-12T12:30:00+00:00,5046,978852.0,"rankboard:rid=0:rank=61,https://www.bilibili.com/v/popular/rank/all"
0,全站,62,BV1hwQwBnEN4,rankboard,rankboard:rid=0:rank=62,2026-04-15T13:08:36.750237+00:00,,3546636978489848,47,2026-04-13T01:00:00+00:00,235,1929538.0,"rankboard:rid=0:rank=62,https://www.bilibili.com/v/popular/rank/all"
0,全站,63,BV1b4DSB1EMd,rankboard,rankboard:rid=0:rank=63,2026-04-15T13:08:36.750237+00:00,,39743186,65,2026-04-12T04:43:39+00:00,326,684990.0,"rankboard:rid=0:rank=63,https://www.bilibili.com/v/popular/rank/all"
0,全站,64,BV1tbQGBkE5J,rankboard,rankboard:rid=0:rank=64,2026-04-15T13:08:36.750237+00:00,,441897078,172,2026-04-15T03:00:00+00:00,241,1508090.0,"rankboard:rid=0:rank=64,https://www.bilibili.com/v/popular/rank/all"
0,全站,65,BV1YwQ4BtE8j,rankboard,rankboard:rid=0:rank=65,2026-04-15T13:08:36.750237+00:00,,646730844,247,2026-04-13T10:05:00+00:00,121,1053254.0,"rankboard:rid=0:rank=65,https://www.bilibili.com/v/popular/rank/all"
0,全站,66,BV1qaDDBcEjj,rankboard,rankboard:rid=0:rank=66,2026-04-15T13:08:36.750237+00:00,,9266180,250,2026-04-12T10:37:00+00:00,160,1225302.0,"rankboard:rid=0:rank=66,https://www.bilibili.com/v/popular/rank/all"
0,全站,67,BV1xRQeBNEcY,rankboard,rankboard:rid=0:rank=67,2026-04-15T13:08:36.750237+00:00,,382651856,172,2026-04-14T03:00:00+00:00,760,1596085.0,"rankboard:rid=0:rank=67,https://www.bilibili.com/v/popular/rank/all"
0,全站,68,BV1x8DSBCEav,rankboard,rankboard:rid=0:rank=68,2026-04-15T13:08:36.750237+00:00,,31783129,216,2026-04-12T05:24:19+00:00,70,1834896.0,"rankboard:rid=0:rank=68,https://www.bilibili.com/v/popular/rank/all"
0,全站,69,BV12FDyBZEbK,rankboard,rankboard:rid=0:rank=69,2026-04-15T13:08:36.750237+00:00,,3706966874524552,27,2026-04-11T16:34:07+00:00,343,941680.0,"rankboard:rid=0:rank=69,https://www.bilibili.com/v/popular/rank/all"
0,全站,70,BV1H7QFBaERe,rankboard,rankboard:rid=0:rank=70,2026-04-15T13:08:36.750237+00:00,,5970160,138,2026-04-10T09:00:00+00:00,2343,8544135.0,"rankboard:rid=0:rank=70,https://www.bilibili.com/v/popular/rank/all"
0,全站,71,BV1gjDmByEtP,rankboard,rankboard:rid=0:rank=71,2026-04-15T13:08:36.750237+00:00,,528461028,250,2026-04-12T10:00:00+00:00,636,1575362.0,"rankboard:rid=0:rank=71,https://www.bilibili.com/v/popular/rank/all"
0,全站,72,BV1e2QMByEfE,rankboard,rankboard:rid=0:rank=72,2026-04-15T13:08:36.750237+00:00,,1487316826,138,2026-04-11T04:48:31+00:00,226,7318079.0,"rankboard:rid=0:rank=72,https://www.bilibili.com/v/popular/rank/all"
0,全站,73,BV1GDQbBYEai,rankboard,rankboard:rid=0:rank=73,2026-04-15T13:08:36.750237+00:00,,343099760,159,2026-04-13T10:11:14+00:00,134,1082241.0,"rankboard:rid=0:rank=73,https://www.bilibili.com/v/popular/rank/all"
0,全站,74,BV1kwDQB6EMe,rankboard,rankboard:rid=0:rank=74,2026-04-15T13:08:36.750237+00:00,,942755,182,2026-04-12T09:30:00+00:00,5682,942680.0,"rankboard:rid=0:rank=74,https://www.bilibili.com/v/popular/rank/all"
0,全站,75,BV14TQeBTEDu,rankboard,rankboard:rid=0:rank=75,2026-04-15T13:08:36.750237+00:00,,46897637,176,2026-04-14T04:00:14+00:00,884,1132106.0,"rankboard:rid=0:rank=75,https://www.bilibili.com/v/popular/rank/all"
0,全站,76,BV1GnQvB7Eka,rankboard,rankboard:rid=0:rank=76,2026-04-15T13:08:36.750237+00:00,,31009079,172,2026-04-14T08:26:04+00:00,1330,1753514.0,"rankboard:rid=0:rank=76,https://www.bilibili.com/v/popular/rank/all"
0,全站,77,BV13NQLBdEAs,rankboard,rankboard:rid=0:rank=77,2026-04-15T13:08:36.750237+00:00,,43222001,172,2026-04-15T04:00:00+00:00,1695,815351.0,"rankboard:rid=0:rank=77,https://www.bilibili.com/v/popular/rank/all"
0,全站,78,BV1dfQtBTEJ3,rankboard,rankboard:rid=0:rank=78,2026-04-15T13:08:36.750237+00:00,,438590907,182,2026-04-13T12:53:50+00:00,389,1168603.0,"rankboard:rid=0:rank=78,https://www.bilibili.com/v/popular/rank/all"
0,全站,79,BV1atD9BhENK,rankboard,rankboard:rid=0:rank=79,2026-04-15T13:08:36.750237+00:00,,1343321779,251,2026-04-12T11:30:34+00:00,224,867378.0,"rankboard:rid=0:rank=79,https://www.bilibili.com/v/popular/rank/all"
0,全站,80,BV1sZDDBVEMq,rankboard,rankboard:rid=0:rank=80,2026-04-15T13:08:36.750237+00:00,,130914376,246,2026-04-12T09:38:55+00:00,96,1797430.0,"rankboard:rid=0:rank=80,https://www.bilibili.com/v/popular/rank/all"
0,全站,81,BV1iiQ4BPENe,rankboard,rankboard:rid=0:rank=81,2026-04-15T13:08:36.750237+00:00,,477676711,252,2026-04-13T08:29:10+00:00,44,942143.0,"rankboard:rid=0:rank=81,https://www.bilibili.com/v/popular/rank/all"
0,全站,82,BV11dQsBkEFy,rankboard,rankboard:rid=0:rank=82,2026-04-15T13:08:36.750237+00:00,,285546545,254,2026-04-13T03:59:40+00:00,110,2083746.0,"rankboard:rid=0:rank=82,https://www.bilibili.com/v/popular/rank/all"
0,全站,83,BV1YsD9BYE7b,rankboard,rankboard:rid=0:rank=83,2026-04-15T13:08:36.750237+00:00,,1984661578,138,2026-04-12T11:54:45+00:00,68,1546975.0,"rankboard:rid=0:rank=83,https://www.bilibili.com/v/popular/rank/all"
0,全站,84,BV1goQbBbEPS,rankboard,rankboard:rid=0:rank=84,2026-04-15T13:08:36.750237+00:00,,267599661,251,2026-04-13T11:01:47+00:00,1223,665439.0,"rankboard:rid=0:rank=84,https://www.bilibili.com/v/popular/rank/all"
0,全站,85,BV1nNDQBBEhx,rankboard,rankboard:rid=0:rank=85,2026-04-15T13:08:36.750237+00:00,,3546742700116050,17,2026-04-12T09:14:47+00:00,972,2866385.0,"rankboard:rid=0:rank=85,https://www.bilibili.com/v/popular/rank/all"
0,全站,86,BV1FkDSBvEnW,rankboard,rankboard:rid=0:rank=86,2026-04-15T13:08:36.750237+00:00,,688489329,241,2026-04-12T03:44:45+00:00,239,1174946.0,"rankboard:rid=0:rank=86,https://www.bilibili.com/v/popular/rank/all"
0,全站,87,BV11KQ8BHEsn,rankboard,rankboard:rid=0:rank=87,2026-04-15T13:08:36.750237+00:00,,348989367,182,2026-04-13T11:02:39+00:00,994,852227.0,"rankboard:rid=0:rank=87,https://www.bilibili.com/v/popular/rank/all"
0,全站,88,BV1BSDQBBEaQ,rankboard,rankboard:rid=0:rank=88,2026-04-15T13:08:36.750237+00:00,,21950148,76,2026-04-12T08:55:00+00:00,266,535060.0,"rankboard:rid=0:rank=88,https://www.bilibili.com/v/popular/rank/all"
0,全站,89,BV13XQbBwESM,rankboard,rankboard:rid=0:rank=89,2026-04-15T13:08:36.750237+00:00,,23957550,31,2026-04-13T10:22:35+00:00,178,550220.0,"rankboard:rid=0:rank=89,https://www.bilibili.com/v/popular/rank/all"
0,全站,90,BV15HD9BvEj9,rankboard,rankboard:rid=0:rank=90,2026-04-15T13:08:36.750237+00:00,,38568774,172,2026-04-12T11:45:35+00:00,316,945275.0,"rankboard:rid=0:rank=90,https://www.bilibili.com/v/popular/rank/all"
0,全站,91,BV1MuDEBoEXg,rankboard,rankboard:rid=0:rank=91,2026-04-15T13:08:36.750237+00:00,,40155866,228,2026-04-09T09:00:00+00:00,1186,1762642.0,"rankboard:rid=0:rank=91,https://www.bilibili.com/v/popular/rank/all"
0,全站,92,BV1pDDyB9EN6,rankboard,rankboard:rid=0:rank=92,2026-04-15T13:08:36.750237+00:00,,446337665,229,2026-04-12T04:00:00+00:00,1251,927469.0,"rankboard:rid=0:rank=92,https://www.bilibili.com/v/popular/rank/all"
0,全站,93,BV1rtDCBDEW7,rankboard,rankboard:rid=0:rank=93,2026-04-15T13:08:36.750237+00:00,,39627524,21,2026-04-11T10:08:45+00:00,3354,2863030.0,"rankboard:rid=0:rank=93,https://www.bilibili.com/v/popular/rank/all"
0,全站,94,BV14qD9BsEf5,rankboard,rankboard:rid=0:rank=94,2026-04-15T13:08:36.750237+00:00,,3546865817619182,254,2026-04-12T12:25:45+00:00,16,1318231.0,"rankboard:rid=0:rank=94,https://www.bilibili.com/v/popular/rank/all"
0,全站,95,BV1UdQ4BnE7c,rankboard,rankboard:rid=0:rank=95,2026-04-15T13:08:36.750237+00:00,,31641472,138,2026-04-13T07:50:14+00:00,17,1544925.0,"rankboard:rid=0:rank=95,https://www.bilibili.com/v/popular/rank/all"
0,全站,96,BV1zFQgB9ERb,rankboard,rankboard:rid=0:rank=96,2026-04-15T13:08:36.750237+00:00,,323024456,215,2026-04-14T11:21:02+00:00,1565,1018434.0,"rankboard:rid=0:rank=96,https://www.bilibili.com/v/popular/rank/all"
0,全站,97,BV1MMQwB7EXZ,rankboard,rankboard:rid=0:rank=97,2026-04-15T13:08:36.750237+00:00,,99157282,212,2026-04-11T09:00:00+00:00,727,3400065.0,"rankboard:rid=0:rank=97,https://www.bilibili.com/v/popular/rank/all"
0,全站,98,BV1q8DDBaERC,rankboard,rankboard:rid=0:rank=98,2026-04-15T13:08:36.750237+00:00,,278761367,247,2026-04-12T11:12:11+00:00,830,837117.0,"rankboard:rid=0:rank=98,https://www.bilibili.com/v/popular/rank/all"
0,全站,99,BV1CtQbB7E1j,rankboard,rankboard:rid=0:rank=99,2026-04-15T13:08:36.750237+00:00,,276807281,86,2026-04-13T11:30:47+00:00,48,640073.0,"rankboard:rid=0:rank=99,https://www.bilibili.com/v/popular/rank/all"
0,全站,100,BV18hDkBfEnT,rankboard,rankboard:rid=0:rank=100,2026-04-15T13:08:36.750237+00:00,,3546890899557086,95,2026-04-11T12:23:18+00:00,77,2262970.0,"rankboard:rid=0:rank=100,https://www.bilibili.com/v/popular/rank/all"
1005,动画,1,BV1BzQhBmEss,rankboard,rankboard:rid=1005:rank=1,2026-04-15T13:08:39.031826+00:00,,30898527,27,2026-04-14T03:00:00+00:00,87,1775102.0,"rankboard:rid=1005:rank=1,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,2,BV1EXQxBeEF7,rankboard,rankboard:rid=1005:rank=2,2026-04-15T13:08:39.031826+00:00,,3691009921780154,195,2026-04-13T09:17:22+00:00,338,964340.0,"rankboard:rid=1005:rank=2,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,3,BV11RQsBVEcZ,rankboard,rankboard:rid=1005:rank=3,2026-04-15T13:08:39.031826+00:00,,1374736847,25,2026-04-13T10:00:00+00:00,16,976866.0,"rankboard:rid=1005:rank=3,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,4,BV13YQTBvE73,rankboard,rankboard:rid=1005:rank=4,2026-04-15T13:08:39.031826+00:00,,3546859563911668,172,2026-04-10T23:07:42+00:00,997,1980946.0,"rankboard:rid=1005:rank=4,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,5,BV12FDyBZEbK,rankboard,rankboard:rid=1005:rank=5,2026-04-15T13:08:39.031826+00:00,,3706966874524552,27,2026-04-11T16:34:07+00:00,343,941680.0,"rankboard:rid=1005:rank=5,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,6,BV17LD9BzE7p,rankboard,rankboard:rid=1005:rank=6,2026-04-15T13:08:39.031826+00:00,,100681971,47,2026-04-12T13:11:43+00:00,76,573239.0,"rankboard:rid=1005:rank=6,https://www.bilibili.com/v/popular/rank/douga"
