board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1ZcQhBCEBu,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,549791558,154,2026-04-13T16:15:00+00:00,52,240971.0,hot:pn=2:ps=20
,,,BV1eGQgB1EkM,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,604266097,219,2026-04-14T11:48:12+00:00,208,507027.0,hot:pn=2:ps=20
,,,BV1jWQaBmEzR,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,440263341,121,2026-04-14T03:30:00+00:00,187,213565.0,hot:pn=2:ps=20
,,,BV1UWQgBMEfu,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,472229397,215,2026-04-15T09:00:00+00:00,807,96649.0,hot:pn=2:ps=20
,,,BV1icQ7BTEWz,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,651386960,31,2026-04-15T04:30:36+00:00,92,62763.0,hot:pn=2:ps=20
,,,BV1eHQtBYEY5,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,65889547,25,2026-04-13T06:37:05+00:00,15,395140.0,hot:pn=2:ps=20
,,,BV1u4DQBWEwo,hot,hot:pn=2:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3690970845547024,228,2026-04-12T10:30:00+00:00,339,1553482.0,hot:pn=2:ps=20
,,,BV1H7QFBaERe,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,5970160,138,2026-04-10T09:00:00+00:00,2343,8528770.0,hot:pn=3:ps=20
,,,BV193QJBMEWR,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3461576323500263,27,2026-04-15T09:00:00+00:00,62,109422.0,hot:pn=3:ps=20
,,,BV1WSQEBpEnE,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,349982581,21,2026-04-15T09:23:44+00:00,1089,45844.0,hot:pn=3:ps=20
,,,BV1G9QgBmEzc,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1736603602,21,2026-04-14T09:00:39+00:00,273,143618.0,hot:pn=3:ps=20
,,,BV1rqQYBoETz,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,324086342,250,2026-04-14T10:00:00+00:00,1598,187772.0,hot:pn=3:ps=20
,,,BV1TEQbBsEPX,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,40123538,216,2026-04-13T11:39:08+00:00,118,417914.0,hot:pn=3:ps=20
,,,BV1s2QEBsEWH,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546630773016865,137,2026-04-15T10:00:00+00:00,227,119198.0,hot:pn=3:ps=20
,,,BV1GoQgB1ExG,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1468277856,172,2026-04-15T07:00:00+00:00,113,53098.0,hot:pn=3:ps=20
,,,BV1TNQ3BgEaJ,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546721074284948,124,2026-04-15T01:00:00+00:00,15,608192.0,hot:pn=3:ps=20
,,,BV1e3QgBjEwh,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,10977842,22,2026-04-14T12:10:47+00:00,66,549215.0,hot:pn=3:ps=20
,,,BV1KxQhBtEap,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,646564570,193,2026-04-14T02:00:00+00:00,268,112620.0,hot:pn=3:ps=20
,,,BV1aMDCBeEpP,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,348830160,27,2026-04-11T09:47:50+00:00,123,1239530.0,hot:pn=3:ps=20
,,,BV1f3QjB6EqC,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546800285813343,183,2026-04-15T10:00:00+00:00,209,419422.0,hot:pn=3:ps=20
,,,BV1HyQ5BgEgo,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1340190821,172,2026-04-15T04:00:00+00:00,1075,2711515.0,hot:pn=3:ps=20
,,,BV12eQvBBE7X,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1262681788,171,2026-04-14T06:42:59+00:00,164,582483.0,hot:pn=3:ps=20
,,,BV1EXQxBeEF7,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3691009921780154,195,2026-04-13T09:17:22+00:00,338,938978.0,hot:pn=3:ps=20
,,,BV1HrQGBeEEQ,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,7996780,20,2026-04-14T14:04:42+00:00,128,48571.0,hot:pn=3:ps=20
,,,BV1Zo9MBREm7,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,26032219,17,2026-04-12T04:00:00+00:00,496,782090.0,hot:pn=3:ps=20
,,,BV1YQDsBHExi,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,636637320,59,2026-04-09T06:41:45+00:00,285,1634662.0,hot:pn=3:ps=20
,,,BV1dfQtBTEJ3,hot,hot:pn=3:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,438590907,182,2026-04-13T12:53:50+00:00,389,1159133.0,hot:pn=3:ps=20
,,,BV1sHQ7BXE1X,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,430426421,228,2026-04-15T03:50:00+00:00,1197,1326685.0,hot:pn=4:ps=20
,,,BV1X2Q4B4EK5,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,624708064,138,2026-04-13T10:00:00+00:00,238,2610027.0,hot:pn=4:ps=20
,,,BV1WnDCBxECZ,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546618680838210,21,2026-04-11T10:10:23+00:00,45,4186583.0,hot:pn=4:ps=20
,,,BV1HSQEBpEXD,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1027737427,21,2026-04-15T09:24:15+00:00,2912,100729.0,hot:pn=4:ps=20
,,,BV1ShQjBoEQn,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,208130286,21,2026-04-15T10:00:00+00:00,2198,104679.0,hot:pn=4:ps=20
,,,BV1DWQcBjEbm,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,670515575,161,2026-04-10T13:10:01+00:00,123,560633.0,hot:pn=4:ps=20
,,,BV1ZbQsBcEkk,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3966122,216,2026-04-13T05:32:50+00:00,214,1741757.0,hot:pn=4:ps=20
,,,BV1dtQeBXEDx,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,647310437,176,2026-04-14T02:01:29+00:00,105,435018.0,hot:pn=4:ps=20
,,,BV1wkQ5BkEdd,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,57863910,171,2026-04-15T03:10:00+00:00,24,657880.0,hot:pn=4:ps=20
,,,BV1WyQtBmEAB,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3493278045440524,242,2026-04-13T14:42:30+00:00,291,177261.0,hot:pn=4:ps=20
,,,BV1XwQ4B4Ems,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1249954025,157,2026-04-14T03:30:00+00:00,260,315563.0,hot:pn=4:ps=20
,,,BV1FYDCB7E3D,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,8031665,216,2026-04-11T08:28:16+00:00,315,1116232.0,hot:pn=4:ps=20
,,,BV13VQhBiEPo,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546574510623435,168,2026-04-13T16:51:53+00:00,10,648200.0,hot:pn=4:ps=20
,,,BV1kkQ5BrEgg,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546901947353448,247,2026-04-15T09:00:00+00:00,1429,93971.0,hot:pn=4:ps=20
,,,BV1mLDRBtE91,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546557030860956,29,2026-04-12T19:03:11+00:00,142,269430.0,hot:pn=4:ps=20
,,,BV1xeQGBuEx2,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546800279522160,243,2026-04-15T10:00:00+00:00,803,48092.0,hot:pn=4:ps=20
,,,BV13XQbBwESM,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,23957550,31,2026-04-13T10:22:35+00:00,178,547370.0,hot:pn=4:ps=20
,,,BV14jQKB4ERx,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546661399824534,130,2026-04-11T02:52:55+00:00,1718,1256095.0,hot:pn=4:ps=20
,,,BV18AQ3BrEPM,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,19286458,85,2026-04-14T09:29:48+00:00,382,777096.0,hot:pn=4:ps=20
,,,BV1PRDxBuET9,hot,hot:pn=4:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,14804670,209,2026-04-10T03:00:00+00:00,607,3444022.0,hot:pn=4:ps=20
,,,BV1awQiBEEmv,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3493130636626896,218,2026-04-14T05:36:48+00:00,17,349210.0,hot:pn=5:ps=20
,,,BV1yKQEBQExx,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,15232589,47,2026-04-15T10:15:33+00:00,63,66213.0,hot:pn=5:ps=20
,,,BV1W7QiBMECn,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,433587902,21,2026-04-14T04:39:45+00:00,96,521704.0,hot:pn=5:ps=20
,,,BV19WQTB6Exq,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,604003146,21,2026-04-11T00:59:52+00:00,678,500166.0,hot:pn=5:ps=20
,,,BV1JLQuBREYL,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,447317111,250,2026-04-11T04:00:00+00:00,531,1961600.0,hot:pn=5:ps=20
,,,BV19eQ3BJErs,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,276224973,250,2026-04-14T16:07:18+00:00,227,235236.0,hot:pn=5:ps=20
,,,BV1jzQKBkE3s,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,12792605,17,2026-04-13T12:35:00+00:00,1004,214367.0,hot:pn=5:ps=20
,,,BV1QUQKBvEfq,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3461566387194506,28,2026-04-11T01:28:52+00:00,177,1082169.0,hot:pn=5:ps=20
,,,BV1f3QjB6EZk,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,40062705,17,2026-04-15T06:43:22+00:00,141,210382.0,hot:pn=5:ps=20
,,,BV1ypQKBpELT,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,293931870,183,2026-04-11T02:39:07+00:00,80,542796.0,hot:pn=5:ps=20
,,,BV13NQLBdEAs,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,43222001,172,2026-04-15T04:00:00+00:00,1695,772089.0,hot:pn=5:ps=20
,,,BV1pAQtB1EuE,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,515691800,164,2026-04-13T07:29:54+00:00,17,878832.0,hot:pn=5:ps=20
,,,BV16mQABBEqd,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,11073,31,2026-04-11T02:00:00+00:00,101,2359685.0,hot:pn=5:ps=20
,,,BV1FeD1BsEQq,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,355024318,173,2026-04-11T13:19:42+00:00,513,2793225.0,hot:pn=5:ps=20
,,,BV1iSQcBbEfg,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1630399136,236,2026-04-10T12:04:09+00:00,1271,2297635.0,hot:pn=5:ps=20
,,,BV1hhQEBvEPf,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,204980022,17,2026-04-15T09:04:23+00:00,1640,52421.0,hot:pn=5:ps=20
,,,BV1XqDDBoEdM,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3493092753672716,228,2026-04-12T10:14:28+00:00,142,570403.0,hot:pn=5:ps=20
,,,BV1GDQbBYEai,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,343099760,159,2026-04-13T10:11:14+00:00,134,1070605.0,hot:pn=5:ps=20
,,,BV1VFQ4BfEMD,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1569417904,215,2026-04-13T09:23:27+00:00,182,187335.0,hot:pn=5:ps=20
,,,BV1szQ5BCEa7,hot,hot:pn=5:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,4620098,47,2026-04-15T03:03:57+00:00,132,70938.0,hot:pn=5:ps=20
,,,BV1LpDHByET6,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,417038183,138,2026-04-09T03:00:00+00:00,391,5821761.0,hot:pn=6:ps=20
,,,BV1qRQxBAEpR,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,321422126,138,2026-04-13T09:31:37+00:00,132,1896377.0,hot:pn=6:ps=20
,,,BV1ouQvB9EPB,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546668504975400,21,2026-04-14T07:46:06+00:00,571,156560.0,hot:pn=6:ps=20
,,,BV1EzQMBJEUP,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,7057999,161,2026-04-12T12:30:00+00:00,97,122437.0,hot:pn=6:ps=20
,,,BV1CXQuBbE7y,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1297294897,65,2026-04-14T13:02:17+00:00,100,585237.0,hot:pn=6:ps=20
,,,BV1CYD4BGECv,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1571512136,65,2026-04-09T11:22:56+00:00,83,4023699.0,hot:pn=6:ps=20
,,,BV1jTQYBEEc1,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546673072572906,172,2026-04-13T23:00:00+00:00,567,175997.0,hot:pn=6:ps=20
,,,BV19oQcB9EqP,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,496958358,130,2026-04-10T12:28:13+00:00,2326,363428.0,hot:pn=6:ps=20
,,,BV1mJDpBvEtC,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,289368676,229,2026-04-09T10:00:00+00:00,556,1301075.0,hot:pn=6:ps=20
,,,BV1UWQgBMEBm,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,10753397,183,2026-04-15T03:30:00+00:00,1682,136367.0,hot:pn=6:ps=20
,,,BV1zFQgB9ERb,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,323024456,215,2026-04-14T11:21:02+00:00,1565,989767.0,hot:pn=6:ps=20
,,,BV1D7DfBkERP,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,501642082,47,2026-04-15T09:00:00+00:00,268,97680.0,hot:pn=6:ps=20
,,,BV1EFQhBLED1,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,107251863,17,2026-04-13T16:19:50+00:00,555,661741.0,hot:pn=6:ps=20
,,,BV1PYQgBAED2,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,5024187,27,2026-04-15T03:30:00+00:00,1284,173743.0,hot:pn=6:ps=20
,,,BV1SoQbBtEwg,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,701291691,218,2026-04-13T11:03:25+00:00,133,325384.0,hot:pn=6:ps=20
,,,BV17KQgBDEK3,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,316568752,124,2026-04-14T12:23:18+00:00,1411,424561.0,hot:pn=6:ps=20
,,,BV12FDyBZEbK,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3706966874524552,27,2026-04-11T16:34:07+00:00,343,938001.0,hot:pn=6:ps=20
,,,BV172QgBpEpx,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,3546925842303587,219,2026-04-14T09:23:40+00:00,82,1056806.0,hot:pn=6:ps=20
,,,BV1nrQGBeEzC,hot,hot:pn=6:ps=20,2026-04-15T12:34:06.843321+00:00,2026-04-15T12:34:06.843321+00:00,1117551831,228,2026-04-14T14:07:06+00:00,1077,435306.0,hot:pn=6:ps=20
