board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1GeDvByEKR,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1157901692,216,2026-04-07T09:27:01+00:00,147,1724808.0,hot:pn=2:ps=20
,,,BV14uDtBmEGf,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,19584552,65,2026-04-10T04:00:00+00:00,511,180848.0,hot:pn=2:ps=20
,,,BV1v1DsBxEHi,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3493082817366845,130,2026-04-09T09:00:00+00:00,192,553843.0,hot:pn=2:ps=20
,,,BV1nuDgBREJE,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546795672079131,137,2026-04-04T12:52:34+00:00,113,3432673.0,hot:pn=2:ps=20
,,,BV1xzDgBPEEn,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3690986056190938,65,2026-04-05T03:05:00+00:00,443,2421567.0,hot:pn=2:ps=20
,,,BV1uUD8BfEfk,hot,hot:pn=2:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,296465852,130,2026-04-07T00:20:00+00:00,191,1452794.0,hot:pn=2:ps=20
,,,BV1t1QFBVEar,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,8993635,21,2026-04-10T09:00:00+00:00,2683,175614.0,hot:pn=3:ps=20
,,,BV1s3DtBjEoU,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,520497745,130,2026-04-09T17:29:59+00:00,60,410133.0,hot:pn=3:ps=20
,,,BV1PEQwB6EPo,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,393709394,138,2026-04-10T10:41:31+00:00,148,124590.0,hot:pn=3:ps=20
,,,BV1ZnDvBpEHj,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3706960404810288,21,2026-04-07T11:00:56+00:00,15,1247196.0,hot:pn=3:ps=20
,,,BV1NyDYBFEfS,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3816626,250,2026-04-09T04:00:00+00:00,1968,472408.0,hot:pn=3:ps=20
,,,BV1v3D4BtE4K,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,435931665,228,2026-04-09T11:40:29+00:00,1633,836925.0,hot:pn=3:ps=20
,,,BV1yTDxB3EmS,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,327403407,172,2026-04-10T02:00:00+00:00,519,433293.0,hot:pn=3:ps=20
,,,BV1YQDsBHExi,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,636637320,59,2026-04-09T06:41:45+00:00,285,611359.0,hot:pn=3:ps=20
,,,BV1CpDnBREkh,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1839002753,31,2026-04-09T09:00:00+00:00,115,548358.0,hot:pn=3:ps=20
,,,BV1emDpBjE4o,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,8365699,71,2026-04-09T03:36:39+00:00,1287,1110418.0,hot:pn=3:ps=20
,,,BV12tD4B1EgX,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,23273746,216,2026-04-09T11:35:16+00:00,200,594025.0,hot:pn=3:ps=20
,,,BV1UFDZBKEaB,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,442897464,121,2026-04-10T01:17:00+00:00,106,341670.0,hot:pn=3:ps=20
,,,BV1VaDZB5E8M,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1955897084,17,2026-04-10T04:05:00+00:00,398,1020168.0,hot:pn=3:ps=20
,,,BV1PGDqBqEQ1,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,261485584,243,2026-04-10T09:30:00+00:00,1085,147312.0,hot:pn=3:ps=20
,,,BV1xwXfBrErL,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1479442448,228,2026-04-06T04:00:00+00:00,7988,2631067.0,hot:pn=3:ps=20
,,,BV1aEDKBwEWK,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,124735327,47,2026-04-04T04:29:16+00:00,357,826354.0,hot:pn=3:ps=20
,,,BV1nK97BDEn6,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,326246517,158,2026-04-10T11:00:00+00:00,658,103124.0,hot:pn=3:ps=20
,,,BV1suDZBFE3o,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,546189,124,2026-04-10T03:44:16+00:00,1202,788428.0,hot:pn=3:ps=20
,,,BV1sDDZBwEnK,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,438592964,47,2026-04-10T03:14:24+00:00,166,596032.0,hot:pn=3:ps=20
,,,BV1G8DZB1EZf,hot,hot:pn=3:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,699603717,121,2026-04-10T03:04:28+00:00,525,314944.0,hot:pn=3:ps=20
,,,BV1YQDoBrEae,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,170088482,138,2026-04-10T04:05:00+00:00,361,329806.0,hot:pn=4:ps=20
,,,BV1ikDsBtEUu,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546746680511302,85,2026-04-10T09:00:00+00:00,390,300211.0,hot:pn=4:ps=20
,,,BV15YQFBHE8C,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,39847479,138,2026-04-10T06:25:35+00:00,305,127659.0,hot:pn=4:ps=20
,,,BV1N5DrBQErW,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546886380194531,21,2026-04-08T11:13:01+00:00,291,995796.0,hot:pn=4:ps=20
,,,BV1qWDZBSEDG,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546774083996368,251,2026-04-10T04:24:27+00:00,588,195740.0,hot:pn=4:ps=20
,,,BV1hdSDBDEJV,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546901295139350,59,2026-04-05T11:03:05+00:00,159,462702.0,hot:pn=4:ps=20
,,,BV1FkDfB4EG1,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,192090,228,2026-04-10T10:00:00+00:00,1553,227677.0,hot:pn=4:ps=20
,,,BV1ZPDfBHEbc,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1636034895,172,2026-04-10T04:00:00+00:00,653,992489.0,hot:pn=4:ps=20
,,,BV1orDVBbEHh,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3494360247175408,215,2026-04-05T11:30:00+00:00,834,2446062.0,hot:pn=4:ps=20
,,,BV1QzDzBdE7h,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546689080133740,215,2026-04-08T10:00:00+00:00,1013,886600.0,hot:pn=4:ps=20
,,,BV1kHDEBmEzt,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,11482657,182,2026-04-08T12:35:32+00:00,3070,894712.0,hot:pn=4:ps=20
,,,BV1sADHBtEiw,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,11164854,183,2026-04-09T03:45:00+00:00,55,1244463.0,hot:pn=4:ps=20
,,,BV1NYD7BHEHE,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,49518613,172,2026-04-08T14:53:45+00:00,129,784026.0,hot:pn=4:ps=20
,,,BV1wRDxBuEUr,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,626752044,213,2026-04-09T11:46:09+00:00,97,805576.0,hot:pn=4:ps=20
,,,BV1JcQcBAEor,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,287795639,247,2026-04-10T05:54:00+00:00,263,226589.0,hot:pn=4:ps=20
,,,BV1mcDvBTE93,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,43110591,244,2026-04-07T10:09:46+00:00,164,819806.0,hot:pn=4:ps=20
,,,BV1KtD4B2ErN,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,206121409,183,2026-04-09T11:33:29+00:00,48,943920.0,hot:pn=4:ps=20
,,,BV1GBQwBdEmh,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,7481602,228,2026-04-10T11:00:00+00:00,2105,126199.0,hot:pn=4:ps=20
,,,BV1ZmDLBAELM,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,22423090,164,2026-04-09T11:00:00+00:00,374,915580.0,hot:pn=4:ps=20
,,,BV1oPDfBHEHq,hot,hot:pn=4:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,25126508,201,2026-04-10T10:30:00+00:00,703,103264.0,hot:pn=4:ps=20
,,,BV1xdQwB5E8i,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,11643866,138,2026-04-10T10:06:50+00:00,553,107664.0,hot:pn=5:ps=20
,,,BV1w9DWBAEyB,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,485359169,138,2026-04-09T08:34:33+00:00,240,775438.0,hot:pn=5:ps=20
,,,BV1TTDzBUECQ,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,430426421,228,2026-04-08T03:50:00+00:00,1200,2594867.0,hot:pn=5:ps=20
,,,BV1RvDjBcEX6,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1921341872,250,2026-04-08T08:15:42+00:00,1450,665968.0,hot:pn=5:ps=20
,,,BV1KrDHBaELa,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,572318264,162,2026-04-09T05:13:01+00:00,18,738561.0,hot:pn=5:ps=20
,,,BV1jjSoBkEcw,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,323024456,215,2026-04-06T11:03:02+00:00,2434,3776546.0,hot:pn=5:ps=20
,,,BV1VYQFBHE11,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,439505,183,2026-04-10T08:44:44+00:00,2111,158965.0,hot:pn=5:ps=20
,,,BV1jnDWB9EtW,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546898344446528,228,2026-04-09T09:41:43+00:00,2987,470146.0,hot:pn=5:ps=20
,,,BV1MvDdBeEDC,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,101392000,65,2026-04-09T23:17:12+00:00,408,810472.0,hot:pn=5:ps=20
,,,BV1eNDFB2Epz,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,95481572,76,2026-04-06T10:08:58+00:00,115,2097111.0,hot:pn=5:ps=20
,,,BV11EDnBtEVJ,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,39777637,182,2026-04-09T01:22:29+00:00,1595,610100.0,hot:pn=5:ps=20
,,,BV1DNDEBbERR,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,296492765,17,2026-04-09T09:30:00+00:00,271,266753.0,hot:pn=5:ps=20
,,,BV1fNQcBbEBX,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,348989367,182,2026-04-10T05:34:20+00:00,997,388607.0,hot:pn=5:ps=20
,,,BV19XDfBUESW,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,423895,17,2026-04-10T09:15:18+00:00,3339,267077.0,hot:pn=5:ps=20
,,,BV1hdDsBUErD,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,294230292,171,2026-04-09T06:42:05+00:00,515,595566.0,hot:pn=5:ps=20
,,,BV1P3DqBMEFn,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546636978489848,27,2026-04-10T01:00:00+00:00,1225,2619356.0,hot:pn=5:ps=20
,,,BV1YFDrBwEJu,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,525952604,183,2026-04-08T06:44:36+00:00,37,4071112.0,hot:pn=5:ps=20
,,,BV1YYDxBWEne,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,441100030,47,2026-04-10T02:00:00+00:00,37,599418.0,hot:pn=5:ps=20
,,,BV17QD6BqEQm,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546576515500476,215,2026-04-08T06:15:05+00:00,21,906757.0,hot:pn=5:ps=20
,,,BV1xUDxBVEnr,hot,hot:pn=5:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,7946432,253,2026-04-10T10:05:00+00:00,545,190121.0,hot:pn=5:ps=20
,,,BV13qDxBDE75,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,6185598,138,2026-04-09T13:54:46+00:00,62,1758642.0,hot:pn=6:ps=20
,,,BV1aMDeBkEqF,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1146388214,138,2026-04-07T12:14:45+00:00,49,2229423.0,hot:pn=6:ps=20
,,,BV1GADrBFEf1,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3690978563066252,21,2026-04-08T06:53:42+00:00,13,1915611.0,hot:pn=6:ps=20
,,,BV1N9QwB1EZN,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1850720242,21,2026-04-10T10:17:54+00:00,3046,137318.0,hot:pn=6:ps=20
,,,BV1DwDtBpEtB,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3546716605254375,216,2026-04-10T04:00:00+00:00,40,231565.0,hot:pn=6:ps=20
,,,BV1qmDLBPEob,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1140672573,228,2026-04-08T10:24:54+00:00,749,2048778.0,hot:pn=6:ps=20
,,,BV16kD4BKEYd,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,268941858,172,2026-04-10T01:00:00+00:00,196,676643.0,hot:pn=6:ps=20
,,,BV1smDZBPEUq,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3494349748832314,76,2026-04-10T09:30:00+00:00,550,153881.0,hot:pn=6:ps=20
,,,BV1UPQFB3E1h,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1724598,17,2026-04-10T08:55:34+00:00,1020,220325.0,hot:pn=6:ps=20
,,,BV1UDQwBmETu,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,212345699,228,2026-04-10T10:07:44+00:00,984,281886.0,hot:pn=6:ps=20
,,,BV1izSZB1EV7,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,226173663,65,2026-04-06T06:11:18+00:00,37,1420883.0,hot:pn=6:ps=20
,,,BV1bPQFB3EmH,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,489763089,201,2026-04-10T08:54:57+00:00,178,405113.0,hot:pn=6:ps=20
,,,BV1iTDfBnEd2,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3404595,193,2026-04-10T04:00:00+00:00,170,1280198.0,hot:pn=6:ps=20
,,,BV1nZD5BqEcJ,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,95730227,182,2026-04-05T03:11:41+00:00,889,6535007.0,hot:pn=6:ps=20
,,,BV16XSfBREV7,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,3632310131886580,76,2026-04-06T11:54:32+00:00,853,1029855.0,hot:pn=6:ps=20
,,,BV17hQwBhEeE,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,654552,47,2026-04-10T11:09:32+00:00,695,77289.0,hot:pn=6:ps=20
,,,BV1KQQFBuELh,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,245069296,182,2026-04-10T08:03:07+00:00,2692,166662.0,hot:pn=6:ps=20
,,,BV1tfDeBBE8J,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,322480205,252,2026-04-07T09:57:44+00:00,84,1460393.0,hot:pn=6:ps=20
,,,BV1BCD4BvEyE,hot,hot:pn=6:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,405370021,65,2026-04-10T00:30:00+00:00,335,690819.0,hot:pn=6:ps=20
