owner_mid
1497463202
5970160
478610686
346749212
346563107
3546899741149308
59905809
30898527
14804670
2011298602
1571512136
3546640096954436
495979927
384425347
3546888255048212
436368347
20457232
3546694587255191
7487399
1340190821
3493260618106936
3493269774272811
3546679452109538
472989774
8366990
24490535
133985615
352097878
99157282
3546871823861919
18026414
25480023
1405515989
503058735
1157901692
19584552
3493082817366845
3546795672079131
3690986056190938
296465852
8993635
520497745
393709394
3706960404810288
3816626
435931665
327403407
636637320
1839002753
8365699
23273746
442897464
1955897084
261485584
1479442448
124735327
326246517
546189
438592964
699603717
170088482
3546746680511302
39847479
3546886380194531
3546774083996368
3546901295139350
192090
1636034895
3494360247175408
3546689080133740
11482657
11164854
49518613
626752044
287795639
43110591
206121409
7481602
22423090
25126508
11643866
485359169
430426421
1921341872
572318264
323024456
439505
3546898344446528
101392000
95481572
39777637
296492765
348989367
423895
294230292
3546636978489848
525952604
441100030
3546576515500476
7946432
6185598
1146388214
3690978563066252
1850720242
3546716605254375
1140672573
268941858
3494349748832314
1724598
212345699
226173663
489763089
3404595
95730227
3632310131886580
654552
245069296
322480205
405370021
6574487
632887
1379165407
3546677954742640
1585682578
7327911
57435565
289368676
53737196
17819768
574115689
633789333
18232315
691415738
478691043
203337614
1409351224
672342685
244100385
628839768
1544008396
1029160345
452309333
3632316312193405
2142394537
472747194
3546613798668421
2106346733
356798697
145258
2198423
8680974
8878219
477833444
23955849
19286458
415897343
538142100
386366133
1273859239
628547746
1343321779
3546712601791230
3546910992369780
11582387
13221028
2088487272
3706948107111154
2283296
3546831443200135
3546630773016865
2505015
3530725
21837784
1060544882
532741557
1125242358
20165629
313580179
17856881
593987248
63231
441872026
3546883058305526
23250412
1018020373
3537120488589915
1809444890
296725051
471230821
431073645
393834644
46470268
3546823285278794
1420982
266744829
3546800493431586
326427334
517327498
3546863961639203
1699496602
327757321
668729267
3546660724541656
168598
45107914
3546790896863932
396487859
3546378898770447
3493113414814567
596842980
3546981651712421
30502823
3493108557809994
200030523
745493
151242495
25150941
6087825
429765143
11780162
67141499
35814994
473837611
528461028
14333871
87670515
26240675
686127
586631367
3178205
263028401
343099760
1343324216
1667026531
33159593
423855718
339233162
261726918
16015678
5818410
3546944530025226
3706962661345847
562197
386869863
87123225
498848688
640222864
1263688319
809048
38709105
1203242887
6739643
319521269
43222001
515782787
480959917
11270116
3546694058773380
321422126
108423490
456664753
1929980192
1601629100
3493108603947907
242020511
1179443060
10462362
394086405
31261235
536745
1879016580
423517587
1659154
206840230
2017283230
5955918
1429419180
497902760
129424518
3546391435544871
208130286
1666628639
38665940
157761
440263341
13279707
627676911
3546800279522160
370872189
34389666
302429047
3706963953191779
8484043
504453319
439478093
49960899
342838
601599567
94510621
137952
288387457
1131457022
482933013
3632300176705708
1138195463
289371088
26820129
572551785
3493137452370458
498099165
268990278
4477242
544261015
269732018
1983705001
70942172
488779255
362746248
508215481
3546875066059052
3632303408417140
393794242
1244227141
11083481
15466785
178690106
10720074
262398011
131739734
1127791040
15897890
402576555
3493269665221063
77660396
703083989
649019192
3493130514991457
86845179
1978885142
3546619609876957
3546682367150239
515155585
8399798
19738891
20668246
1465539980
98793028
2013297477
21857
479820935
49923662
668510224
1724234889
357515451
102999485
3706926166706979
14781644
491780876
13354765
39627524
43214426
302338318
3546977591626205
570141624
1767542
84706708
439215872
3493297867721448
3546577855580381
486287787
547072854
1040911670
94281836
398326679
23791195
3493138324786004
11336264
3546829115361855
649661652
222103174
3546916147169444
236621565
1310734473
401742377
3546694172019087
441998179
592302688
28760071
3546896509438881
673779175
1660008675
3493136189884987
3334179
133901828
14079696
19319172
17004561
