bvid,has_stat_snapshot,has_comment_snapshot
BV1YiXMBLE1V,True,True
BV1YjDLBsEsG,True,True
BV1YnDkBiE9k,True,True
BV1YnDkBiEUa,True,True
BV1YnQvB7EJ8,True,True
BV1YoQcB9ELf,True,True
BV1YpDkBNE4Z,True,True
BV1YsD9BYE7b,True,True
BV1YuDpBVEmU,True,True
BV1YvcUz2Eat,True,True
BV1YwQ4BtE8j,True,True
BV1YyDRBBEQB,True,True
BV1Z2QYBDEeg,True,True
BV1Z2QgBpEkr,True,True
BV1Z3QABAEmZ,True,True
BV1Z5DYBUEWC,True,True
BV1Z6D1BJEbT,True,True
BV1Z8DDBaE4u,True,True
BV1ZCDfBREbR,True,True
BV1ZEXfBfE8y,True,True
BV1ZFD1BmEBs,True,True
BV1ZFQhB5EWK,True,True
BV1ZGQABaEE7,True,True
BV1ZHQuBSEPs,True,True
BV1ZMDbBTENt,True,True
BV1ZNQcBbEE9,True,True
BV1ZNQcBbEnN,True,True
BV1ZQQxBPESs,True,True
BV1ZQQxBPExP,True,True
BV1ZRQxBwE5Y,True,True
BV1ZRQxBwEAH,True,True
BV1ZSQvB4EBp,True,True
BV1ZUQcBFEdU,True,True
BV1ZWQuBEET8,True,True
BV1ZXDQBvEuo,True,True
BV1ZbDDBAE6P,True,True
BV1ZbQsBcEkk,True,True
BV1ZdQtBuEEm,True,True
BV1ZdQtBuEJj,True,True
BV1ZdQtBuEvP,True,True
BV1ZeDCB1ERT,True,True
BV1ZfDZBRE2g,True,True
BV1ZfQtBTEhA,True,True
BV1ZiDCB5ED7,True,True
BV1ZjQTBLEwc,True,True
BV1ZkDmBoEWD,True,True
BV1ZnDWB9EgC,True,True
BV1ZnQTBkENB,True,True
BV1Zo9MBREm7,True,True
BV1ZoQtBBEoS,True,True
BV1ZoX1BxEMi,True,True
BV1ZqD1BHE9V,True,True
BV1ZqDCBCEYi,True,True
BV1ZrD1BUEFB,True,True
BV1ZuQABeE8M,True,True
BV1ZwD4BYE8o,True,True
BV1ZwDfBXENL,True,True
BV1ZwQMByENM,True,True
BV1ZwQMByEgW,True,True
BV1ZyDLBNEDh,True,True
BV1ZzQMBJEfb,True,True
BV1a1QsBJEcM,True,True
BV1a2DXBbENh,True,True
BV1a2Q4B4EDX,True,True
BV1a2Q4B4ETU,True,True
BV1a2Q4B4EXz,True,True
BV1a3QMBBEtU,True,True
BV1a3XUB9EHh,True,True
BV1a4DkBaE3H,True,True
BV1a5XjBaE65,True,True
BV1a5XxBWEg4,True,True
BV1a6DDBREbx,True,True
BV1a6QsBXES3,True,True
BV1a8DyBMEiY,True,True
BV1aCQsBDE7i,True,True
BV1aCQwBpEvD,True,True
BV1aDDpB5EaV,True,True
BV1aDQKBPEUq,True,True
BV1aFQwBQEhV,True,True
BV1aFQwBQEys,True,True
BV1aJDSBnEq7,True,True
BV1aJDSBnEtp,True,True
BV1aKQPB4E4S,True,True
BV1aKQPB4Evd,True,True
BV1aMDCBeE5f,True,True
BV1aMDCBeEpP,True,True
BV1aMDCBeEx8,True,True
BV1aNDCBiEm2,True,True
BV1aPQPBZEdb,True,True
BV1aQDCBNEPz,True,True
BV1aRDfB7Eda,True,True
BV1aRQMBuEU7,True,True
BV1aTDCBNELh,True,True
BV1aUDCBTEvN,True,True
BV1aUQKBvE7a,True,True
BV1aVQMBTEJQ,True,True
BV1aVQMBTEpD,True,True
BV1aVXUBpE9H,True,True
BV1aXDfBUEin,True,True
BV1aXQbBcEKR,True,True
