bvid,has_stat_snapshot,has_comment_snapshot
BV1djX3BRE5d,True,True
BV1dmQgBQE69,True,True
BV1dnQTBkE8h,True,True
BV1dpXLBTED8,True,True
BV1dqDCBCEDx,True,True
BV1dsDvBSEtK,True,True
BV1dsQuBmELG,True,True
BV1dsQuBmEm5,True,True
BV1dtQeBXEDx,True,True
BV1dtQuB1Eua,True,True
BV1dwDRBTEFv,True,True
BV1dwQMByEy1,True,True
BV1dwQbBNEGo,True,True
BV1dwQbBNEU4,True,True
BV1dwQbBNEfE,True,True
BV1dwXvBpEF4,True,True
BV1dzDCBGEZM,True,True
BV1dzDCBGEge,True,True
BV1dzDCBGEoH,True,True
BV1dzQ4BwE9b,True,True
BV1dzQ4BwELV,True,True
BV1e1DCBuE5H,True,True
BV1e2QMByEfE,True,True
BV1e3DLBZEFr,True,True
BV1e3QYB1Ekx,True,True
BV1e4DZBmE22,True,True
BV1e5DQBaEXc,True,True
BV1e7DQB8Edn,True,True
BV1e7QcBHEL2,True,True
BV1e9D4BZEoY,True,True
BV1e9QcBdEko,True,True
BV1eAQKBKEAP,True,True
BV1eCDCB6Ewn,True,True
BV1eCQ4BbEAJ,True,True
BV1eCQbBTEZw,True,True
BV1eFQPB8Ebi,True,True
BV1eFQPB8Ed5,True,True
BV1eGD4BoELM,True,True
BV1eKX2BJETP,True,True
BV1eMDfBSEXd,True,True
BV1eMQMB6E3b,True,True
BV1eMQMB6EYY,True,True
BV1eMXjBiEfX,True,True
BV1eNQbBPERF,True,True
BV1eQDsBHE7r,True,True
BV1eRDSB4EiK,True,True
BV1eSDfBDEd6,True,True
BV1eSXjBBE8U,True,True
BV1eTQMB3E5H,True,True
BV1eTSDBsESz,True,True
BV1eUDeBLEeg,True,True
BV1eWDkBeEcS,True,True
BV1eWDyBGE2C,True,True
BV1eWQtBwEV1,True,True
BV1eXQgBEES6,True,True
BV1eYDjBaEmE,True,True
BV1eYQFBHErg,True,True
BV1ecDCBuEKQ,True,True
BV1edQcBsEZZ,True,True
BV1eeDDBfEbG,True,True
BV1eeDDBfEdV,True,True
BV1eeDDBfEi9,True,True
BV1efQvBnExV,True,True
BV1egDmBUERt,True,True
BV1eiDDBtEKf,True,True
BV1eiDDBtEqs,True,True
BV1eiQsBxEZk,True,True
BV1ejD7BAEMm,True,True
BV1emDoB5Eub,True,True
BV1emQbBeE5C,True,True
BV1emQbBeEj5,True,True
BV1enDQBtEc4,True,True
BV1enDkBiEv4,True,True
BV1eoQcB9E3S,True,True
BV1eqDDBoENM,True,True
BV1eqDDBoEzS,True,True
BV1eqQwB4EPX,True,True
BV1erDnBkE8A,True,True
BV1ewDCBBE5p,True,True
BV1ewQ4BtEgP,True,True
BV1exXmBxEui,True,True
BV1eyQbBiEB7,True,True
BV1f1D4BPE6e,True,True
BV1f2D7BrE7q,True,True
BV1f2XuB4E9h,True,True
BV1f3DkBkESy,True,True
BV1f9DHBpEdT,True,True
BV1f9QtB6E5K,True,True
BV1f9QtB6EJw,True,True
BV1f9QtB6Ehq,True,True
BV1fCDiB4EAt,True,True
BV1fCQgBsEmL,True,True
BV1fDD9ByETn,True,True
BV1fEQuBXEqx,True,True
BV1fHDUBFE4h,True,True
BV1fHQuBSE5o,True,True
BV1fJXLBuEcQ,True,True
BV1fKDSBFE4Y,True,True
BV1fKDSBFEXK,True,True
BV1fKQcBZEFr,True,True
