bvid,has_stat_snapshot,has_comment_snapshot
BV1xnQKB9E6X,True,True
BV1xnQKB9Exi,True,True
BV1xoDXBQEE7,True,True
BV1xoDXBQEEE,True,True
BV1xoDXBQEMZ,True,True
BV1xoDXBQEMs,True,True
BV1xoDXBQER3,True,True
BV1xoDXBQETr,True,True
BV1xoQ4BSEqU,True,True
BV1xpQKBpEN7,True,True
BV1xqDkBREFJ,True,True
BV1xqDkBREVy,True,True
BV1xqDkBREgh,True,True
BV1xqDkBREzV,True,True
BV1xrQtBSEiH,True,True
BV1xsQMBfEwD,True,True
BV1xtQgBvEic,True,True
BV1xuDtBmErk,True,True
BV1xyDWBMEVq,True,True
BV1xzDkBWEEj,True,True
BV1xzDkBWEG3,True,True
BV1xzDkBWEy4,True,True
BV1y3DjB2ECp,True,True
BV1y5QwBGEdr,True,True
BV1y5QwBGEez,True,True
BV1y6DkBXE8E,True,True
BV1y7DEBnEFQ,True,True
BV1y7DEBnEyQ,True,True
BV1y7QsBBEYc,True,True
BV1y7QsBBEbA,True,True
BV1y7QsBBEqX,True,True
BV1y7QsBBEx4,True,True
BV1y8QYBaE3t,True,True
BV1y8QhB9EFb,True,True
BV1y8XDBJEZB,True,True
BV1y8XDBJEkY,True,True
BV1y8XUBrE3b,True,True
BV1yADyBdExg,True,True
BV1yCDkBDE5a,True,True
BV1yDDUBgERg,True,True
BV1yDXbBxEo2,True,True
BV1yEQiBqEGF,True,True
BV1yFD9BSEUK,True,True
BV1yGDUBKErS,True,True
BV1yHQ4BCE2h,True,True
BV1yHQ4BCEhP,True,True
BV1yHQ4BCEmB,True,True
BV1yKDdBWE3c,True,True
BV1yKQ8BHE83,True,True
BV1yQXbBREQg,True,True
BV1yVDDBVEPM,True,True
BV1yVQFBNEPn,True,True
BV1yVQeBAEEF,True,True
BV1yWX5BmEXW,True,True
BV1yYD4BGEZE,True,True
BV1yYQYB8Emu,True,True
BV1yYQcBgE4w,True,True
BV1yYQcBgEp7,True,True
BV1yZQsB3EiN,True,True
BV1yaDfBAE3Z,True,True
BV1ybDsBTEuZ,True,True
BV1ycQxBuE33,True,True
BV1ydDDByE5y,True,True
BV1yfQsB6EaG,True,True
BV1ygQFBTEUf,True,True
BV1ygXLBjEJ8,True,True
BV1ygXLBjEwg,True,True
BV1yhD4BCEH1,True,True
BV1yiQcBMEL7,True,True
BV1yjDDB3E8V,True,True
BV1yjDDB3EDN,True,True
BV1yjDDB3EQn,True,True
BV1ykDyBFEzS,True,True
BV1ymXmBgErd,True,True
BV1ypQKBpELT,True,True
BV1ypQbBDEnE,True,True
BV1yqQvBvEps,True,True
BV1ysQbBJEcz,True,True
BV1ysQbBJEpc,True,True
BV1ysQbBJEqF,True,True
BV1ytDpBFEjc,True,True
BV1yuDZBFEZ6,True,True
BV1yuQuBfEuQ,True,True
BV1z1DLBvE3k,True,True
BV1z1QYBHEKh,True,True
BV1z1QYBpEcV,True,True
BV1z4DDBeEn3,True,True
BV1z4DjBqEgJ,True,True
BV1z4DtBKEpK,True,True
BV1z4QsBaEhK,True,True
BV1z5D9BgEcK,True,True
BV1z6DfBoEMN,True,True
BV1z6DfBoEze,True,True
BV1z7DZB9EHR,True,True
BV1z8DXBgEo2,True,True
BV1z9DyBQE4X,True,True
BV1z9QtBrENa,True,True
BV1zAX8B7Ebo,True,True
BV1zCQYBXEWf,True,True
BV1zCQYBXEfn,True,True
