bvid,has_stat_snapshot,has_comment_snapshot
BV18KQwBmEE2,True,True
BV18LD1BqEFt,True,True
BV18NQiBjEKZ,True,True
BV18NQwBEEY3,True,True
BV18PQeBuEKT,True,True
BV18QDCBNE2A,True,True
BV18RDpBrEvd,True,True
BV18RQKBhEtz,True,True
BV18RXABoETo,True,True
BV18SDCBiEv7,True,True
BV18SDXB4En3,True,True
BV18SQ4BsEu4,True,True
BV18VDCBcEYR,True,True
BV18WQWB1EMa,True,True
BV18XQ4BpEst,True,True
BV18XQbBcE1w,True,True
BV18XQbBcErm,True,True
BV18YDyBKEAD,True,True
BV18ZDsB7Ehc,True,True
BV18bDkBcEZ6,True,True
BV18cDxBLEFf,True,True
BV18cQFBVE9a,True,True
BV18cQFBVEN4,True,True
BV18eDyBvEKd,True,True
BV18eDyBvEKh,True,True
BV18eQ8BAEyF,True,True
BV18fQMBiEbm,True,True
BV18gQPBXEgJ,True,True
BV18hDdBTE94,True,True
BV18hDkBfEnT,True,True
BV18hDyBqErD,True,True
BV18mQwBSEs4,True,True
BV18nXjBtEtQ,True,True
BV18rQpB5EQV,True,True
BV18sQvByE5v,True,True
BV18uQPBWEDo,True,True
BV18uQPBWEgF,True,True
BV18wQ3BGEmx,True,True
BV18xDSBjEcA,True,True
BV18yQwBQEtd,True,True
BV18yQwBQEvU,True,True
BV191DCBMEAa,True,True
BV191DCBMEnA,True,True
BV192QbBNEqj,True,True
BV193DfB2ERm,True,True
BV194XVBdEMZ,True,True
BV195DSB9E5G,True,True
BV195QcBpE7s,True,True
BV196Q4BhEs9,True,True
BV196QsBXEJD,True,True
BV197DQB8E2r,True,True
BV197QvBEEGN,True,True
BV197QvBEESy,True,True
BV19AQ4BdEpf,True,True
BV19AQbBeEfR,True,True
BV19AQbBeEuS,True,True
BV19AQbBeEzA,True,True
BV19CDCBzEiG,True,True
BV19CDXBhEs6,True,True
BV19CDXBhEsQ,True,True
BV19CQ4BbE6D,True,True
BV19CQ4BbEjn,True,True
BV19CQbBTEfp,True,True
BV19DDmBnEhm,True,True
BV19DQgBSEtN,True,True
BV19EQABtEtW,True,True
BV19GQcB9ECJ,True,True
BV19HX1BJEqT,True,True
BV19JQABoEes,True,True
BV19KQKBPExu,True,True
BV19LQcBQE6N,True,True
BV19LQvBSEo1,True,True
BV19MDfBUEXM,True,True
BV19MDsBDE4X,True,True
BV19MQMB6Ez2,True,True
BV19NQbBAE3N,True,True
BV19NQbBAEAH,True,True
BV19RDfB7EPw,True,True
BV19SD1BVEDs,True,True
BV19SDsBXEf1,True,True
BV19TDpBCEqP,True,True
BV19WQTB6Exq,True,True
BV19XDsBDEHP,True,True
BV19ZDSBWEJ4,True,True
BV19aD2ByEwg,True,True
BV19bXLBAE3R,True,True
BV19bXmBpE32,True,True
BV19cQPBfEbT,True,True
BV19dD7BvEiD,True,True
BV19dDSBREXu,True,True
BV19dDSBREmh,True,True
BV19dQvBpEbH,True,True
BV19eXbBTE5m,True,True
BV19fDQBhED4,True,True
BV19fQABcEGv,True,True
BV19fQxBbEmu,True,True
BV19gDfB7EYo,True,True
BV19gQhBqEAt,True,True
BV19iDjB8EBk,True,True
BV19iDzBZE93,True,True
