bvid,has_stat_snapshot,has_comment_snapshot
BV1tWDsBrETB,True,True
BV1tWQgBMEnV,True,True
BV1tXDXBsEXp,True,True
BV1tXDXBsEt9,True,True
BV1tXQ4BpE2f,True,True
BV1tXQ4BpEGt,True,True
BV1tXQ4BpEZ9,True,True
BV1tYDkBtEW7,True,True
BV1tYDkBtEgs,True,True
BV1tYDkBtEt7,True,True
BV1tZQbBoEg5,True,True
BV1tZQbBoEuw,True,True
BV1tZXABRExL,True,True
BV1tcQ8BREAo,True,True
BV1tcQ8BRENe,True,True
BV1teDHBTEzc,True,True
BV1teDyBvE2A,True,True
BV1tfQKBZE6t,True,True
BV1tgDDBjE7y,True,True
BV1tgQPBXEaR,True,True
BV1tgQsB5E5m,True,True
BV1tgcjzyEGt,True,True
BV1thD9BbE9d,True,True
BV1thDJBhEXU,True,True
BV1thDkBfEUa,True,True
BV1thDkBfErP,True,True
BV1tkDZBqERM,True,True
BV1tnQMBaEqb,True,True
BV1trDWBgEXf,True,True
BV1trDZBME9r,True,True
BV1trXPBxEg5,True,True
BV1tsQgBqERy,True,True
BV1tu9jBfEqL,True,True
BV1tuDXBREfP,True,True
BV1tuQiBCEPb,True,True
BV1tuQwB1Esn,True,True
BV1twDxByE2C,True,True
BV1tzQ8BfEbL,True,True
BV1u1QFBVELD,True,True
BV1u2QeB6EhM,True,True
BV1u2QwBnEHM,True,True
BV1u3DCBaEHV,True,True
BV1u3DCBaEP7,True,True
BV1u3Q4BHETm,True,True
BV1u4D7B4EFy,True,True
BV1u4DQBWEwo,True,True
BV1u7D1BKEhb,True,True
BV1u9QKBwEHg,True,True
BV1u9QKBwEs9,True,True
BV1u9QKBwEsM,True,True
BV1u9XGBJEVD,True,True
BV1uBDWBGEbi,True,True
BV1uCQFByE4G,True,True
BV1uCQwBpEdg,True,True
BV1uDDXBoEdD,True,True
BV1uDQPBxEZf,True,True
BV1uFDUBLE2B,True,True
BV1uFDUBLEXK,True,True
BV1uHD4BDEaG,True,True
BV1uJDmBkENn,True,True
BV1uKQwBUEcG,True,True
BV1uLQbB4E1o,True,True
BV1uMDEBtEaZ,True,True
BV1uNDDBSEd6,True,True
BV1uPDDBnE6T,True,True
BV1uPQsBEErk,True,True
BV1uQDCBNEpZ,True,True
BV1uRDCBAEkh,True,True
BV1uRQKBhEGq,True,True
BV1uRQKBhEmE,True,True
BV1uSQwBEE5G,True,True
BV1uVDCBcEZK,True,True
BV1uVQKB8E3f,True,True
BV1uWDSBmEe3,True,True
BV1uWDSBmEvU,True,True
BV1uWQWB1Efg,True,True
BV1uWQcB7E25,True,True
BV1uZQMBTEas,True,True
BV1uZXUBpEe6,True,True
BV1uZXZB5ENh,True,True
BV1uaQtBdEsZ,True,True
BV1ucQuBNE7G,True,True
BV1ufX5B9Ekq,True,True
BV1ugDCBAE2h,True,True
BV1ugDCBAEdt,True,True
BV1uhD9BbEwD,True,True
BV1uhQtB4EL1,True,True
BV1uhQxBSEdf,True,True
BV1ukXKBYE2K,True,True
BV1usDQBRE7i,True,True
BV1utQxBDE1q,True,True
BV1uuDXBREX9,True,True
BV1uuQ4BXEnp,True,True
BV1uwQ3BGEAt,True,True
BV1uwQFBCEfV,True,True
BV1uxDSBjEVF,True,True
BV1uyQwBQEoo,True,True
BV1v2DfBXEZd,True,True
BV1v2QMByERD,True,True
BV1v2QbBNEKm,True,True
