bvid,has_stat_snapshot,has_comment_snapshot
BV1zCQcBYEoC,True,True
BV1zHXPBuEFP,True,True
BV1zJXPB6E7K,True,True
BV1zPD7B3EQJ,True,True
BV1zQDkBLErK,True,True
BV1zQQxBNEpC,True,True
BV1zRQTBJEo4,True,True
BV1zSQABTE6U,True,True
BV1zSQxBiEkN,True,True
BV1zTDQBTEFD,True,True
BV1zWDDBiEbk,True,True
BV1zWDxB8ETZ,True,True
BV1zWQFBtEih,True,True
BV1zXDkByEJ9,True,True
BV1zXQtBGECU,True,True
BV1zYQ4BKEEz,True,True
BV1zYQ4BKEqB,True,True
BV1zaDRB2Eum,True,True
BV1zbQsBcE8P,True,True
BV1zbQsBcERw,True,True
BV1zbQsBcEqS,True,True
BV1zdQTBUEjF,True,True
BV1zeDRBLEBx,True,True
BV1zeQbBVEQ8,True,True
BV1zeQbBVEpv,True,True
BV1zfXSB6EQc,True,True
BV1zgQxBAEBK,True,True
BV1zhQ4BqEa3,True,True
BV1zkDfBxEbS,True,True
BV1zmQvBZEKP,True,True
BV1zmQvBZEpe,True,True
BV1znXKBmEpK,True,True
BV1zrQhBjEx3,True,True
BV1zsQeBREXN,True,True
BV1zsQwBvES3,True,True
BV1zsXMBXEEo,True,True
BV1ztDXBrEhX,True,True
BV1zvDRByEtQ,True,True
BV1zvQbBkESo,True,True
BV1zzQMBJEEt,True,True
BV1zzQhBmE3i,True,True
BV1zzXNB1E7B,True,True
