bvid,has_stat_snapshot,has_comment_snapshot
BV1DGDpBgEQn,True,True
BV1DGDpBuEDS,True,True
BV1DHD4BSEGN,True,True
BV1DHQcBmEwy,True,True
BV1DKDXBdEx7,True,True
BV1DKQ4B9EEV,True,True
BV1DKQ4B9EYL,True,True
BV1DKQ4B9Enc,True,True
BV1DLDmBLEJk,True,True
BV1DLQhBPE7W,True,True
BV1DMDCBeEFR,True,True
BV1DMDXBsETY,True,True
BV1DMQ4BpE79,True,True
BV1DMQ4BpECV,True,True
BV1DMQ4BpErN,True,True
BV1DPDDBJEu2,True,True
BV1DQDCBPEe7,True,True
BV1DSDCBvE6E,True,True
BV1DSDCBvEK8,True,True
BV1DSDCBvEMR,True,True
BV1DSDCBvEaT,True,True
BV1DXDCBYEwU,True,True
BV1DXDCBYExr,True,True
BV1DXQbBcE71,True,True
BV1DXQbBcEZq,True,True
BV1DZDfBLE49,True,True
BV1DaQTBNEx8,True,True
BV1DaXmBnEqz,True,True
BV1DcQeB3EAj,True,True
BV1DdD1BuEYf,True,True
BV1DeDvBCEnR,True,True
BV1DgDCBAE33,True,True
BV1DgDCBAEmk,True,True
BV1DgDpBrEHc,True,True
BV1DhD9BbEiz,True,True
BV1DiDWBCEJ4,True,True
BV1DjQhBYEnk,True,True
BV1DkQFBLEzF,True,True
BV1Dm9NBPETK,True,True
BV1DnQcBEEbZ,True,True
BV1DsQABWEWY,True,True
BV1DtD9BhEtA,True,True
BV1DtQABpEJH,True,True
BV1DuQ4BQEFe,True,True
BV1DuQPBWEAT,True,True
BV1DuQbB8E1Y,True,True
BV1DvDWB5EVJ,True,True
BV1DwDDBDE3H,True,True
BV1DwQeB6ETv,True,True
BV1DzDxBJET2,True,True
BV1DzQFB7ESW,True,True
BV1E1DSBYEvV,True,True
BV1E1QcBAERs,True,True
BV1E3QxBaE2C,True,True
BV1E3QxBaELc,True,True
BV1E4QwBPEn3,True,True
BV1E4QwBPEyF,True,True
BV1E5QtBMEDt,True,True
BV1E7DZB9ETf,True,True
BV1E7DZB9Eei,True,True
BV1E7DZB9Eqn,True,True
BV1E7QTB1EBE,True,True
BV1E8Q4BuEdu,True,True
BV1E8QsBhEtL,True,True
BV1E9QtBrErg,True,True
BV1EBQKBGE3k,True,True
BV1ECXjBkEP3,True,True
BV1EDQvBoETE,True,True
BV1EEDvBREZH,True,True
BV1EFQhBLED1,True,True
BV1EGD9BrESd,True,True
BV1EGD9BrEp1,True,True
BV1EGXFBfEtL,True,True
BV1EHQFBfEDt,True,True
BV1EKDKB3EbE,True,True
BV1EKDSBFEvY,True,True
BV1EMDQBiE7m,True,True
BV1EMDQBiEAq,True,True
BV1EMDQBiEuL,True,True
BV1EMDQBqEyC,True,True
BV1EMQxBeEPW,True,True
BV1EMQxBeEhS,True,True
BV1EQDkBLEZG,True,True
BV1EQDkBLEhb,True,True
BV1EQQxBNEMd,True,True
BV1EQQxBNEyu,True,True
BV1ERDkBVEMK,True,True
BV1ERDkBVEnu,True,True
BV1ERDkBVEr5,True,True
BV1ERQzB6EJX,True,True
BV1EVDdBUEnh,True,True
BV1EWDxB8Eby,True,True
BV1EWQFBtEPU,True,True
BV1EXDQBiEPn,True,True
BV1EXDkByEPh,True,True
BV1EXQxBeEF7,True,True
BV1EXQxBeEec,True,True
BV1EYQKB1ECd,True,True
BV1EYQKB1ERi,True,True
BV1EaQPBBEUx,True,True
