bvid,has_stat_snapshot,has_comment_snapshot
BV1wbQbBmEVZ,True,True
BV1wfDDBrETb,True,True
BV1wfDtB5ErV,True,True
BV1wfQFBeE1e,True,True
BV1wfQFBeEZh,True,True
BV1wgDvBcERX,True,True
BV1whD1B4E88,True,True
BV1whD1B4EhY,True,True
BV1whQMBdE4F,True,True
BV1whQbBjEdA,True,True
BV1wiDsBYEVs,True,True
BV1wiQcBuEo9,True,True
BV1wiXTB4ES2,True,True
BV1wkDQBVE5v,True,True
BV1wkDQBVEJ1,True,True
BV1wnQeBbEWU,True,True
BV1wqQYBZEMs,True,True
BV1wrQABCEUr,True,True
BV1wsDCBXEqU,True,True
BV1wsDCBXEzc,True,True
BV1wsDCBXEzq,True,True
BV1wsQ4BkEWj,True,True
BV1wsQ4BkEg8,True,True
BV1wtDCBDEqg,True,True
BV1wtQ4B6ETc,True,True
BV1wuDyBXE4x,True,True
BV1wuQuBfEox,True,True
BV1wvDmBaEKx,True,True
BV1wyD9BSEF6,True,True
BV1wyQtBmEmX,True,True
BV1wzQYB4E3c,True,True
BV1x1DZBvEMD,True,True
BV1x3DDB1E8L,True,True
BV1x3DjBmEzr,True,True
BV1x3QwB5EdV,True,True
BV1x4DLBmEmv,True,True
BV1x5DDBCEN2,True,True
BV1x5QwBGE4L,True,True
BV1x7QKBdEok,True,True
BV1x8DKB9EC7,True,True
BV1x8DSBCEav,True,True
BV1x8QcBVEmM,True,True
BV1x8QgBPEGz,True,True
BV1x8XjBpEsq,True,True
BV1xDXbBxEKm,True,True
BV1xFD9BDExz,True,True
BV1xFQtBmErZ,True,True
BV1xGQwBCEPw,True,True
BV1xGQwBCEn8,True,True
BV1xHD1BYESk,True,True
BV1xHDCBREVD,True,True
BV1xLQiBzEzf,True,True
BV1xMQeBiEy7,True,True
BV1xNDxBkEXt,True,True
BV1xNQuBaEJt,True,True
BV1xNXKBZE6x,True,True
BV1xPQ8BXE5x,True,True
BV1xPQ8BXEJv,True,True
BV1xPQ8BXEaA,True,True
BV1xQDDB7EuB,True,True
BV1xQDDBEEYz,True,True
BV1xQQFBuEE3,True,True
BV1xQQpBqED1,True,True
BV1xQQpBqEjR,True,True
BV1xRQeBNEcY,True,True
BV1xRQsBVEnG,True,True
BV1xSQeBBER2,True,True
BV1xTQFBuE9w,True,True
BV1xTXKB4EaF,True,True
BV1xUQFB3EXr,True,True
BV1xUQFB3EjB,True,True
BV1xUX6B4E6d,True,True
BV1xVQPBDEfh,True,True
BV1xXDtBEETd,True,True
BV1xXQeBiE2q,True,True
BV1xXQwBjEiy,True,True
BV1xYQvBuEBv,True,True
BV1xZDrBnE3G,True,True
BV1xaDSBGEUc,True,True
BV1xbDSB5ERX,True,True
BV1xcDHBfEFZ,True,True
BV1xcDWBqEDm,True,True
BV1xdDDB1Ezc,True,True
BV1xdQ4BnEUT,True,True
BV1xdQsBkE7b,True,True
BV1xeDkBoEUt,True,True
BV1xfQ4BEE3r,True,True
BV1xfQ4BEEBv,True,True
BV1xgQFBMEQE,True,True
BV1xgQFBTEh5,True,True
BV1xiDQB7Eqw,True,True
BV1xiDkBxEfE,True,True
BV1xjQPBUEoi,True,True
BV1xm9cBmEP5,True,True
BV1xmDZBPECi,True,True
BV1xmDZBPEh5,True,True
BV1xmDZBPEmh,True,True
BV1xnDCBxEDH,True,True
BV1xnDCBxEs2,True,True
BV1xnQKB9E3p,True,True
