bvid,has_stat_snapshot,has_comment_snapshot
BV1fLDcBZEJL,True,True
BV1fLDvBdE1X,True,True
BV1fLQtBqEPY,True,True
BV1fLXmBwE2h,True,True
BV1fNQcBbE8R,True,True
BV1fNQcBbEMF,True,True
BV1fNQvB4Eoe,True,True
BV1fPQcBFEQo,True,True
BV1fPXrBLEin,True,True
BV1fQQNBCEbX,True,True
BV1fQQxBPEVZ,True,True
BV1fQQxBPEzg,True,True
BV1fSQABTETL,True,True
BV1fSQvB4ENC,True,True
BV1fUDQBMEsX,True,True
BV1fUDQBMEwp,True,True
BV1fWDjBBEqn,True,True
BV1fYQ4BKE9G,True,True
BV1fZDWBtEix,True,True
BV1fZSSB8E28,True,True
BV1fZXVBvEKK,True,True
BV1faDRB2ECG,True,True
BV1faDRB2EfG,True,True
BV1fbQPB6E7f,True,True
BV1fbQsBcEfQ,True,True
BV1fcDfBWETH,True,True
BV1ffDWBoEXj,True,True
BV1ffDWBoEZi,True,True
BV1fgDhBCEdy,True,True
BV1fgQNBrEr5,True,True
BV1fiDCB5ETR,True,True
BV1fiDCB5Eu3,True,True
BV1fjQTBLEDm,True,True
BV1fjQTBLEef,True,True
BV1fm9PB5EFK,True,True
BV1fnQFB8E6j,True,True
BV1fnQuBnE2D,True,True
BV1fnQuBnEWh,True,True
BV1foDyBSEzn,True,True
BV1fqQbB3EHv,True,True
BV1fuD9BCE9n,True,True
BV1fuX3B8E8u,True,True
BV1fvDRByEDe,True,True
BV1fxDDBNEeF,True,True
BV1fyDSBAELj,True,True
BV1fyDSBAEuE,True,True
BV1g2QsBSEme,True,True
BV1g3DCBaE8x,True,True
BV1g3DCBaEWw,True,True
BV1g3DCBaEsR,True,True
BV1g4DQBWETu,True,True
BV1g5D1BMEXP,True,True
BV1g5D1BMEof,True,True
BV1g6QFB2ENr,True,True
BV1g7D1BTEcV,True,True
BV1gCDDB9Eoi,True,True
BV1gCQwBpE6J,True,True
BV1gDQKBPE7x,True,True
BV1gDQKBPEm6,True,True
BV1gED4BXEeE,True,True
BV1gEDmBVEjZ,True,True
BV1gEFDzVE5L,True,True
BV1gEFDzVEYT,True,True
BV1gGD1BzErh,True,True
BV1gGDRBhEjc,True,True
BV1gGQbBbEBR,True,True
BV1gGQbBbEDK,True,True
BV1gHQcBUE1z,True,True
BV1gJDmBkEM7,True,True
BV1gKDXBoEkL,True,True
BV1gKQ4BRE56,True,True
BV1gMDCBeE86,True,True
BV1gMDCBeERP,True,True
BV1gMDCBeESR,True,True
BV1gMDCBeEST,True,True
BV1gMDCBeEXb,True,True
BV1gMDrBdEPp,True,True
BV1gMQ4BWE77,True,True
BV1gMQ4BWEtE,True,True
BV1gNDDBSEJ4,True,True
BV1gPDDBnERa,True,True
BV1gQDCBNEkP,True,True
BV1gQDaBvExt,True,True
BV1gQQKBYE76,True,True
BV1gSDXBtEth,True,True
BV1gVQbBZEg3,True,True
BV1gWDQBxER4,True,True
BV1gWQvBLEFY,True,True
BV1gWQxBWEDN,True,True
BV1gWQxBWESY,True,True
BV1gXDCBeE1M,True,True
BV1gYXmBDESf,True,True
BV1gZQMBTEW4,True,True
BV1gZXNBeEGJ,True,True
BV1gaQNBtEKX,True,True
BV1gdQMBBEGF,True,True
BV1gdXUB9ETx,True,True
BV1geDvByEQ4,True,True
BV1geDyBiEs1,True,True
BV1ggDCBAEGy,True,True
