bvid,has_stat_snapshot,has_comment_snapshot
BV1m8QvBgETr,True,True
BV1m9Q4BQERa,True,True
BV1m9Q4BQEy6,True,True
BV1mGDXBQESw,True,True
BV1mGDXBQEo7,True,True
BV1mGQ4BSE4h,True,True
BV1mJDpBvEbh,True,True
BV1mKQ3BzEPW,True,True
BV1mLQ4BmE74,True,True
BV1mLQ4BmEEM,True,True
BV1mLQ4BmEHn,True,True
BV1mLQ4BmEhR,True,True
BV1mLQ4BmEhv,True,True
BV1mLQPBJEP8,True,True
BV1mLQbBxEoH,True,True
BV1mMQwBjE43,True,True
BV1mQDDB7EYs,True,True
BV1mRDCBwEZY,True,True
BV1mRDrBWEVH,True,True
BV1mSDDBUEXV,True,True
BV1mTDUBzE38,True,True
BV1mTQeBTEZy,True,True
BV1mWDsB6Epv,True,True
BV1mWQYBiEZ9,True,True
BV1mWQhBZEEk,True,True
BV1mZDCBFErQ,True,True
BV1mdDCBhEE1,True,True
BV1mdDXBpEn3,True,True
BV1mgQsBVExC,True,True
BV1miDkBxEhJ,True,True
BV1miQNB9E75,True,True
BV1mjQbBRE4b,True,True
BV1moQ4BSEv5,True,True
BV1mpXNB4EAq,True,True
BV1mtQcByEvT,True,True
BV1mvDhB4Eau,True,True
BV1n2DQB6E61,True,True
BV1n2DkBUE9P,True,True
BV1n3QtBgEE4,True,True
BV1n4QiBwEB9,True,True
BV1n6DfBZE5o,True,True
BV1n7DxBeEBE,True,True
BV1n8QKBmEPQ,True,True
BV1n8QKBmEx4,True,True
BV1n9DyBQE6w,True,True
BV1n9DyBQEG7,True,True
BV1n9DyBQEzW,True,True
BV1nADbBrEhg,True,True
BV1nBQgBZEJQ,True,True
BV1nFDSBPEbM,True,True
BV1nGXPBLE6g,True,True
BV1nHQFBfEP3,True,True
BV1nHQeBoEeg,True,True
BV1nHQeBoEv4,True,True
BV1nHQwBqE1H,True,True
BV1nJQFBcEG9,True,True
BV1nMD9B5Ebe,True,True
BV1nMDJBjEvD,True,True
BV1nMQxBeEN8,True,True
BV1nMX3BwEP5,True,True
BV1nNDQBBEhx,True,True
BV1nNDQBBEka,True,True
BV1nNQxBiEPv,True,True
BV1nQDkBLEFx,True,True
BV1nSDkB2Eto,True,True
BV1nUDkB7ETu,True,True
BV1nUDkBEEB1,True,True
BV1nUDkBEEkv,True,True
BV1nXDyBpE9w,True,True
BV1nXQtBGEDQ,True,True
BV1nYDCB7EG8,True,True
BV1nYQMBWEkA,True,True
BV1nZDUBvEyE,True,True
BV1nZXKBpEQy,True,True
BV1naQKBjECs,True,True
BV1naQKBjEpQ,True,True
BV1nbQKBEEZm,True,True
BV1nbQPB6EG1,True,True
BV1nbQPB6Exe,True,True
BV1ncDQBgEob,True,True
BV1ncDSBYEK4,True,True
BV1ncDSBYEgH,True,True
BV1ndQTBSEsE,True,True
BV1neD1BsEnX,True,True
BV1nhDCBUEoa,True,True
BV1nhQ4BBEAH,True,True
BV1nhX2BAEaz,True,True
BV1niDLBrEfQ,True,True
BV1niXNBUEjr,True,True
BV1nkDSBvEqd,True,True
BV1nmQABzEX5,True,True
BV1nnQFB8E9b,True,True
BV1nnQeBtETn,True,True
BV1noD2BtE17,True,True
BV1noD2BtE8m,True,True
BV1npSdBUEn1,True,True
BV1nqDiBhERx,True,True
BV1nqDiBhEz6,True,True
BV1nqDiBhEzb,True,True
BV1nsQwBvEcf,True,True
