bvid,has_stat_snapshot,has_comment_snapshot
BV1N1DZBvECK,True,True
BV1N1QTB4Exn,True,True
BV1N4D1BFELY,True,True
BV1N4D1BFEMo,True,True
BV1N4QMBbENs,True,True
BV1N4QhBoExG,True,True
BV1N5DrBQEm6,True,True
BV1N6D9BpEzz,True,True
BV1N6QAB5EwC,True,True
BV1N7QsBzEKJ,True,True
BV1N8DLB1ETQ,True,True
BV1N8QYBYEgA,True,True
BV1N9QwB1EE1,True,True
BV1N9QwB1EWF,True,True
BV1N9QwB1EnQ,True,True
BV1N9QwB1Ezn,True,True
BV1NADyBoEnP,True,True
BV1NAXVBVEzE,True,True
BV1NHDCBREJE,True,True
BV1NHDnB4E7Y,True,True
BV1NHQ4ByEVt,True,True
BV1NMQuB8EM6,True,True
BV1NMQuB8EeE,True,True
BV1NMXLBUE8m,True,True
BV1NQDxB3E4H,True,True
BV1NTQuBcEsX,True,True
BV1NTXLBEEtY,True,True
BV1NUDZBYEbc,True,True
BV1NUXLBnEBn,True,True
BV1NVDDB5EWL,True,True
BV1NXS9BnEhA,True,True
BV1NYDSBrErp,True,True
BV1NYXDBEE3Y,True,True
BV1NYXDBEEFT,True,True
BV1NaQYBwEh6,True,True
BV1NbDmBiEUX,True,True
BV1NbQhBxEJm,True,True
BV1NdQwB5ERt,True,True
BV1NdQwB5EVy,True,True
BV1NdQwB5Ekx,True,True
BV1NeDQBUE2K,True,True
BV1NeDQBUEUB,True,True
BV1NeQcB6ECF,True,True
BV1NeQcB6EVx,True,True
BV1NeQxB2ESu,True,True
BV1NgQeBKEdV,True,True
BV1Ni9LBpERT,True,True
BV1NiQxBLEaY,True,True
BV1NnDCBxEHJ,True,True
BV1NoD8BWERM,True,True
BV1NpQbBQETH,True,True
BV1NqD9BsEfz,True,True
BV1NqDQB2EsQ,True,True
BV1NrD9BQEEw,True,True
BV1NsD1BhEA1,True,True
BV1NsQbBnE6n,True,True
BV1NxDmBBEfb,True,True
BV1NyDWBMEi9,True,True
BV1NzQxBVE33,True,True
BV1P1DWBqEHX,True,True
BV1P1DWBqEo1,True,True
BV1P1DWBqExv,True,True
BV1P4D1BFE7i,True,True
BV1P4D1BFEta,True,True
BV1P6D9BpEX7,True,True
BV1P6DQByEG4,True,True
BV1P6QAB5E6m,True,True
BV1P6QAB5Ei5,True,True
BV1P6XuBaEWo,True,True
BV1P7DDBrELG,True,True
BV1PCDkBQEsH,True,True
BV1PCDkBQEwJ,True,True
BV1PEQwB6EWx,True,True
BV1PHDCBRENL,True,True
BV1PHQ4ByEFB,True,True
BV1PHQ4ByEec,True,True
BV1PJQsBMEpJ,True,True
BV1PJQsBMEwh,True,True
BV1PMQuB8E4N,True,True
BV1PPQTBsEWP,True,True
BV1PSXLBSEQ4,True,True
BV1PTDZBaE1D,True,True
BV1PTQTBpExZ,True,True
BV1PUDZBYEVw,True,True
BV1PUDxBVER2,True,True
BV1PWDCBWEeX,True,True
BV1PWDCBWEvU,True,True
BV1PWQ4BVEp8,True,True
BV1PXQFBBEaa,True,True
BV1PXQaBZEtp,True,True
BV1PYDLBCEzg,True,True
BV1PbDmBiEpB,True,True
BV1PbQhBxEbG,True,True
BV1PbXNBWEhg,True,True
BV1PbXNBWEnX,True,True
BV1PcQxBgEhW,True,True
BV1PdDDB1EsA,True,True
BV1PgXLBjE5d,True,True
BV1PgXLBjE7R,True,True
BV1PgXLBjEzo,True,True
