bvid,has_stat_snapshot,has_comment_snapshot
BV1ggDCBAEHk,True,True
BV1ggDCBAEWx,True,True
BV1ggDCBAEeM,True,True
BV1ggQPB9EMT,True,True
BV1ghD9BbEGA,True,True
BV1gjDmByEZn,True,True
BV1gjDmByEtP,True,True
BV1gjQMBKEEq,True,True
BV1gnDLBQEiu,True,True
BV1gnQcBJE6g,True,True
BV1goDVBJEtv,True,True
BV1goQbBbEPS,True,True
BV1gsQvByEtB,True,True
BV1gsQxBXEyH,True,True
BV1gtDQB9EPS,True,True
BV1gwQwBHE9q,True,True
BV1gxQAB9Ea8,True,True
BV1gzDxBJEY3,True,True
BV1gzDxBJEon,True,True
BV1gzQFB7EPu,True,True
BV1gzQFB7Ekg,True,True
BV1gzXKBvEti,True,True
BV1h1DXBFE1B,True,True
BV1h1QsBJEEo,True,True
BV1h2DXBbEfe,True,True
BV1h3X5BdEPS,True,True
BV1h4DQBWE7V,True,True
BV1h5XjBaEC4,True,True
BV1h5XjBaEhv,True,True
BV1h5XjBaEoQ,True,True
BV1h7XDBtEPA,True,True
BV1h7XjB8Emp,True,True
BV1h89MBVE2C,True,True
BV1h8D9BFEnk,True,True
BV1h8DyBMExq,True,True
BV1h9QKBwEWV,True,True
BV1h9QbB8EVJ,True,True
BV1h9QbB8EVr,True,True
BV1h9QbB8Erq,True,True
BV1hAQwBSEiC,True,True
BV1hBDZBgEur,True,True
BV1hBXbBeEer,True,True
BV1hCDDBXEVd,True,True
BV1hCQsBDEe2,True,True
BV1hFQwBQEXW,True,True
BV1hFQwBQEdw,True,True
BV1hKDXBoEq9,True,True
BV1hMDCBeENd,True,True
BV1hMDFByE2U,True,True
BV1hNQiBjEDD,True,True
BV1hPQPBoEHd,True,True
BV1hRQMBuEJB,True,True
BV1hSQ4BsEj2,True,True
BV1hSQbBAEBy,True,True
BV1hTXGBDE3E,True,True
BV1hVQMBTEc7,True,True
BV1hVQMBTExw,True,True
BV1hWD7BtEqm,True,True
BV1hWDQBxEnQ,True,True
BV1hXQbBcE9N,True,True
BV1hYDWB1ErP,True,True
BV1hYDWB1EuM,True,True
BV1hYDyBKELY,True,True
BV1hYDyBKEyv,True,True
BV1hZDfBLEWF,True,True
BV1hZDsB7E6n,True,True
BV1hZQYBVE9m,True,True
BV1hZQYBVEy6,True,True
BV1hcQFBVEGu,True,True
BV1hcXMBuE3N,True,True
BV1hdDfB2EmQ,True,True
BV1heDyBvEcV,True,True
BV1hfQYBkEnx,True,True
BV1hgDCBAEEj,True,True
BV1hgQMBuEdo,True,True
BV1hjXjBcEKT,True,True
BV1hkDDBWE1t,True,True
BV1hkDDBWE3u,True,True
BV1hkDDBWENs,True,True
BV1hkQsBHEkm,True,True
BV1hmQ4BdE94,True,True
BV1hmQ4BdEQf,True,True
BV1hpDSBEEgd,True,True
BV1hqQFBUE7c,True,True
BV1hrQwB9Efg,True,True
BV1htQtBbEyx,True,True
BV1huQKBwEfW,True,True
BV1hwQeB6EFb,True,True
BV1hwQwBnEAQ,True,True
BV1hwQwBnEN4,True,True
BV1hwQwBnEZk,True,True
BV1i1DfBWE5z,True,True
BV1i1DfBWEDp,True,True
BV1i3DQBeE91,True,True
BV1i3QABPEZa,True,True
BV1i4XKBCEjE,True,True
BV1i6DRB3EcA,True,True
BV1i9SoBjE18,True,True
BV1i9SoBjE5T,True,True
BV1i9SoBjE6d,True,True
