bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1vrSZB5EJi,,,,author_expand,owner:3546803425249844,2026-04-07T11:34:34.409443+00:00,2026-04-07T11:34:34.409443+00:00,520819681,17,2026-04-06T05:53:49+00:00,138,460.0,owner:3546803425249844,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1vrSZB5E6Y,,,,author_expand,owner:1201924292,2026-04-07T10:52:53.626305+00:00,2026-04-07T10:52:53.626305+00:00,1201924292,17,2026-04-06T05:52:52+00:00,3420,33333.0,owner:1201924292,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1i9SRBBE4J,,,,author_expand,owner:106086780,2026-04-07T10:39:13.014721+00:00,2026-04-07T10:39:13.014721+00:00,106086780,207,2026-04-06T05:50:00+00:00,55,6126.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1erSZB5EFA,,,,author_expand,owner:3546803425249844,2026-04-07T11:34:34.409443+00:00,2026-04-07T11:34:34.409443+00:00,3546803425249844,136,2026-04-06T05:48:32+00:00,13,148.0,owner:3546803425249844,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1LrSZB5Ewu,,,,author_expand,owner:1794194767,2026-04-07T10:57:51.510392+00:00,2026-04-07T10:57:51.510392+00:00,1794194767,137,2026-04-06T05:48:15+00:00,17,1615.0,owner:1794194767,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV15kSZBCEtY,,,,author_expand,owner:1201924292,2026-04-07T10:52:53.626305+00:00,2026-04-07T10:52:53.626305+00:00,1201924292,221,2026-04-06T05:48:04+00:00,3692,43326.0,owner:1201924292,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ekSZBCEbJ,1012.0,科技数码,51.0,rankboard,rankboard:rid=1012:rank=51,2026-04-07T12:40:35.369388+00:00,,3546893481150663,65,2026-04-06T05:46:06+00:00,14,235913.0,"rankboard:rid=1012:rank=51,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1YkSZBCE5K,1004.0,舞蹈,10.0,rankboard,rankboard:rid=1004:rank=10,2026-04-07T12:40:25.844397+00:00,,85575619,252,2026-04-06T05:46:01+00:00,11,256245.0,"rankboard:rid=1004:rank=10,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1nxSZBsEQH,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:43:15+00:00,52,55.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1HxSZBxEb8,,,,author_expand,owner:435466646,2026-04-07T11:13:59.619191+00:00,2026-04-07T11:13:59.619191+00:00,435466646,171,2026-04-06T05:42:50+00:00,31,43.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
