bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1BjXfBcEkJ,,,,author_expand,owner:19248926,2026-04-03T05:40:37.539144+00:00,2026-04-03T05:40:37.539144+00:00,19248926,124,2026-04-02T07:51:01+00:00,650,109957.0,owner:19248926,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1E7XfBhE1s,1014.0,时尚美妆,42.0,rankboard,rankboard:rid=1014:rank=42,2026-04-05T08:03:56.988732+00:00,,222849740,138,2026-04-02T07:47:18+00:00,100,98293.0,"rankboard:rid=1014:rank=42,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1003
BV1B7XfB8EF1,,,,author_expand,owner:3546902496807007,2026-04-03T05:59:52.722219+00:00,2026-04-03T05:59:52.722219+00:00,3546902496807007,154,2026-04-02T07:45:28+00:00,38,409.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1z7XfB8E1q,,,,author_expand,owner:4351252,2026-04-03T06:12:57.770758+00:00,2026-04-03T06:12:57.770758+00:00,4351252,205,2026-04-02T07:44:23+00:00,31,85.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV167XfB8EGy,,,,author_expand,owner:3546902503098598,2026-04-03T05:56:46.079580+00:00,2026-04-03T05:56:46.079580+00:00,3546902503098598,154,2026-04-02T07:44:12+00:00,76,1063.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1B7XfB8EdG,,,,author_expand,owner:416220600,2026-04-03T06:44:37.842301+00:00,2026-04-03T06:44:37.842301+00:00,416220600,19,2026-04-02T07:43:56+00:00,11,261.0,owner:416220600,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1fjezzCEpT,0.0,全站,14.0,rankboard,rankboard:rid=0:rank=14,2026-04-05T08:03:30.109430+00:00,,3537123806283889,47,2026-04-02T07:42:40+00:00,4734,2571282.0,"rankboard:rid=0:rank=14,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1003
BV1wVXfBPEU8,,,,author_expand,owner:106086780,2026-04-03T05:55:27.793027+00:00,2026-04-03T05:55:27.793027+00:00,106086780,207,2026-04-02T07:41:40+00:00,183,15534.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1rVXfBAEZf,,,,author_expand,owner:4351252,2026-04-03T06:12:57.770758+00:00,2026-04-03T06:12:57.770758+00:00,4351252,205,2026-04-02T07:41:05+00:00,35,69.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1cVXfBPEV2,1001.0,影视,82.0,rankboard,rankboard:rid=1001:rank=82,2026-04-05T08:03:43.479271+00:00,,3546921146780037,183,2026-04-02T07:40:20+00:00,42,163802.0,"rankboard:rid=1001:rank=82,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1003
BV1r5XfBaEBp,,,,hot,hot:pn=17:ps=20,2026-04-03T07:23:31.217316+00:00,2026-04-03T07:23:31.217316+00:00,434963477,138,2026-04-02T07:38:34+00:00,655,196860.0,hot:pn=17:ps=20,full_site_floorings/daily_hot-20260403_152331.csv,full_site_floorings,1008
BV1qnXfBtEsk,,,,author_expand,owner:1268631936,2026-04-03T06:13:41.479781+00:00,2026-04-03T06:13:41.479781+00:00,1268631936,168,2026-04-02T07:37:42+00:00,149523,3702.0,owner:1268631936,uid_expansions/uid_expansion_20260325_20260403_124149/videolist_part_1.csv,uid_expansions,0
BV1qHXfBoEai,1002.0,娱乐,91.0,rankboard,rankboard:rid=1002:rank=91,2026-04-05T08:03:45.500620+00:00,,3493079440952278,21,2026-04-02T07:36:33+00:00,1630,22957.0,"rankboard:rid=1002:rank=91,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1003
