bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1px9EBdEZ3,,,,author_expand,owner:4351252,2026-04-02T06:13:19.470395+00:00,2026-04-02T06:13:19.470395+00:00,4351252,205,2026-04-01T14:37:24+00:00,31,267.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1px9EBdEps,1007.0,鬼畜,76.0,rankboard,rankboard:rid=1007:rank=76,2026-04-04T11:41:42.451783+00:00,,1639271094,21,2026-04-01T14:35:48+00:00,18,100469.0,"rankboard:rid=1007:rank=76,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1005
BV1iq9EBEEo4,1008.0,游戏,41.0,rankboard,rankboard:rid=1008:rank=41,2026-04-05T08:03:34.387514+00:00,,187046814,24,2026-04-01T14:25:47+00:00,70,3213454.0,"rankboard:rid=1008:rank=41,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1003
BV17q9EBEEah,,,,author_expand,owner:1343321779,2026-04-02T05:07:41.785568+00:00,2026-04-02T05:07:41.785568+00:00,1343321779,251,2026-04-01T14:25:24+00:00,190,158774.0,owner:1343321779,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1za9EBQEYY,,,,author_expand,owner:1905206817,2026-04-02T06:08:38.096294+00:00,2026-04-02T06:08:38.096294+00:00,1905206817,205,2026-04-01T14:24:33+00:00,15,160.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV17q9EBEEJj,1003.0,音乐,51.0,rankboard,rankboard:rid=1003:rank=51,2026-04-04T11:41:44.494873+00:00,,90942983,29,2026-04-01T14:24:10+00:00,207,155322.0,"rankboard:rid=1003:rank=51,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1005
BV1Je9EBnE3i,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T14:18:03+00:00,10,1918.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1Ee9EBnEG7,1013.0,汽车,95.0,rankboard,rankboard:rid=1013:rank=95,2026-04-07T12:40:39.248106+00:00,,417071810,240,2026-04-01T14:16:17+00:00,20,678139.0,"rankboard:rid=1013:rank=95,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1t79EBwEK5,,,,author_expand,owner:393694091,2026-04-02T06:24:45.064472+00:00,2026-04-02T06:24:45.064472+00:00,393694091,154,2026-04-01T14:14:20+00:00,886,14723.0,owner:393694091,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1479EBwETZ,,,,hot,hot:pn=9:ps=20,2026-04-03T07:23:31.217316+00:00,2026-04-03T07:23:31.217316+00:00,3546756077848946,201,2026-04-01T14:11:29+00:00,31,612231.0,hot:pn=9:ps=20,full_site_floorings/daily_hot-20260403_152331.csv,full_site_floorings,1008
BV1mE9EBhEF8,1001.0,影视,86.0,rankboard,rankboard:rid=1001:rank=86,2026-04-04T11:41:48.627384+00:00,,669156396,182,2026-04-01T14:10:12+00:00,2567,159108.0,"rankboard:rid=1001:rank=86,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1005
BV1TE9EBaETW,,,,author_expand,owner:4351252,2026-04-02T06:13:19.470395+00:00,2026-04-02T06:13:19.470395+00:00,4351252,205,2026-04-01T14:08:45+00:00,19,62.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1UL9EBYEAT,,,,author_expand,owner:4351252,2026-04-02T06:13:19.470395+00:00,2026-04-02T06:13:19.470395+00:00,4351252,205,2026-04-01T14:01:03+00:00,38,216.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
