bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1gmSZBgEKC,,,,author_expand,owner:3546756077848946,2026-04-07T10:06:48.799022+00:00,2026-04-07T10:06:48.799022+00:00,3546756077848946,201,2026-04-06T13:31:16+00:00,30,140224.0,owner:3546756077848946,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV18USZBzE4i,,,,author_expand,owner:1390829728,2026-04-07T10:48:23.493508+00:00,2026-04-07T10:48:23.493508+00:00,1390829728,205,2026-04-06T13:28:55+00:00,30,291.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1MoSZBPEFn,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-06T13:21:10+00:00,42,21140.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1KZSZBYE1m,,,,author_expand,owner:224267770,2026-04-07T10:18:42.109661+00:00,2026-04-07T10:18:42.109661+00:00,224267770,27,2026-04-06T13:17:00+00:00,126,50344.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1M9SZBKEQf,,,,author_expand,owner:509786892,2026-04-07T10:40:11.465332+00:00,2026-04-07T10:40:11.465332+00:00,509786892,176,2026-04-06T13:15:22+00:00,978,10320.0,owner:509786892,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1M9SZBKEhP,,,,author_expand,owner:3546759944997753,2026-04-07T11:44:18.940215+00:00,2026-04-07T11:44:18.940215+00:00,3546759944997753,152,2026-04-06T13:13:41+00:00,16,120.0,owner:3546759944997753,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_2.csv,uid_expansions,0
BV1MRSZBvEa4,,,,author_expand,owner:4351252,2026-04-07T10:54:16.777794+00:00,2026-04-07T10:54:16.777794+00:00,4351252,205,2026-04-06T13:11:51+00:00,6,79.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1TRSZBvEaC,,,,author_expand,owner:40434844,2026-04-07T11:28:24.075139+00:00,2026-04-07T11:28:24.075139+00:00,40434844,21,2026-04-06T13:10:02+00:00,201,320.0,owner:40434844,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1Y4SfBCEwz,,,,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,13884095,65,2026-04-06T13:10:01+00:00,5646,169821.0,hot:pn=3:ps=20,full_site_floorings/daily_hot-20260407_195048.csv,full_site_floorings,1011
BV1Q4SfBkEbP,,,,author_expand,owner:8848648,2026-04-07T10:38:43.938021+00:00,2026-04-07T10:38:43.938021+00:00,8848648,213,2026-04-06T13:09:07+00:00,229,23921.0,owner:8848648,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV134SfBCE64,1004.0,舞蹈,36.0,rankboard,rankboard:rid=1004:rank=36,2026-04-07T12:40:25.844397+00:00,,440570431,252,2026-04-06T13:04:10+00:00,11,145235.0,"rankboard:rid=1004:rank=36,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1XWSfByEyg,1014.0,时尚美妆,84.0,rankboard,rankboard:rid=1014:rank=84,2026-04-07T12:40:41.458735+00:00,,327738805,158,2026-04-06T13:00:34+00:00,473,48942.0,"rankboard:rid=1014:rank=84,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1mBSfBNEV4,,,,author_expand,owner:46470268,2026-04-07T09:45:40.780628+00:00,2026-04-07T09:45:40.780628+00:00,46470268,232,2026-04-06T13:00:00+00:00,300,84150.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1VWSfB1EZ4,1004.0,舞蹈,49.0,rankboard,rankboard:rid=1004:rank=49,2026-04-07T12:40:25.844397+00:00,,26287758,21,2026-04-06T12:58:58+00:00,20,105727.0,"rankboard:rid=1004:rank=49,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1XxSfBVEFk,1018.0,体育运动,57.0,rankboard,rankboard:rid=1018:rank=57,2026-04-07T12:40:44.145820+00:00,,1273265116,235,2026-04-06T12:54:55+00:00,120,120506.0,"rankboard:rid=1018:rank=57,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1000
BV1XxSfBVEDD,,,,author_expand,owner:257776093,2026-04-07T10:41:56.560086+00:00,2026-04-07T10:41:56.560086+00:00,257776093,21,2026-04-06T12:54:21+00:00,8,3288.0,owner:257776093,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1MYSfBzEhN,,,,hot,hot:pn=10:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1131457022,21,2026-04-06T12:49:47+00:00,24,1681309.0,hot:pn=10:ps=20,full_site_floorings/daily_hot-20260407_195048.csv,full_site_floorings,1011
