bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV18kQpBCEum,,,,author_expand,owner:3493272305535004,2026-04-13T11:03:07.634453+00:00,2026-04-13T11:03:07.634453+00:00,3493272305535004,21,2026-04-12T23:55:45+00:00,11,164.0,owner:3493272305535004,uid_expansions/uid_expansion_20260325_20260413_165543/videolist_part_1.csv,uid_expansions,0
